Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,154.0,154.0,154.0,154.0,59.381577,50.0
2000-01-05,154.0,154.0,152.0,152.0,58.610378,0.0
2000-01-06,151.0,151.0,151.0,151.0,58.224789,53.0
2000-01-07,151.0,151.0,151.0,151.0,58.224789,19.0
2000-01-10,151.0,151.0,151.0,151.0,58.224789,28.0
2000-01-11,151.0,151.0,151.0,151.0,58.224789,0.0
2000-01-12,151.5,151.5,151.5,151.5,58.417595,10.0
2000-01-13,151.0,154.0,151.0,154.0,59.381577,90.0
2000-01-14,151.0,151.0,151.0,151.0,58.224789,94.0
2000-01-17,150.0,150.5,150.0,150.5,58.031994,91.0
2000-01-18,151.0,151.0,150.0,150.0,57.839195,0.0
2000-01-19,150.0,150.0,150.0,150.0,57.839195,0.0
2000-01-20,150.0,150.0,144.0,144.0,55.525627,99.0
2000-01-21,141.5,141.5,141.5,141.5,54.561634,95.0
2000-01-24,150.0,150.0,150.0,150.0,57.839195,50.0
2000-01-25,150.0,150.0,150.0,150.0,57.839195,119.0
2000-01-26,143.0,143.0,143.0,143.0,55.140038,187.0
2000-01-27,145.0,145.0,145.0,145.0,55.911221,110.0
2000-01-28,145.0,145.0,145.0,145.0,55.911221,80.0
2000-01-31,146.199997,149.899994,146.199997,146.199997,56.373928,20.0
2000-02-01,149.899994,149.899994,148.0,148.0,57.068008,0.0
2000-02-02,149.899994,150.0,149.899994,150.0,57.839195,136.0
2000-02-03,150.0,150.0,150.0,150.0,57.839195,126.0
2000-02-04,150.0,150.0,149.0,149.0,57.453593999999995,270.0
2000-02-07,149.0,150.0,149.0,150.0,57.839195,169.0
2000-02-08,150.0,150.0,150.0,150.0,57.839195,250.0
2000-02-09,150.0,150.0,150.0,150.0,57.839195,200.0
2000-02-10,145.0,150.0,145.0,150.0,57.839195,255.0
2000-02-11,148.899994,149.0,148.899994,149.0,57.453594,100.0
2000-02-14,149.5,149.5,145.0,145.0,55.911221,60.0
2000-02-15,149.5,150.0,149.5,150.0,57.839195,150.0
2000-02-16,150.0,150.0,150.0,150.0,57.839195,200.0
2000-02-17,145.0,145.0,145.0,145.0,55.911221,160.0
2000-02-18,145.0,145.0,145.0,145.0,55.911221,86.0
2000-02-21,145.0,145.0,145.0,145.0,55.911221,81.0
2000-02-22,149.0,150.0,149.0,150.0,57.839195,294.0
2000-02-23,145.0,145.0,145.0,145.0,55.911221,6.0
2000-02-24,143.0,145.0,143.0,145.0,55.911221,126.0
2000-02-25,150.0,150.0,145.0,145.0,55.911221,0.0
2000-02-28,145.0,145.0,145.0,145.0,55.911221,13.0
2000-02-29,145.0,145.0,145.0,145.0,55.911221,63.0
2000-03-01,144.0,144.0,144.0,144.0,55.525627,122.0
2000-03-02,145.0,145.0,145.0,145.0,55.911221,235.0
2000-03-03,141.100006,145.0,141.100006,145.0,55.911221,207.0
2000-03-06,145.199997,145.199997,145.0,145.0,55.911221,258.0
2000-03-07,145.0,145.0,145.0,145.0,55.911221,174.0
2000-03-08,145.0,145.0,145.0,145.0,55.911221,198.0
2000-03-09,145.0,145.0,145.0,145.0,55.911221,93.0
2000-03-10,145.0,145.0,145.0,145.0,55.911221,58.0
2000-03-13,145.0,145.0,145.0,145.0,55.911221,137.0
2000-03-14,141.0,145.0,141.0,145.0,55.911221,154.0
2000-03-15,145.0,145.0,145.0,145.0,55.911221,88.0
2000-03-16,145.0,146.0,145.0,145.0,55.911221,14.0
2000-03-17,146.0,146.0,146.0,146.0,56.296818,20.0
2000-03-20,147.0,147.0,147.0,147.0,56.682415,100.0
2000-03-21,143.0,143.0,143.0,143.0,55.140038,156.0
2000-03-22,146.600006,146.600006,145.0,145.0,55.911221,111.0
2000-03-23,143.0,143.0,143.0,143.0,55.140038,22.0
2000-03-24,145.0,145.0,143.0,143.0,55.140038,148.0
2000-03-27,143.0,145.0,143.0,143.0,55.140038,50.0
2000-03-28,143.100006,143.100006,143.100006,143.100006,55.178585,40.0
2000-03-29,145.0,145.0,145.0,145.0,55.911221,5.0
2000-03-30,144.0,144.0,144.0,144.0,55.525627,20.0
2000-03-31,143.0,143.0,143.0,143.0,55.140038,200.0
2000-04-03,145.100006,145.100006,145.0,145.0,55.911221,55.0
2000-04-04,140.0,140.0,140.0,140.0,53.983257,230.0
2000-04-05,147.0,147.0,147.0,147.0,56.682415,100.0
2000-04-06,147.399994,147.399994,147.399994,147.399994,56.836639,50.0
2000-04-07,147.0,147.0,147.0,147.0,56.682415,102.0
2000-04-10,147.100006,147.100006,147.100006,147.100006,56.72098199999999,60.0
2000-04-11,147.0,147.0,147.0,147.0,56.682415,138.0
2000-04-12,150.0,150.0,150.0,150.0,57.839195,79.0
2000-04-13,150.0,150.0,150.0,150.0,57.839195,82.0
