Date,Open,High,Low,Close,Adj Close,Volume
2001-10-09,265.0,265.0,265.0,265.0,59.265147999999996,55.0
2001-10-10,265.0,265.0,265.0,265.0,59.265147999999996,43.0
2001-10-11,264.899994,264.899994,264.899994,264.899994,59.24277900000001,11.0
2001-10-12,264.899994,264.899994,264.899994,264.899994,59.24277900000001,15.0
2001-10-15,268.0,268.0,268.0,268.0,59.936073,18.0
2001-10-16,268.0,268.0,268.0,268.0,59.936073,20.0
2001-10-17,265.0,265.0,265.0,265.0,59.265147999999996,8.0
2001-10-18,265.0,265.0,265.0,265.0,59.265147999999996,14.0
2001-10-19,261.0,261.0,261.0,261.0,58.370575,22.0
2001-10-22,265.0,265.0,265.0,265.0,59.265147999999996,4.0
2001-10-23,265.0,265.0,265.0,265.0,59.265147999999996,6.0
2001-10-24,269.0,269.0,269.0,269.0,60.159721,20.0
2001-10-25,268.0,268.0,268.0,268.0,59.936073,2.0
2001-10-26,,,,,,
2001-10-29,268.0,268.0,268.0,268.0,59.936073,28.0
2001-10-31,268.0,268.0,268.0,268.0,59.936073,6.0
2001-11-02,268.0,268.0,268.0,268.0,59.936073,4.0
2001-11-06,268.5,268.5,268.5,268.5,60.047897,6.0
2001-11-07,270.0,270.0,270.0,270.0,60.383357999999994,40.0
2001-11-08,270.0,270.0,270.0,270.0,60.383357999999994,8.0
2001-11-09,270.0,270.0,270.0,270.0,60.383357999999994,120.0
2001-11-12,270.0,270.0,270.0,270.0,60.383357999999994,48.0
2001-11-13,270.0,270.0,270.0,270.0,60.383357999999994,43.0
2001-11-14,270.0,270.0,270.0,270.0,60.383357999999994,80.0
2001-11-15,270.0,270.0,270.0,270.0,60.383357999999994,70.0
2001-11-16,270.0,270.0,270.0,270.0,60.383357999999994,18.0
2001-11-19,270.0,270.0,270.0,270.0,60.383357999999994,59.0
2001-11-21,268.5,268.5,268.5,268.5,60.047897,4.0
2001-11-23,268.5,268.5,268.5,268.5,60.047897,27.0
2001-11-28,270.0,270.0,270.0,270.0,60.383357999999994,31.0
2001-11-29,268.5,268.5,268.5,268.5,60.047897,14.0
2001-11-30,268.600006,268.600006,268.600006,268.600006,60.070251,12.0
