Date,Open,High,Low,Close,Adj Close,Volume
2015-10-27,3.35,4.26,3.31,3.8,3.8,20527
2015-10-28,4.0,4.25,3.95,4.08,4.08,77295
2015-10-29,4.2,5.0,4.2,4.4,4.4,200384
2015-10-30,4.48,4.5,4.15,4.33,4.33,56883
2015-11-02,4.25,4.25,3.96,3.99,3.99,43800
2015-11-03,4.01,4.11,3.96,4.1,4.1,32285
2015-11-04,4.16,4.18,4.03,4.07,4.07,7605
2015-11-05,4.1,4.17,4.03,4.14,4.14,7332
2015-11-06,4.16,4.16,4.05,4.14,4.14,9997
2015-11-09,4.1,4.13,4.04,4.09,4.09,8345
2015-11-10,4.1,4.1,3.96,4.09,4.09,8789
2015-11-11,4.09,4.09,3.97,4.04,4.04,4460
2015-11-12,4.0,4.1,4.0,4.0,4.0,7740
2015-11-13,3.99,4.09,3.96,3.96,3.96,12412
2015-11-16,3.95,4.0,3.8,3.86,3.86,18863
2015-11-17,3.94,3.99,3.9,3.99,3.99,4422
2015-11-18,3.99,4.0,3.95,4.0,4.0,2122
2015-11-19,3.95,4.0,3.95,4.0,4.0,29575
2015-11-20,4.08,4.08,3.96,3.96,3.96,4861
2015-11-23,4.0,4.0,3.95,4.0,4.0,1915
2015-11-24,3.96,4.02,3.96,4.02,4.02,4919
2015-11-25,4.02,4.02,4.0,4.02,4.02,3250
2015-11-26,4.0,4.02,4.0,4.01,4.01,1925
2015-11-27,4.0,4.02,4.0,4.02,4.02,900
2015-11-30,4.01,4.02,4.0,4.0,4.0,6664
2015-12-01,4.0,4.03,3.98,3.98,3.98,1630
2015-12-02,4.03,4.03,3.9,4.02,4.02,10980
2015-12-03,4.02,4.02,4.0,4.02,4.02,3350
2015-12-04,4.0,4.01,4.0,4.01,4.01,1125
2015-12-07,3.96,3.96,3.88,3.95,3.95,9035
2015-12-08,3.85,3.95,3.85,3.95,3.95,2523
2015-12-09,3.85,3.9,3.8,3.9,3.9,6366
2015-12-10,3.85,3.85,3.8,3.8,3.8,720
2015-12-11,3.91,3.91,3.6,3.65,3.65,10477
2015-12-14,3.81,3.81,3.6,3.77,3.77,5161
2015-12-15,3.77,3.89,3.51,3.85,3.85,695
2015-12-16,3.84,3.84,3.61,3.83,3.83,3900
2015-12-17,3.83,3.85,3.68,3.68,3.68,629
2015-12-18,3.66,3.85,3.55,3.69,3.69,6028
2015-12-21,3.56,3.68,3.43,3.63,3.63,6230
2015-12-22,3.5,3.69,3.45,3.6,3.6,3793
2015-12-23,3.5,3.65,3.5,3.65,3.65,370
2015-12-24,3.65,3.65,3.5,3.55,3.55,755
2015-12-28,3.55,3.69,3.5,3.69,3.69,3541
2015-12-29,3.69,3.7,3.56,3.7,3.7,5765
2015-12-30,3.7,3.72,3.7,3.7,3.7,2480
2016-01-04,3.78,3.89,3.71,3.89,3.89,21425
2016-01-05,3.89,3.95,3.89,3.95,3.95,3170
2016-01-06,3.81,3.81,3.8,3.81,3.81,1433
2016-01-07,3.81,3.81,3.7,3.7,3.7,2073
2016-01-08,3.79,3.79,3.7,3.7,3.7,55
2016-01-11,3.7,3.7,3.7,3.7,3.7,4500
2016-01-12,3.75,3.79,3.75,3.79,3.79,800
2016-01-13,3.79,3.81,3.79,3.81,3.81,442
2016-01-14,3.7,3.75,3.7,3.75,3.75,23189
2016-01-15,3.7,3.71,3.7,3.7,3.7,2515
2016-01-18,3.7,3.75,3.56,3.75,3.75,1204
2016-01-19,3.58,3.7,3.56,3.67,3.67,5514
2016-01-20,3.72,3.72,3.56,3.56,3.56,6780
2016-01-21,3.61,3.65,3.61,3.65,3.65,950
