Date,Open,High,Low,Close,Adj Close,Volume
2001-04-17,22.4,22.4,22.4,22.4,17.288591,0.0
2001-04-18,22.5,22.5,22.5,22.5,17.914997,50.0
2001-04-19,24.0,24.0,22.5,22.5,17.365776,0.0
2001-04-20,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-23,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-24,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-25,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-26,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-27,24.0,24.0,22.5,22.5,17.914997,0.0
2001-04-30,22.549999,22.549999,22.549999,22.549999,17.954803,100.0
2001-05-01,,,,,,
2001-05-02,24.0,24.0,22.549999,22.549999,17.404364,0.0
2001-05-03,24.0,24.0,22.549999,22.549999,17.954803,0.0
2001-05-04,24.0,24.0,22.549999,22.549999,17.954803,0.0
2001-05-07,,,,,,
2001-05-08,24.0,24.0,22.6,22.6,17.442954999999998,0.0
2001-05-09,,,,,,
2001-05-10,23.5,23.5,23.5,23.5,18.137583,250.0
2001-05-11,,,,,,
2001-05-14,24.0,24.0,23.5,23.5,18.711212,0.0
2001-05-15,24.0,24.0,24.0,24.0,19.109325,0.0
2001-05-16,24.0,24.0,24.0,24.0,19.109325,350.0
2001-05-17,24.0,24.0,24.0,24.0,19.109325,150.0
2001-05-18,25.35,25.35,24.0,24.0,18.523491,0.0
2001-05-21,25.35,25.35,24.0,24.0,19.109325,0.0
2001-05-22,24.5,24.5,24.0,24.0,18.523491,0.0
2001-05-23,24.4,24.4,24.0,24.0,19.109325,0.0
2001-05-24,24.41,24.41,24.0,24.0,18.523491,0.0
2001-05-25,,,,,,
2001-05-28,24.450001,24.450001,24.450001,24.450001,19.46763,30.0
2001-05-29,24.0,24.0,24.0,24.0,19.109325,350.0
2001-05-30,24.450001,24.450001,24.450001,24.450001,18.87081,50.0
2001-05-31,,,,,,
2001-06-01,,,,,,
2001-06-04,,,,,,
2001-06-05,24.4,24.4,24.0,24.0,19.109325,0.0
2001-06-06,24.35,24.35,24.35,24.35,18.793625,100.0
2001-06-07,24.4,24.4,24.0,24.0,19.109325,0.0
2001-06-08,24.0,24.0,24.0,24.0,19.109325,33.0
2001-06-11,,,,,,
2001-06-12,24.0,24.0,24.0,24.0,19.109325,500.0
2001-06-13,,,,,,
2001-06-14,24.0,24.0,24.0,24.0,18.523491,3.0
2001-06-15,24.0,24.4,24.0,24.4,18.83222,864.0
2001-06-18,,,,,,
2001-06-19,24.5,24.51,24.5,24.51,19.5154,540.0
2001-06-20,24.5,24.5,24.5,24.5,19.507439,50.0
2001-06-21,,,,,,
2001-06-22,24.75,24.75,24.5,24.5,19.507439,0.0
2001-06-25,25.389999,25.389999,25.389999,25.389999,20.216074,100.0
2001-06-26,25.4,25.4,25.0,25.0,19.295301,0.0
2001-06-27,25.379999,25.379999,25.0,25.0,19.295301,0.0
2001-06-28,25.0,25.0,25.0,25.0,19.905545999999998,400.0
2001-06-29,25.24,25.24,22.290001,22.290001,17.963348,0.0
2001-07-02,25.24,25.24,22.5,22.5,17.576698,0.0
2001-07-03,25.139999,25.139999,22.5,22.5,17.576698,0.0
2001-07-04,,,,,,
2001-07-05,,,,,,
2001-07-06,25.0,25.0,22.5,22.5,18.132589000000003,0.0
2001-07-09,25.0,25.0,22.5,22.5,18.132589000000003,0.0
2001-07-10,25.0,25.0,22.6,22.6,18.213173,0.0
2001-07-11,,,,,,
2001-07-12,,,,,,
2001-07-13,,,,,,
2001-07-16,25.0,25.0,25.0,25.0,19.529659,400.0
2001-07-17,,,,,,
2001-07-18,25.110001,25.110001,22.5,22.5,17.576698,0.0
2001-07-19,25.110001,26.0,25.110001,26.0,20.310848,430.0
2001-07-20,26.5,26.5,25.0,25.0,19.529659,0.0
2001-07-23,26.200001,26.200001,26.200001,26.200001,20.467083,400.0
2001-07-24,26.1,26.1,26.1,26.1,21.0338,175.0
2001-07-25,26.49,26.49,26.1,26.1,21.0338,0.0
2001-07-26,26.5,26.5,26.5,26.5,20.701443,100.0
2001-07-27,26.5,26.5,26.5,26.5,21.356154999999998,100.0
2001-07-30,27.9,27.9,27.9,27.9,22.484404,875.0
2001-07-31,29.9,29.9,27.9,27.9,21.79510100000001,0.0
2001-08-01,29.0,29.0,27.9,27.9,21.79510100000001,0.0
2001-08-02,29.0,29.0,29.0,29.0,22.654402,50.0
2001-08-03,29.870001000000002,29.870001000000002,27.9,27.9,22.484404,0.0
2001-08-06,,,,,,
2001-08-07,28.700001,28.700001,27.9,27.9,22.484404,0.0
2001-08-08,28.700001,28.700001,28.700001,28.700001,23.12912,50.0
2001-08-09,,,,,,
2001-08-10,29.0,29.0,29.0,29.0,23.370884,100.0
2001-08-13,29.0,29.0,29.0,29.0,23.370884,200.0
2001-08-14,28.0,29.0,28.0,29.0,22.654402,500.0
2001-08-15,29.0,29.0,29.0,29.0,23.370884,100.0
2001-08-16,29.0,29.0,29.0,29.0,22.654402,71.0
2001-08-17,29.0,29.0,26.6,26.6,21.436743,0.0
2001-08-20,,,,,,
2001-08-21,,,,,,
2001-08-22,26.4,26.4,26.4,26.4,21.275562,350.0
2001-08-23,29.0,29.0,25.049999,25.049999,20.187610999999997,0.0
2001-08-24,24.049999,24.049999,24.049999,24.049999,19.38172,100.0
2001-08-27,26.0,26.0,26.0,26.0,20.310848,75.0
2001-08-28,28.549999,28.549999,26.0,26.0,20.310848,0.0
2001-08-29,,,,,,
2001-08-30,26.0,26.0,26.0,26.0,20.953211,75.0
2001-08-31,,,,,,
2001-09-03,26.0,26.0,25.01,25.01,19.537470000000006,0.0
2001-09-04,26.0,26.0,25.01,25.01,20.155375,0.0
2001-09-05,,,,,,
2001-09-06,,,,,,
2001-09-07,,,,,,
2001-09-10,,,,,,
2001-09-11,,,,,,
2001-09-12,26.0,26.0,25.0,25.0,20.147316,0.0
2001-09-13,26.0,26.0,24.5,24.5,19.744367999999998,0.0
2001-09-14,23.41,23.41,23.41,23.41,18.865944,250.0
2001-09-17,26.0,26.0,23.01,23.01,17.975101000000006,0.0
2001-09-18,26.0,26.0,23.5,23.5,18.357878,0.0
2001-09-19,22.5,22.5,22.5,22.5,18.132589000000003,764.0
2001-09-20,22.5,22.5,22.5,22.5,18.132589000000003,101.0
2001-09-21,24.700001,24.700001,24.690001000000002,24.690001000000002,19.897488,52.0
2001-09-24,22.219998999999998,22.219998999999998,22.219998999999998,22.219998999999998,17.906933,0.0
2001-09-25,24.67,24.67,22.219999,22.219999,17.357960000000002,0.0
2001-09-26,24.5,24.5,22.25,22.25,17.381395,0.0
2001-09-27,24.5,24.5,22.25,22.25,17.93111,0.0
2001-09-28,,,,,,
2001-10-01,22.0,22.0,22.0,22.0,17.1861,0.0
2001-10-02,24.5,24.5,22.219999,22.219999,17.357960000000002,0.0
2001-10-03,24.5,24.5,22.219998999999998,22.219998999999998,17.906933,0.0
2001-10-04,24.5,24.5,22.25,22.25,17.93111,0.0
2001-10-05,24.5,24.5,22.219998999999998,22.219998999999998,17.906933,0.0
2001-10-08,24.6,24.6,22.1,22.1,17.264217000000002,0.0
2001-10-09,22.200001,22.200001,22.200001,22.200001,17.890818,200.0
2001-10-10,24.4,24.4,22.299999,22.299999,17.971401,0.0
2001-10-11,24.4,24.4,22.5,22.5,18.132589000000003,0.0
2001-10-12,24.4,24.4,22.6,22.6,18.213173,0.0
2001-10-15,,,,,,
2001-10-16,,,,,,
2001-10-17,,,,,,
2001-10-18,,,,,,
2001-10-19,,,,,,
2001-10-22,,,,,,
2001-10-23,24.4,24.4,22.6,22.6,18.213173,0.0
2001-10-24,22.6,22.6,22.6,22.6,17.654812,95.0
2001-10-25,22.5,22.5,22.5,22.5,17.576698,209.0
2001-10-26,24.35,24.35,24.35,24.35,19.021889,50.0
2001-10-29,,,,,,
2001-10-30,24.4,24.4,22.200001,22.200001,17.890818,0.0
2001-10-31,24.4,24.4,22.200001,22.200001,17.890818,0.0
2001-11-01,23.5,23.5,23.5,23.5,18.938477,150.0
2001-11-02,24.57,24.57,24.57,24.57,19.193748,200.0
2001-11-05,24.5,24.5,24.5,24.5,19.139065,150.0
2001-11-06,24.6,24.6,24.6,24.6,19.217184,200.0
2001-11-07,,,,,,
2001-11-08,24.6,24.6,22.219999,22.219999,17.357960000000002,0.0
2001-11-09,24.67,24.67,24.67,24.67,19.271866,50.0
2001-11-12,24.68,24.68,24.68,24.68,19.889431,100.0
2001-11-13,24.68,24.68,23.5,23.5,18.938477,0.0
2001-11-14,,,,,,
2001-11-15,24.68,24.68,23.5,23.5,18.938477,0.0
2001-11-16,,,,,,
2001-11-19,23.5,23.5,23.5,23.5,18.938477,36.0
2001-11-20,23.5,23.5,23.5,23.5,18.938477,36.0
2001-11-21,,,,,,
2001-11-22,,,,,,
2001-11-23,,,,,,
2001-11-26,24.6,24.6,24.0,24.0,18.748474,0.0
2001-11-27,,,,,,
2001-11-28,24.0,24.0,24.0,24.0,18.748474,1.0
2001-11-29,24.0,24.0,24.0,24.0,18.748474,75.0
2001-11-30,24.0,24.0,24.0,24.0,18.748474,175.0
2001-12-03,24.0,24.0,24.0,24.0,19.341425,25.0
2001-12-04,24.6,24.6,24.6,24.6,19.824957,50.0
2001-12-05,,,,,,
2001-12-06,,,,,,
2001-12-07,,,,,,
2001-12-10,,,,,,
2001-12-11,25.25,25.25,25.25,25.25,20.348789,350.0
2001-12-12,,,,,,
2001-12-13,,,,,,
2001-12-14,24.0,24.0,24.0,24.0,18.748474,20.0
2001-12-17,,,,,,
2001-12-18,,,,,,
2001-12-19,,,,,,
2001-12-20,,,,,,
2001-12-21,,,,,,
2001-12-24,,,,,,
2001-12-25,,,,,,
