Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,27.879998999999998,27.879998999999998,26.5,26.5,-0.311314,0.0
2000-01-05,27.0,27.0,26.5,26.5,-0.311314,0.0
2000-01-06,27.0,27.0,26.5,26.5,-0.311314,0.0
2000-01-07,26.5,26.5,26.5,26.5,-0.311314,0.0
2000-01-10,26.5,26.5,26.5,26.5,-0.311314,110.0
2000-01-11,26.5,26.5,26.5,26.5,-0.311314,0.0
2000-01-12,27.0,27.0,26.5,26.5,-0.311314,0.0
2000-01-13,27.0,27.0,27.0,27.0,-0.317188,40.0
2000-01-14,27.0,27.0,27.0,27.0,-0.317188,140.0
2000-01-17,26.5,26.5,26.5,26.5,-0.311314,25.0
2000-01-18,26.5,26.5,26.5,26.5,-0.311314,0.0
2000-01-19,26.5,26.5,26.5,26.5,-0.311314,20.0
2000-01-20,25.18,25.18,25.18,25.18,-0.29580700000000004,500.0
2000-01-21,25.0,25.0,25.0,25.0,-0.293693,50.0
2000-01-24,25.01,25.01,25.01,25.01,-0.29381,200.0
2000-01-25,26.26,26.26,26.26,26.26,-0.30849499999999996,0.0
2000-01-26,27.57,27.57,27.57,27.57,-0.323884,0.0
2000-01-27,28.940001000000002,28.940001000000002,28.940001000000002,28.940001000000002,-0.339979,0.0
2000-01-28,30.0,30.0,30.0,30.0,-0.352431,775.0
2000-01-31,31.5,31.5,31.5,31.5,-0.370053,0.0
2000-02-01,33.07,33.07,33.07,33.07,-0.388497,0.0
2000-02-02,34.720001,34.720001,34.720001,34.720001,-0.40788,0.0
2000-02-03,35.0,35.0,35.0,35.0,-0.41117,925.0
2000-02-04,35.0,35.0,35.0,35.0,-0.41117,375.0
2000-02-07,35.0,35.0,35.0,35.0,-0.41117,250.0
2000-02-08,33.25,33.25,33.25,33.25,-0.390611,0.0
2000-02-09,32.0,32.0,32.0,32.0,-0.37592600000000004,50.0
2000-02-10,33.599998,33.599998,33.599998,33.599998,-0.394723,0.0
2000-02-11,33.599998,33.599998,33.599998,33.599998,-0.394723,0.0
2000-02-14,31.92,31.92,31.92,31.92,-0.374987,0.0
2000-02-15,30.33,30.33,30.33,30.33,-0.356308,0.0
2000-02-16,28.82,28.82,28.82,28.82,-0.338569,0.0
2000-02-17,27.379998999999998,27.379998999999998,27.379998999999998,27.379998999999998,-0.321652,0.0
2000-02-18,26.02,26.02,26.02,26.02,-0.305675,0.0
2000-02-21,24.75,24.75,24.75,24.75,-0.290756,440.0
2000-02-22,25.98,25.98,25.98,25.98,-0.305205,0.0
2000-02-23,27.27,27.27,27.27,27.27,-0.32036,0.0
2000-02-24,28.629998999999998,28.629998999999998,28.629998999999998,28.629998999999998,-0.336337,0.0
2000-02-25,29.99,29.99,29.99,29.99,-0.35231399999999996,190.0
2000-02-28,29.950001,29.950001,29.950001,29.950001,-0.351844,100.0
2000-02-29,29.950001,29.950001,25.0,25.0,-0.293693,0.0
2000-03-01,25.0,25.0,25.0,25.0,-0.293693,0.0
2000-03-02,28.459999,28.459999,28.459999,28.459999,-0.33434,0.0
2000-03-03,27.040001,27.040001,27.040001,27.040001,-0.317658,0.0
2000-03-06,25.690001000000002,25.690001000000002,25.690001000000002,25.690001000000002,-0.301798,90.0
2000-03-07,26.0,26.0,26.0,26.0,-0.30544,70.0
2000-03-08,26.0,26.0,26.0,26.0,-0.30544,100.0
2000-03-09,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-03-10,27.0,27.0,27.0,27.0,-0.317188,110.0
2000-03-13,28.0,28.0,26.0,26.0,-0.30544,0.0
2000-03-14,27.0,27.0,26.0,26.0,-0.30544,0.0
2000-03-15,27.0,27.0,26.0,26.0,-0.30544,0.0
2000-03-16,28.0,28.0,28.0,28.0,-0.328936,40.0
2000-03-17,28.0,28.0,26.0,26.0,-0.30544,0.0
2000-03-20,26.6,26.6,26.6,26.6,-0.31248899999999996,0.0
2000-03-21,25.27,25.27,25.27,25.27,-0.29686399999999996,0.0
2000-03-22,26.530001000000002,26.530001000000002,26.530001000000002,26.530001000000002,-0.311667,0.0
2000-03-23,25.209999,25.209999,25.209999,25.209999,-0.29616,427.0
2000-03-24,28.0,28.0,28.0,28.0,-0.328936,0.0
2000-03-27,26.469998999999998,26.469998999999998,26.469998999999998,26.469998999999998,-0.310962,0.0
2000-03-28,27.790001,27.790001,27.790001,27.790001,-0.326469,40.0
2000-03-29,28.0,28.0,25.209999,25.209999,-0.29616,0.0
2000-03-30,26.4,26.4,26.4,26.4,-0.310139,0.0
2000-03-31,25.08,25.08,25.08,25.08,-0.294632,0.0
2000-04-03,25.5,25.5,25.5,25.5,-0.299566,175.0
2000-04-04,26.77,26.77,26.77,26.77,-0.314486,0.0
2000-04-05,28.0,28.0,28.0,28.0,-0.328936,0.0
2000-04-06,28.0,28.0,28.0,28.0,-0.328936,110.0
2000-04-07,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-10,27.0,27.0,27.0,27.0,-0.317188,0.0
2000-04-11,27.0,27.0,27.0,27.0,-0.317188,200.0
2000-04-12,28.0,28.0,28.0,28.0,-0.328936,250.0
2000-04-13,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-14,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-17,27.0,27.0,27.0,27.0,-0.317188,110.0
2000-04-18,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-19,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-20,28.0,28.0,27.0,27.0,-0.317188,0.0
2000-04-21,27.0,27.0,27.0,27.0,-0.317188,0.0
2000-04-24,27.0,27.0,27.0,27.0,-0.317188,0.0
2000-04-25,28.0,28.0,27.1,27.1,-0.318363,0.0
2000-04-26,28.0,28.0,27.1,27.1,-0.318363,0.0
2000-04-27,28.0,28.0,27.1,27.1,-0.318363,0.0
2000-04-28,28.0,28.0,27.1,27.1,-0.318363,0.0
2000-05-01,27.1,27.1,27.1,27.1,-0.318363,0.0
