Date,Open,High,Low,Close,Adj Close,Volume
2000-05-30,248.0,248.0,248.0,248.0,-157.895874,15.0
2000-05-31,248.0,248.0,248.0,248.0,-157.895874,0.0
2000-07-31,248.0,248.0,248.0,248.0,69.154724,0.0
2000-11-22,,,,,,
2001-10-09,196.0,196.0,196.0,196.0,54.654545,330.0
2001-10-10,199.0,199.0,199.0,199.0,55.491093000000006,17.0
2001-10-11,199.0,199.0,199.0,199.0,55.491093000000006,37.0
2001-10-12,201.5,201.5,201.5,201.5,56.18820600000001,13.0
2001-10-15,196.199997,196.199997,196.199997,196.199997,54.710322999999995,10.0
2001-10-17,203.0,203.0,203.0,203.0,56.60648000000001,100.0
2001-10-18,203.0,203.0,203.0,203.0,56.60648000000001,40.0
2001-10-19,203.0,203.0,203.0,203.0,56.60648000000001,15.0
2001-10-22,202.0,202.0,202.0,202.0,56.327637,68.0
2001-10-23,202.0,202.0,202.0,202.0,56.327637,35.0
2001-10-24,202.0,202.0,202.0,202.0,56.327637,82.0
2001-10-25,196.199997,196.199997,196.199997,196.199997,54.710322999999995,100.0
2001-10-29,199.5,199.5,199.5,199.5,55.63052,15.0
2001-10-30,199.5,199.5,199.5,199.5,55.63052,75.0
2001-10-31,201.0,201.0,201.0,201.0,56.048786,60.0
2001-11-02,196.600006,196.600006,196.600006,196.600006,54.821842000000004,22.0
2001-11-05,196.600006,196.600006,196.600006,196.600006,54.821842000000004,19.0
2001-11-06,197.0,197.0,197.0,197.0,54.933384,105.0
2001-11-07,200.0,200.0,200.0,200.0,55.76994300000001,30.0
2001-11-08,201.5,201.5,201.5,201.5,56.18820600000001,17.0
2001-11-09,201.5,201.5,201.5,201.5,56.18820600000001,37.0
2001-11-12,201.5,201.5,201.5,201.5,56.18820600000001,80.0
2001-11-13,201.5,201.5,201.5,201.5,56.18820600000001,45.0
2001-11-14,202.0,202.0,202.0,202.0,56.327637,198.0
2001-11-15,203.0,203.0,203.0,203.0,56.60648000000001,42.0
2001-11-16,202.0,202.0,202.0,202.0,56.327637,70.0
2001-11-19,202.0,202.0,202.0,202.0,56.327637,38.0
2001-11-20,200.0,200.0,200.0,200.0,55.76994300000001,247.0
2001-11-22,200.0,200.0,200.0,200.0,55.76994300000001,69.0
2001-11-23,200.0,200.0,200.0,200.0,55.76994300000001,17.0
2001-11-26,203.0,203.0,203.0,203.0,56.60648000000001,75.0
2001-11-28,203.0,203.0,203.0,203.0,56.60648000000001,60.0
2001-11-29,203.0,203.0,203.0,203.0,56.60648000000001,264.0
2001-11-30,200.100006,200.100006,200.100006,200.100006,55.79783199999999,25.0
2001-12-03,201.0,201.0,201.0,201.0,56.048786,44.0
2001-12-04,201.0,201.0,201.0,201.0,56.048786,10.0
2001-12-05,204.699997,204.699997,204.699997,204.699997,57.080532,8.0
2001-12-06,200.199997,200.199997,200.199997,200.199997,55.825694999999996,80.0
2001-12-07,201.0,201.0,201.0,201.0,56.048786,20.0
2001-12-11,201.0,201.0,201.0,201.0,56.048786,190.0
2001-12-12,200.0,200.0,200.0,200.0,55.76994300000001,240.0
2001-12-17,202.0,202.0,202.0,202.0,56.327637,60.0
2001-12-18,202.0,202.0,202.0,202.0,56.327637,84.0
2001-12-21,200.0,200.0,200.0,200.0,55.76994300000001,39.0
2001-12-24,200.0,200.0,200.0,200.0,55.76994300000001,3.0
2001-12-27,202.0,202.0,202.0,202.0,56.327637,17.0
2001-12-28,200.0,200.0,200.0,200.0,55.76994300000001,211.0
2002-01-04,200.0,200.0,200.0,200.0,55.76994300000001,80.0
2002-01-07,199.899994,199.899994,199.899994,199.899994,55.74205,412.0
2002-01-08,199.899994,199.899994,199.899994,199.899994,55.74205,137.0
2002-01-09,199.899994,199.899994,199.899994,199.899994,55.74205,100.0
2002-01-10,199.899994,199.899994,199.899994,199.899994,55.74205,73.0
2002-01-11,199.899994,199.899994,199.899994,199.899994,55.74205,120.0
2002-01-14,199.899994,199.899994,199.899994,199.899994,55.74205,203.0
2002-01-15,200.0,200.0,200.0,200.0,55.76994300000001,207.0
2002-01-16,201.0,201.0,201.0,201.0,56.048786,12.0
2002-01-17,200.0,200.0,200.0,200.0,55.76994300000001,355.0
2002-01-18,201.0,201.0,201.0,201.0,56.048786,170.0
2002-01-21,200.5,200.5,200.5,200.5,55.909358999999995,7.0
2002-01-22,200.5,200.5,200.5,200.5,55.909358999999995,25.0
2002-01-24,201.100006,201.100006,201.100006,201.100006,56.076671999999995,45.0
2002-01-25,201.0,201.0,201.0,201.0,56.048786,5.0
2002-01-28,200.100006,200.100006,200.100006,200.100006,55.79783199999999,103.0
2002-01-29,200.5,200.5,200.5,200.5,55.909358999999995,105.0
2002-01-30,200.5,200.5,200.5,200.5,55.909358999999995,120.0
2002-01-31,200.5,200.5,200.5,200.5,55.909358999999995,139.0
2002-02-01,200.5,200.5,200.5,200.5,55.909358999999995,41.0
2002-02-04,200.5,200.5,200.5,200.5,55.909358999999995,90.0
2002-02-05,200.5,200.5,200.5,200.5,55.909358999999995,77.0
2002-02-06,200.5,200.5,200.5,200.5,55.909358999999995,85.0
2002-02-07,200.600006,200.600006,200.600006,200.600006,55.937248,28.0
2002-02-11,203.100006,203.100006,203.100006,203.100006,56.634373,10.0
2002-02-12,203.0,203.0,203.0,203.0,56.60648000000001,10.0
2002-02-18,205.0,205.0,205.0,205.0,57.164196,176.0
2002-02-21,205.0,205.0,205.0,205.0,57.164196,3.0
2002-02-22,210.0,210.0,210.0,210.0,58.55844499999999,27.0
2002-02-25,205.100006,205.100006,205.100006,205.100006,57.192074,20.0
2002-02-27,205.5,205.5,205.5,205.5,57.30361600000001,4.0
2002-03-01,210.0,210.0,210.0,210.0,58.55844499999999,42.0
2002-03-04,210.100006,210.100006,210.100006,210.100006,58.586323,80.0
2002-03-07,219.69999700000002,219.69999700000002,219.69999700000002,219.69999700000002,61.263268000000004,35.0
2002-03-11,213.0,213.0,213.0,213.0,59.394985,10.0
2002-03-12,218.0,218.0,218.0,218.0,60.789242,60.0
2002-03-14,216.0,216.0,216.0,216.0,60.231522,21.0
2002-03-15,211.19999700000002,211.19999700000002,211.19999700000002,211.19999700000002,58.893051,19.0
2002-03-18,215.899994,215.899994,215.899994,215.899994,60.203651,23.0
2002-03-19,211.0,211.0,211.0,211.0,58.837288,124.0
2002-03-20,210.0,210.0,210.0,210.0,58.55844499999999,239.0
2002-03-22,211.0,211.0,211.0,211.0,58.837288,35.0
2002-03-25,210.0,210.0,210.0,210.0,58.55844499999999,127.0
2002-03-26,207.0,207.0,207.0,207.0,57.721889000000004,20.0
2002-03-27,206.0,206.0,206.0,206.0,57.44303100000001,88.0
2002-04-02,211.0,211.0,211.0,211.0,58.837288,25.0
2002-04-03,210.0,210.0,210.0,210.0,58.55844499999999,8.0
2002-04-04,211.0,211.0,211.0,211.0,58.837288,60.0
2002-04-05,210.0,210.0,210.0,210.0,58.55844499999999,93.0
2002-04-08,210.0,210.0,210.0,210.0,58.55844499999999,37.0
2002-04-09,210.0,210.0,210.0,210.0,58.55844499999999,25.0
2002-04-12,210.0,210.0,210.0,210.0,58.55844499999999,20.0
2002-04-15,215.0,215.0,215.0,215.0,59.952681999999996,90.0
2002-04-16,216.0,216.0,216.0,216.0,60.231522,85.0
2002-04-17,211.19999700000002,211.19999700000002,211.19999700000002,211.19999700000002,58.893051,50.0
2002-04-18,218.0,218.0,218.0,218.0,60.789242,129.0
2002-04-19,210.100006,210.100006,210.100006,210.100006,58.586323,50.0
2002-04-22,210.69999700000002,210.69999700000002,210.69999700000002,210.69999700000002,58.753631999999996,22.0
2002-04-23,210.80000299999998,210.80000299999998,210.80000299999998,210.80000299999998,58.781521,88.0
2002-04-24,212.0,212.0,212.0,212.0,59.116142,101.0
2002-04-25,218.899994,218.899994,218.899994,218.899994,61.040199,29.0
2002-04-26,217.600006,217.600006,217.600006,217.600006,60.677696,20.0
2002-04-29,212.0,212.0,212.0,212.0,59.116142,30.0
2002-04-30,210.69999700000002,210.69999700000002,210.69999700000002,210.69999700000002,58.753631999999996,15.0
2002-05-02,212.0,212.0,212.0,212.0,59.116142,8.0
2002-05-03,217.899994,217.899994,217.899994,217.899994,60.761337,25.0
2002-05-07,215.0,215.0,215.0,215.0,59.952681999999996,30.0
2002-05-08,215.0,215.0,215.0,215.0,59.952681999999996,1.0
2002-05-14,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,60.0
2002-05-15,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,45.0
2002-05-16,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,54.0
2002-05-17,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,24.0
2002-05-21,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,25.0
2002-05-22,218.0,218.0,218.0,218.0,60.789242,49.0
2002-05-23,217.69999700000002,217.69999700000002,217.69999700000002,217.69999700000002,60.705578,36.0
2002-05-24,219.5,219.5,219.5,219.5,61.20750400000001,45.0
2002-05-29,219.0,219.0,219.0,219.0,61.068077,30.0
2002-05-30,220.0,220.0,220.0,220.0,61.34693100000001,190.0
2002-05-31,221.5,221.5,221.5,221.5,61.765193999999994,40.0
2002-06-03,222.0,222.0,222.0,222.0,61.904633,60.0
2002-06-04,222.0,222.0,222.0,222.0,61.904633,92.0
2002-06-05,222.0,222.0,222.0,222.0,61.904633,23.0
2002-06-06,222.0,222.0,222.0,222.0,61.904633,40.0
2002-06-07,222.0,222.0,222.0,222.0,61.904633,30.0
2002-06-10,223.0,223.0,223.0,223.0,62.183487,9.0
2002-06-11,221.0,221.0,221.0,221.0,61.625781999999994,15.0
2002-06-12,224.0,224.0,224.0,224.0,62.462337,25.0
2002-06-13,224.899994,224.899994,224.899994,224.899994,62.713303,13.0
2002-06-14,224.80000299999998,224.80000299999998,224.80000299999998,224.80000299999998,62.68540600000001,20.0
2002-06-17,224.80000299999998,224.80000299999998,224.80000299999998,224.80000299999998,62.68540600000001,15.0
2002-06-18,220.0,220.0,220.0,220.0,61.34693100000001,28.0
2002-06-20,224.899994,224.899994,224.899994,224.899994,62.713303,30.0
2002-06-24,223.5,223.5,223.5,223.5,62.322903000000004,49.0
2002-06-25,220.0,220.0,220.0,220.0,61.34693100000001,31.0
2002-06-26,223.5,223.5,223.5,223.5,62.322903000000004,65.0
2002-06-27,221.899994,221.899994,221.899994,221.899994,61.876746999999995,50.0
2002-06-28,222.0,222.0,222.0,222.0,61.904633,10.0
2002-07-02,223.5,223.5,223.5,223.5,62.322903000000004,10.0
2002-07-03,222.0,222.0,222.0,222.0,61.904633,57.0
2002-07-04,225.0,225.0,225.0,225.0,62.741188,112.0
2002-07-05,226.0,226.0,226.0,226.0,63.020031,12.0
2002-07-08,226.100006,226.100006,226.100006,226.100006,63.047913,60.0
2002-07-09,225.0,225.0,225.0,225.0,62.741188,143.0
2002-07-10,227.0,227.0,227.0,227.0,63.298878,50.0
2002-07-11,230.0,230.0,230.0,230.0,64.135429,220.0
2002-07-15,229.0,229.0,229.0,229.0,63.856579,5.0
2002-07-17,230.0,230.0,230.0,230.0,64.135429,55.0
2002-07-18,228.0,228.0,228.0,228.0,63.577721,73.0
2002-07-19,228.0,228.0,228.0,228.0,63.577721,110.0
2002-07-22,224.0,224.0,224.0,224.0,62.462337,19.0
2002-07-25,223.0,223.0,223.0,223.0,62.183487,29.0
2002-07-31,210.0,210.0,210.0,210.0,64.521622,42.0
2002-08-01,210.19999700000002,210.19999700000002,210.19999700000002,210.19999700000002,64.583069,24.0
2002-08-05,210.0,210.0,210.0,210.0,64.521622,47.0
2002-08-06,213.0,213.0,213.0,213.0,65.443359,5.0
2002-08-07,212.899994,212.899994,212.899994,212.899994,65.412628,12.0
2002-08-08,213.0,213.0,213.0,213.0,65.443359,101.0
2002-08-09,215.0,215.0,215.0,215.0,66.057854,21.0
2002-08-12,215.0,215.0,215.0,215.0,66.057854,8.0
2002-08-13,215.0,215.0,215.0,215.0,66.057854,5.0
2002-08-16,216.0,216.0,216.0,216.0,66.36509699999999,85.0
2002-08-19,216.0,216.0,216.0,216.0,66.36509699999999,15.0
2002-08-20,220.0,220.0,220.0,220.0,67.594093,46.0
2002-08-21,219.69999700000002,219.69999700000002,219.69999700000002,219.69999700000002,67.5019,30.0
2002-08-22,220.0,220.0,220.0,220.0,67.594093,150.0
2002-08-23,220.0,220.0,220.0,220.0,67.594093,273.0
2002-08-26,220.0,220.0,220.0,220.0,67.594093,35.0
2002-08-27,220.0,220.0,220.0,220.0,67.594093,104.0
2002-09-02,220.0,220.0,220.0,220.0,67.594093,45.0
2002-09-03,220.0,220.0,220.0,220.0,67.594093,118.0
2002-09-04,220.0,220.0,220.0,220.0,67.594093,31.0
2002-09-05,220.0,220.0,220.0,220.0,67.594093,1.0
2002-09-06,214.100006,214.100006,214.100006,214.100006,65.781334,6.0
2002-09-10,213.0,213.0,213.0,213.0,65.443359,50.0
2002-09-11,215.0,215.0,215.0,215.0,66.057854,15.0
2002-09-12,215.0,215.0,215.0,215.0,66.057854,65.0
2002-09-13,215.100006,215.100006,215.100006,215.100006,66.088585,20.0
2002-09-19,215.0,215.0,215.0,215.0,66.057854,30.0
2002-09-20,215.0,215.0,215.0,215.0,66.057854,9.0
2002-09-23,220.0,220.0,220.0,220.0,67.594093,100.0
2002-09-26,215.0,215.0,215.0,215.0,66.057854,10.0
2002-09-27,215.0,215.0,215.0,215.0,66.057854,50.0
2002-10-01,220.0,220.0,220.0,220.0,67.594093,87.0
2002-10-02,222.0,222.0,222.0,222.0,68.208572,230.0
2002-10-03,222.0,222.0,222.0,222.0,68.208572,63.0
2002-10-04,222.0,222.0,222.0,222.0,68.208572,112.0
2002-10-07,225.0,225.0,225.0,225.0,69.13031,61.0
2002-10-08,230.0,230.0,230.0,230.0,70.666542,80.0
2002-10-09,230.0,230.0,230.0,230.0,70.666542,120.0
2002-10-10,225.0,225.0,225.0,225.0,69.13031,230.0
2002-10-11,225.0,225.0,225.0,225.0,69.13031,100.0
2002-10-14,225.0,225.0,225.0,225.0,69.13031,200.0
2002-10-15,216.0,216.0,216.0,216.0,66.36509699999999,255.0
2002-10-16,225.0,225.0,225.0,225.0,69.13031,62.0
2002-10-17,225.0,225.0,225.0,225.0,69.13031,118.0
2002-10-22,225.0,225.0,225.0,225.0,69.13031,50.0
2002-10-23,225.0,225.0,225.0,225.0,69.13031,232.0
2002-10-24,230.0,230.0,230.0,230.0,70.666542,130.0
2002-10-25,230.0,230.0,230.0,230.0,70.666542,262.0
2002-10-28,230.0,230.0,230.0,230.0,70.666542,199.0
2002-10-29,230.0,230.0,230.0,230.0,70.666542,30.0
2002-10-31,230.0,230.0,230.0,230.0,70.666542,50.0
2002-11-05,236.0,236.0,236.0,236.0,72.51001,304.0
2002-11-06,239.899994,239.899994,239.899994,239.899994,73.70826,441.0
2002-11-07,240.0,240.0,240.0,240.0,73.739006,160.0
2002-11-08,241.899994,241.899994,241.899994,241.899994,74.322769,50.0
2002-11-12,242.0,242.0,242.0,242.0,74.353477,268.0
2002-11-13,241.0,241.0,241.0,241.0,74.046249,135.0
2002-11-14,240.0,240.0,240.0,240.0,73.739006,24.0
2002-11-15,241.0,241.0,241.0,241.0,74.046249,320.0
2002-11-18,241.0,241.0,241.0,241.0,74.046249,41.0
2002-11-19,241.0,241.0,241.0,241.0,74.046249,62.0
2002-11-20,241.0,241.0,241.0,241.0,74.046249,165.0
2002-11-21,241.0,241.0,241.0,241.0,74.046249,30.0
2002-11-22,240.0,240.0,240.0,240.0,73.739006,76.0
2002-11-25,235.0,235.0,235.0,235.0,72.202766,10.0
2002-11-26,235.0,235.0,235.0,235.0,72.202766,20.0
2002-11-27,240.0,240.0,240.0,240.0,73.739006,146.0
2002-11-28,240.0,240.0,240.0,240.0,73.739006,91.0
2002-11-29,236.0,236.0,236.0,236.0,72.51001,6.0
2002-12-02,240.0,240.0,240.0,240.0,73.739006,20.0
2002-12-03,240.0,240.0,240.0,240.0,73.739006,46.0
2002-12-04,240.0,240.0,240.0,240.0,73.739006,100.0
2002-12-05,235.100006,235.100006,235.100006,235.100006,72.233498,60.0
2002-12-06,240.0,240.0,240.0,240.0,73.739006,50.0
2002-12-10,241.0,241.0,241.0,241.0,74.046249,25.0
2002-12-12,245.0,245.0,245.0,245.0,75.275223,40.0
2002-12-13,245.0,245.0,245.0,245.0,75.275223,80.0
2002-12-16,246.0,246.0,246.0,246.0,75.582466,99.0
2002-12-17,241.0,241.0,241.0,241.0,74.046249,60.0
2002-12-18,240.0,240.0,240.0,240.0,73.739006,90.0
2002-12-20,240.0,240.0,240.0,240.0,73.739006,30.0
2002-12-23,235.30000299999998,235.30000299999998,235.30000299999998,235.30000299999998,72.294945,20.0
2002-12-24,235.100006,235.100006,235.100006,235.100006,72.233498,20.0
2002-12-27,235.0,235.0,235.0,235.0,72.202766,21.0
2002-12-30,240.0,240.0,240.0,240.0,73.739006,15.0
2003-01-06,242.0,242.0,242.0,242.0,74.353477,35.0
2003-01-07,240.0,240.0,240.0,240.0,73.739006,19.0
