Date,Open,High,Low,Close,Adj Close,Volume
2008-06-30,50.0,50.0,50.0,50.0,32.001746999999995,1000.0
2008-07-01,55.0,55.0,54.990002,54.990002,35.195522,430.0
2008-07-02,53.470001,53.470001,53.470001,53.470001,34.222668,25.0
2008-07-03,53.0,53.0,50.099998,50.099998,32.065746000000004,0.0
2008-07-04,53.48,53.48,50.099998,50.099998,32.065746000000004,80.0
2008-07-07,53.889999,53.889999,50.099998,50.099998,32.065746000000004,245.0
2008-07-08,50.009998,50.009998,50.009998,50.009998,32.008144,220.0
2008-07-09,50.009998,50.009998,50.0,50.0,32.001746999999995,382.0
2008-07-10,50.0,51.900002,50.0,51.900002,33.217808000000005,85.0
2008-07-11,51.900002,51.900002,50.0,50.0,32.001746999999995,0.0
2008-07-14,50.0,50.0,50.0,50.0,32.001746999999995,30.0
2008-07-15,50.0,50.0,50.0,50.0,32.001746999999995,6.0
2008-07-16,50.0,50.990002,50.0,50.990002,32.63538,238.0
2008-07-17,51.0,51.0,50.0,50.0,32.001746999999995,365.0
2008-07-18,50.0,50.0,50.0,50.0,32.001746999999995,95.0
2008-07-21,49.0,49.0,49.0,49.0,31.361708,195.0
2008-07-22,50.0,50.0,50.0,50.0,32.001746999999995,58.0
2008-07-23,49.0,49.0,48.0,48.0,30.721672,0.0
2008-07-25,49.0,49.98,49.0,49.98,31.988945,235.0
2008-07-28,49.099998,49.099998,49.0,49.0,31.361708,110.0
2008-07-29,49.0,49.0,48.009998,48.009998,30.728073,0.0
2008-07-30,48.009998,50.0,48.009998,50.0,32.001746999999995,641.0
2008-07-31,50.0,50.0,50.0,50.0,32.001746999999995,85.0
2008-08-01,50.0,50.0,50.0,50.0,32.001746999999995,50.0
2008-08-04,50.0,50.0,49.0,49.0,31.361708,0.0
2008-08-05,49.900002,49.900002,48.02,48.02,30.734476,0.0
2008-08-06,49.0,49.0,49.0,49.0,31.361708,188.0
2008-08-07,,,,,,
2008-08-08,48.110001,49.0,48.110001,49.0,31.361708,113.0
2008-08-11,49.0,49.0,49.0,49.0,31.361708,54.0
2008-08-12,49.0,49.0,48.099998,48.099998,30.785677000000003,0.0
2008-08-14,48.5,48.5,48.5,48.5,31.041689,31.0
2008-08-18,50.0,50.0,50.0,50.0,32.001746999999995,550.0
2008-08-19,48.099998,49.799999,48.099998,49.799999,31.873732,84.0
2008-08-20,48.110001,49.790001,48.110001,49.790001,31.867334000000003,1045.0
2008-08-21,48.009998,48.009998,48.009998,48.009998,30.728073,158.0
2008-08-22,48.0,48.0,48.0,48.0,30.721672,580.0
2008-08-25,49.5,49.5,48.0,48.0,30.721672,0.0
2008-08-26,50.0,50.0,50.0,50.0,32.001746999999995,425.0
2008-08-27,50.0,50.0,48.009998,48.009998,30.728073,0.0
2008-08-29,48.009998,48.009998,48.009998,48.009998,30.728073,6.0
2008-09-01,50.0,50.0,50.0,50.0,32.001746999999995,400.0
2008-09-05,50.0,50.0,50.0,50.0,32.001746999999995,500.0
2008-09-08,50.0,50.0,49.25,49.25,31.52172100000001,0.0
2008-09-09,49.98,49.98,49.25,49.25,31.52172100000001,0.0
2008-09-10,49.98,49.98,49.98,49.98,31.988945,50.0
2008-09-11,49.25,49.25,49.25,49.25,31.52172100000001,12.0
2008-09-12,49.009998,49.009998,49.009998,49.009998,31.368113,68.0
2008-09-15,49.98,49.98,49.0,49.0,31.361708,0.0
2008-09-16,49.0,49.0,49.0,49.0,31.361708,15.0
2008-09-17,49.0,49.0,49.0,49.0,31.361708,135.0
2008-09-18,49.0,49.0,49.0,49.0,31.361708,70.0
2008-09-19,49.0,49.0,49.0,49.0,31.361708,33.0
2008-09-22,49.98,49.98,49.150002,49.150002,31.457716,0.0
2008-09-23,49.150002,49.150002,49.150002,49.150002,31.457716,60.0
2008-09-24,49.98,49.98,48.0,48.0,30.721672,0.0
2008-09-25,49.98,49.98,49.98,49.98,31.988945,20.0
2008-09-26,49.900002,49.900002,48.0,48.0,30.721672,0.0
2008-09-29,48.0,48.0,48.0,48.0,30.721672,76.0
2008-09-30,48.0,48.0,43.049999,43.049999,27.553499,0.0
2008-10-01,49.0,49.0,49.0,49.0,31.361708,50.0
2008-10-02,44.16,48.5,44.16,48.5,31.041689,104.0
2008-10-03,48.5,48.5,45.0,45.0,28.80157100000001,0.0
2008-10-06,48.5,48.5,47.5,47.5,30.401657,0.0
2008-10-07,48.5,48.5,48.0,48.0,30.721672,0.0
2008-10-09,45.0,45.0,45.0,45.0,28.80157100000001,5.0
2008-10-10,45.0,46.0,45.0,46.0,29.441607,90.0
2008-10-13,45.900002,45.900002,45.900002,45.900002,29.3776,198.0
2008-10-14,45.900002,47.0,45.900002,47.0,30.081642,189.0
2008-10-15,46.0,47.099998,46.0,47.099998,30.145643,120.0
2008-10-16,47.099998,47.099998,47.099998,47.099998,30.145643,85.0
2008-10-17,46.0,46.0,46.0,46.0,29.441607,5.0
2008-10-20,45.75,45.75,45.75,45.75,29.281601,75.0
2008-10-21,47.099998,47.099998,47.099998,47.099998,30.145643,54.0
2008-10-22,47.0,47.0,47.0,47.0,30.081642,10.0
2008-10-23,46.0,46.0,46.0,46.0,29.441607,40.0
2008-10-24,46.799999,46.799999,46.799999,46.799999,29.953632,1.0
2008-10-27,46.0,46.0,45.0,45.0,28.80157100000001,40.0
2008-10-29,46.0,46.0,46.0,46.0,29.441607,10.0
2008-10-30,46.0,46.0,46.0,46.0,29.441607,15.0
2008-11-04,46.0,46.0,46.0,46.0,29.441607,115.0
2008-11-05,44.0,44.0,44.0,44.0,28.161537,63.0
2008-11-07,45.98,45.98,45.98,45.98,29.428806,95.0
2008-11-10,45.0,45.0,45.0,45.0,28.80157100000001,158.0
2008-11-11,45.0,45.0,45.0,45.0,28.80157100000001,10.0
2008-11-13,45.0,45.0,45.0,45.0,28.80157100000001,29.0
2008-11-14,44.0,44.0,43.0,43.0,27.521498,60.0
2008-11-17,43.0,45.0,43.0,45.0,28.80157100000001,12.0
2008-11-19,45.0,45.0,43.0,43.0,27.521498,235.0
2008-11-20,43.0,43.0,43.0,43.0,27.521498,6.0
2008-11-24,45.0,45.0,42.5,42.5,27.201483000000003,134.0
2008-11-25,45.0,45.0,45.0,45.0,28.80157100000001,220.0
2008-11-26,46.650002,46.650002,46.650002,46.650002,29.85763,10.0
2008-11-27,45.0,45.0,45.0,45.0,28.80157100000001,12.0
2008-11-28,45.240002,45.240002,45.240002,45.240002,28.95517700000001,50.0
2008-12-01,45.0,45.0,45.0,45.0,28.80157100000001,50.0
2008-12-04,42.799999,42.799999,42.799999,42.799999,27.393492,56.0
2008-12-05,42.0,42.0,42.0,42.0,26.881466,33.0
2008-12-09,44.5,44.5,44.5,44.5,28.481554,5.0
2008-12-10,45.0,45.0,45.0,45.0,28.80157100000001,115.0
2008-12-12,45.0,45.0,45.0,45.0,28.80157100000001,4.0
2008-12-16,45.0,45.0,45.0,45.0,28.80157100000001,3.0
2008-12-19,45.0,45.0,45.0,45.0,28.80157100000001,15.0
2008-12-22,43.0,43.0,43.0,43.0,27.521498,25.0
2008-12-23,45.0,45.0,45.0,45.0,28.80157100000001,2.0
2008-12-29,45.0,45.0,45.0,45.0,28.80157100000001,17.0
2009-01-06,45.0,45.0,45.0,45.0,28.80157100000001,40.0
2009-01-07,45.0,45.0,43.0,43.0,27.521498,28.0
2009-01-12,43.0,43.0,43.0,43.0,27.521498,3.0
2009-01-13,43.0,43.0,43.0,43.0,27.521498,2.0
2009-01-16,43.0,43.0,43.0,43.0,27.521498,20.0
2009-01-19,44.0,44.0,44.0,44.0,28.161537,2.0
2009-01-22,43.0,43.0,43.0,43.0,27.521498,97.0
2009-01-26,42.0,42.0,42.0,42.0,26.881466,45.0
