Date,Adj Close,Close,High,Low,Open,Volume,action,value
2012-05-30,398.929291,399.5,399.5,399.5,399.5,0.0,,
2012-05-31,398.929291,399.5,399.5,399.5,399.5,0.0,,
2012-06-01,398.929291,399.5,399.5,399.5,399.5,0.0,,
2012-06-04,398.929291,399.5,399.5,399.5,399.5,0.0,,
2012-06-05,209.700012,210.0,210.0,210.0,210.0,23.0,,
2012-06-06,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-07,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-08,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-11,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-12,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-13,249.143585,249.5,249.5,249.5,249.5,0.0,,
2012-06-14,237.160721,237.5,237.5,237.5,237.5,10.0,,
2012-06-15,237.160721,237.5,237.5,237.5,237.5,0.0,,
2012-06-18,237.160721,237.5,237.5,237.5,237.5,13.0,,
2012-06-19,237.160721,237.5,237.5,237.5,237.5,0.0,,
2012-06-20,237.160721,237.5,237.5,237.5,237.5,0.0,,
2012-06-21,262.125,262.5,262.5,262.5,262.5,8.0,,
2012-06-22,262.125,262.5,262.5,262.5,262.5,0.0,,
2012-06-25,262.125,262.5,262.5,262.5,262.5,0.0,,
2012-06-26,262.624298,263.0,263.0,263.0,263.0,102.0,,
2012-06-27,311.055023,311.5,311.5,311.5,311.5,3.0,,
2012-06-28,312.053589,312.5,312.5,312.5,312.5,6.0,,
2012-06-29,349.000732,349.5,349.5,349.5,349.5,5.0,,
2012-07-02,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-03,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-04,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-05,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-06,349.000732,349.5,349.5,349.5,349.5,2.0,,
2012-07-09,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-10,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-11,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-12,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-13,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-16,349.000732,349.5,349.5,349.5,349.5,0.0,,
2012-07-17,199.714294,200.0,200.0,200.0,200.0,4.0,,
2012-07-18,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-19,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-20,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-23,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-24,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-25,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-26,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-27,199.714294,200.0,200.0,200.0,200.0,3.0,,
2012-07-30,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-07-31,199.714294,200.0,200.0,200.0,200.0,0.0,,
2012-08-01,239.65715,240.0,240.0,240.0,240.0,0.0,,
2012-08-02,287.588593,288.0,288.0,288.0,288.0,1.0,,
2012-08-03,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-06,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-07,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-08,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-09,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-10,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-13,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-14,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-15,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-16,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-17,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-20,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-21,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-22,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-23,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-24,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-27,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-28,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-29,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-30,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-08-31,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-03,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-04,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-05,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-06,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-07,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-10,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-11,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-12,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-13,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-14,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-17,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-18,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-19,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-20,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-21,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-24,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-25,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-26,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-27,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-09-28,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-01,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-02,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-03,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-04,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-05,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-08,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-09,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-10,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-11,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-12,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-15,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-16,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-17,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-18,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-19,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-22,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-23,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-24,287.588593,288.0,288.0,288.0,288.0,0.0,,
2012-10-25,149.785721,150.0,150.0,150.0,150.0,5.0,,
2012-10-26,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-10-29,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-10-30,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-10-31,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-01,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-02,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-05,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-06,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-07,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-08,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-09,149.785721,150.0,150.0,150.0,150.0,10.0,,
2012-11-12,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-13,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-14,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-15,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-16,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-19,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-20,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-21,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-22,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-23,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-26,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-27,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-28,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-29,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-11-30,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-03,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-04,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-05,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-06,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-07,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-10,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-11,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-12,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-13,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-14,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-17,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-18,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-19,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-20,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-21,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-24,149.785721,150.0,150.0,150.0,150.0,0.0,,
2012-12-27,214.692856,215.0,215.0,150.0,150.0,4.0,,
2012-12-28,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-02,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-03,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-04,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-07,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-08,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-09,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-10,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-11,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-14,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-15,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-16,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-17,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-18,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-21,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-22,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-23,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-24,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-25,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-28,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-29,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-30,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-01-31,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-01,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-04,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-05,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-06,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-07,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-08,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-11,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-12,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-13,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-14,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-15,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-18,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-19,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-20,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-21,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-22,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-25,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-26,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-27,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-02-28,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-01,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-04,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-05,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-06,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-07,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-08,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-11,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-12,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-13,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-14,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-15,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-18,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-19,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-20,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-21,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-22,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-25,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-26,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-27,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-03-28,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-02,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-03,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-04,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-05,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-08,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-09,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-10,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-11,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-12,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-15,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-16,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-17,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-18,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-19,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-22,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-23,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-24,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-25,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-26,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-29,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-04-30,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-02,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-03,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-06,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-07,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-08,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-09,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-10,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-13,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-14,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-15,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-16,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-17,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-20,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-21,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-22,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-23,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-24,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-27,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-28,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-29,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-30,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-05-31,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-03,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-04,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-05,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-06,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-07,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-10,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-11,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-12,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-13,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-14,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-17,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-18,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-19,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-20,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-21,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-24,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-25,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-26,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-27,214.692856,215.0,215.0,215.0,215.0,0.0,,
2013-06-28,104.850006,105.0,105.0,105.0,105.0,12.0,,
2013-07-01,104.850006,105.0,105.0,105.0,105.0,4.0,,
2013-07-02,104.850006,105.0,105.0,105.0,105.0,40.0,,
2013-07-03,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-04,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-05,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-08,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-09,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-10,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-11,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-12,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-15,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-16,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-17,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-18,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-19,104.850006,105.0,105.0,105.0,105.0,4.0,,
2013-07-22,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-23,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-24,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-25,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-26,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-29,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-30,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-07-31,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-08-01,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-08-02,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-08-05,104.850006,105.0,105.0,105.0,105.0,0.0,,
2013-08-06,179.742859,180.0,180.0,180.0,180.0,10.0,,
2013-08-07,179.742859,180.0,180.0,180.0,180.0,10.0,,
2013-08-08,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-09,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-12,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-13,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-14,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-15,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-16,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-19,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-20,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-21,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-22,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-23,179.742859,180.0,180.0,180.0,180.0,0.0,,
2013-08-26,47.931431,48.0,48.0,48.0,48.0,4.0,,
2013-08-27,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-08-28,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-08-29,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-08-30,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-02,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-03,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-04,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-05,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-06,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-09,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-10,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-11,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-12,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-13,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-16,47.931431,48.0,48.0,48.0,48.0,0.0,,
2013-09-17,82.382149,82.5,82.5,82.5,82.5,4.0,,
2013-09-18,82.382149,82.5,82.5,82.5,82.5,0.0,,
2013-09-19,82.382149,82.5,82.5,82.5,82.5,0.0,,
2013-09-20,95.862862,96.0,96.0,96.0,96.0,6.0,,
2013-09-23,95.862862,96.0,96.0,96.0,96.0,0.0,,
2013-09-24,99.857147,100.0,100.0,100.0,100.0,4.0,,
2013-09-25,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-09-26,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-09-27,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-09-30,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-01,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-02,99.857147,100.0,100.0,100.0,100.0,10.0,,
2013-10-03,99.857147,100.0,100.0,100.0,100.0,7.0,,
2013-10-04,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-07,99.857147,100.0,100.0,100.0,100.0,10.0,,
2013-10-08,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-09,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-10,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-11,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-14,99.857147,100.0,100.0,100.0,100.0,3.0,,
2013-10-15,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-16,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-17,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-18,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-21,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-22,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-23,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-24,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-25,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-28,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-29,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-30,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-10-31,99.857147,100.0,100.0,100.0,100.0,0.0,,
2013-11-01,74.89286,75.0,75.0,75.0,75.0,20.0,,
2013-11-04,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-05,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-06,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-07,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-08,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-11,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-12,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-13,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-14,74.89286,75.0,75.0,75.0,75.0,20.0,,
2013-11-15,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-18,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-19,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-20,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-21,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-22,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-25,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-26,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-27,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-28,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-11-29,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-02,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-03,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-04,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-05,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-06,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-09,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-10,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-11,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-12,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-13,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-16,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-17,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-18,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-19,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-20,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-23,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-24,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-27,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-30,74.89286,75.0,75.0,75.0,75.0,0.0,,
2013-12-31,74.89286,75.0,75.0,75.0,75.0,0.0,,
2014-01-02,74.89286,75.0,75.0,75.0,75.0,0.0,,
2014-01-03,74.89286,75.0,75.0,75.0,75.0,0.0,,
2014-01-06,74.89286,75.0,75.0,75.0,75.0,0.0,,
2014-01-07,74.89286,75.0,75.0,75.0,75.0,0.0,,
2014-01-08,74.89286,75.0,75.0,75.0,75.0,0.0,,
