Date,Adj Close,Close,High,Low,Open,Volume,action,value
2004-03-31,9.392958,9.5,9.5,9.5,9.5,13.0,,
2004-04-01,9.392958,9.5,9.5,9.5,9.5,18.0,,
2004-04-02,9.392958,9.5,10.0,9.5,10.0,37.0,,
2004-04-05,9.392958,9.5,9.5,9.0,9.0,10.0,,
2004-04-06,9.887324,10.0,10.0,9.5,9.5,10.0,,
2004-04-07,8.898591999999997,9.0,10.0,9.0,10.0,42.0,,
2004-04-08,9.392958,9.5,9.5,9.0,9.0,8.0,,
2004-04-13,8.898591999999997,9.0,9.0,9.0,9.0,9.0,,
2004-04-14,7.909859,8.0,8.5,8.0,8.5,66.0,,
2004-04-15,8.404225,8.5,8.5,8.5,8.5,1.0,,
2004-04-16,8.404225,8.5,8.5,8.5,8.5,2.0,,
2004-04-19,8.404225,8.5,8.5,8.5,8.5,0.0,,
2004-04-21,8.404225,8.5,8.5,8.5,8.5,3.0,,
2004-04-23,8.404225,8.5,8.5,8.5,8.5,6.0,,
2004-04-26,8.404225,8.5,9.0,8.5,9.0,0.0,,
2004-04-27,6.921127,7.0,9.0,7.0,9.0,0.0,,
2004-04-28,8.404225,8.5,8.5,8.5,8.5,15.0,,
2004-04-29,7.909859,8.0,8.0,8.0,8.0,4.0,,
2004-04-30,7.909859,8.0,8.5,8.0,8.5,0.0,,
2004-05-03,8.404225,8.5,8.5,8.0,8.0,47.0,,
2004-05-04,7.909859,8.0,8.0,8.0,8.0,0.0,,
2004-05-05,8.404225,8.5,8.5,8.5,8.5,44.0,,
2004-05-06,7.909859,8.0,8.5,8.0,8.5,13.0,,
2004-05-07,7.909859,8.0,8.0,8.0,8.0,1.0,,
2004-05-10,8.404225,8.5,8.5,8.5,8.5,22.0,,
2004-05-11,8.404225,8.5,8.5,8.5,8.5,25.0,,
2004-05-12,8.404225,8.5,8.5,8.5,8.5,34.0,,
2004-05-18,8.404225,8.5,8.5,8.5,8.5,105.0,,
2004-05-19,8.404225,8.5,8.5,8.5,8.5,37.0,,
2004-05-20,8.404225,8.5,8.5,8.5,8.5,9.0,,
2004-05-21,8.404225,8.5,8.5,8.5,8.5,4.0,,
2004-05-24,8.404225,8.5,8.5,8.5,8.5,10.0,,
2004-05-25,7.909859,8.0,8.5,8.0,8.5,19.0,,
2004-05-28,8.404225,8.5,8.5,8.5,8.5,14.0,,
2004-06-02,7.909859,8.0,8.0,8.0,8.0,9.0,,
2004-06-03,7.909859,8.0,8.0,8.0,8.0,5.0,,
2004-06-04,8.404225,8.5,8.5,8.0,8.0,9.0,,
2004-06-09,8.404225,8.5,8.5,8.5,8.5,8.0,,
2004-06-10,8.404225,8.5,8.5,8.0,8.0,2.0,,
2004-06-11,8.404225,8.5,8.5,8.5,8.5,21.0,,
2004-06-14,10.38169,10.5,10.5,10.5,10.5,0.0,,
2004-06-15,9.392958,9.5,9.5,9.5,9.5,17.0,,
2004-06-16,9.887324,10.0,10.0,9.5,9.5,15.0,,
2004-06-17,11.864789,12.0,12.0,11.0,11.0,39.0,,
2004-06-18,12.853521,13.0,13.0,12.5,12.5,59.0,,
2004-06-21,14.336619,14.5,14.5,14.5,14.5,37.0,,
2004-06-22,14.336619,14.5,14.5,14.5,14.5,52.0,,
2004-06-23,14.336619,14.5,14.5,14.5,14.5,0.0,,
2004-06-24,13.347887,13.5,13.5,13.5,13.5,0.0,,
2004-06-25,11.370422,11.5,12.0,11.5,12.0,0.0,,
2004-06-28,12.359155,12.5,12.5,12.5,12.5,101.0,,
2004-06-29,11.370422,11.5,11.5,11.5,11.5,6.0,,
2004-06-30,10.876057,11.0,11.0,11.0,11.0,15.0,,
2004-07-01,8.898591999999997,9.0,10.0,9.0,10.0,18.0,,
2004-07-05,8.898591999999997,9.0,9.0,9.0,9.0,13.0,,
2004-07-06,8.898591999999997,9.0,9.0,9.0,9.0,0.0,,
2004-07-07,8.898591999999997,9.0,9.0,9.0,9.0,1.0,,
2004-07-08,9.887324,10.0,11.0,10.0,11.0,0.0,,
2004-07-09,9.887324,10.0,10.5,10.0,10.5,9.0,,
2004-07-12,8.898591999999997,9.0,9.5,9.0,9.5,9.0,,
2004-07-13,8.898591999999997,9.0,9.0,8.5,8.5,24.0,,
2004-07-23,8.898591999999997,9.0,9.0,9.0,9.0,3.0,,
2004-07-28,8.404225,8.5,10.5,8.5,10.5,0.0,,
2004-07-29,10.38169,10.5,10.5,9.5,10.5,0.0,,
2004-07-30,9.392958,9.5,9.5,9.5,9.5,20.0,,
2004-08-02,9.887324,10.0,10.0,10.0,10.0,20.0,,
2004-08-03,9.887324,10.0,10.0,10.0,10.0,10.0,,
2004-08-04,10.38169,10.5,10.5,10.5,10.5,19.0,,
2004-08-05,10.38169,10.5,10.5,10.5,10.5,1.0,,
2004-08-06,9.392958,9.5,10.0,9.5,10.0,0.0,,
2004-08-09,10.38169,10.5,10.5,10.5,10.5,2.0,,
2004-08-10,9.887324,10.0,10.0,10.0,10.0,5.0,,
2004-08-11,8.898591999999997,9.0,9.0,9.0,9.0,4.0,,
2004-08-12,8.898591999999997,9.0,9.0,9.0,9.0,8.0,,
2004-08-13,8.898591999999997,9.0,9.0,9.0,9.0,2.0,,
2004-08-16,8.898591999999997,9.0,9.0,9.0,9.0,6.0,,
2004-08-17,9.887324,10.0,10.0,10.0,10.0,0.0,,
2004-08-18,8.404225,8.5,8.5,8.5,8.5,32.0,,
2004-08-19,7.909859,8.0,8.5,8.0,8.5,99.0,,
2004-08-20,7.909859,8.0,8.0,8.0,8.0,13.0,,
2004-08-23,6.921127,7.0,7.5,7.0,7.5,47.0,,
2004-08-24,7.415493,7.5,7.5,7.5,7.5,21.0,,
2004-08-25,7.415493,7.5,7.5,7.5,7.5,34.0,,
2004-08-26,7.415493,7.5,8.0,7.5,8.0,0.0,,
2004-08-27,7.415493,7.5,7.5,7.5,7.5,2.0,,
2004-08-30,7.415493,7.5,7.5,7.5,7.5,47.0,,
2004-08-31,7.909859,8.0,8.0,7.5,7.5,30.0,,
2004-09-01,8.404225,8.5,8.5,8.0,8.0,51.0,,
2004-09-02,8.898591999999997,9.0,9.0,9.0,9.0,19.0,,
2004-09-03,8.404225,8.5,9.0,8.5,9.0,52.0,,
2004-09-07,7.909859,8.0,8.0,8.0,8.0,24.0,,
2004-09-09,7.909859,8.0,8.5,8.0,8.5,17.0,,
2004-09-13,7.415493,7.5,8.0,7.5,8.0,37.0,,
2004-09-14,7.909859,8.0,8.0,8.0,8.0,16.0,,
2004-09-17,6.921127,7.0,7.5,7.0,7.5,63.0,,
2004-09-20,5.932395,6.0,6.0,6.0,6.0,100.0,,
2004-09-21,5.932395,6.0,6.0,5.5,5.5,121.0,,
2004-09-22,6.426761,6.5,6.5,6.5,6.5,33.0,,
2004-09-23,6.921127,7.0,7.0,7.0,7.0,25.0,,
2004-09-24,6.921127,7.0,7.0,6.5,6.5,18.0,,
2004-09-27,6.921127,7.0,7.0,7.0,7.0,14.0,,
2004-09-29,6.426761,6.5,6.5,6.5,6.5,0.0,,
2004-09-30,6.426761,6.5,6.5,6.5,6.5,20.0,,
2004-10-01,6.426761,6.5,7.0,6.5,7.0,20.0,,
2004-10-04,6.426761,6.5,6.5,6.5,6.5,7.0,,
2004-10-05,5.932395,6.0,6.0,6.0,6.0,0.0,,
2004-10-06,6.426761,6.5,6.5,6.5,6.5,48.0,,
2004-10-07,6.426761,6.5,6.5,6.5,6.5,9.0,,
2004-10-08,6.426761,6.5,6.5,6.5,6.5,10.0,,
2004-10-11,6.426761,6.5,6.5,6.5,6.5,4.0,,
2004-10-13,4.449296,4.5,4.5,4.5,4.5,0.0,,
2004-10-14,5.438028,5.5,5.5,5.0,5.0,26.0,,
2004-10-15,5.932395,6.0,6.0,6.0,6.0,8.0,,
2004-10-19,5.932395,6.0,6.0,6.0,6.0,2.0,,
2004-10-21,5.932395,6.0,6.0,6.0,6.0,14.0,,
2004-10-22,5.438028,5.5,6.0,5.5,6.0,9.0,,
2004-10-25,5.438028,5.5,5.5,5.5,5.5,13.0,,
2004-10-26,5.932395,6.0,6.0,6.0,6.0,24.0,,
2004-10-27,5.932395,6.0,6.0,6.0,6.0,20.0,,
2004-10-28,6.426761,6.5,6.5,6.5,6.5,49.0,,
2004-10-29,6.921127,7.0,7.0,7.0,7.0,69.0,,
2004-11-01,7.415493,7.5,7.5,7.5,7.5,15.0,,
2004-11-02,8.404225,8.5,8.5,8.0,8.0,76.0,,
2004-11-03,9.392958,9.5,9.5,9.0,9.0,106.0,,
2004-11-04,9.887324,10.0,10.0,10.0,10.0,201.0,,
2004-11-05,8.404225,8.5,8.5,8.5,8.5,55.0,,
2004-11-08,8.404225,8.5,8.5,8.5,8.5,28.0,,
2004-11-09,7.909859,8.0,8.0,8.0,8.0,48.0,,
2004-11-10,7.909859,8.0,8.0,8.0,8.0,105.0,,
2004-11-11,8.898591999999997,9.0,9.0,8.5,8.5,137.0,,
2004-11-12,8.898591999999997,9.0,9.0,9.0,9.0,48.0,,
2004-11-15,8.404225,8.5,9.0,8.5,9.0,39.0,,
2004-11-19,8.404225,8.5,8.5,8.5,8.5,17.0,,
2004-11-22,8.898591999999997,9.0,9.0,9.0,9.0,23.0,,
2004-11-23,8.898591999999997,9.0,9.0,9.0,9.0,10.0,,
2004-11-24,8.898591999999997,9.0,9.0,9.0,9.0,40.0,,
2004-11-25,8.898591999999997,9.0,9.0,9.0,9.0,12.0,,
2004-12-01,8.404225,8.5,8.5,8.5,8.5,72.0,,
2004-12-02,7.909859,8.0,8.0,8.0,8.0,103.0,,
2004-12-03,7.415493,7.5,7.5,7.5,7.5,9.0,,
2004-12-06,7.415493,7.5,8.5,7.5,8.5,0.0,,
2004-12-07,8.404225,8.5,8.5,8.0,8.0,15.0,,
2004-12-08,7.909859,8.0,8.0,8.0,8.0,20.0,,
2004-12-09,7.909859,8.0,8.0,8.0,8.0,10.0,,
2004-12-10,6.921127,7.0,7.5,7.0,7.5,185.0,,
2004-12-14,6.921127,7.0,7.5,7.0,7.5,28.0,,
2004-12-15,6.921127,7.0,7.0,7.0,7.0,2.0,,
2004-12-16,7.415493,7.5,7.5,7.5,7.5,17.0,,
2004-12-17,7.415493,7.5,7.5,7.5,7.5,13.0,,
2004-12-20,6.921127,7.0,7.0,7.0,7.0,12.0,,
2004-12-21,7.415493,7.5,7.5,7.5,7.5,0.0,,
2004-12-22,6.921127,7.0,7.0,7.0,7.0,8.0,,
2004-12-23,7.909859,8.0,8.0,7.5,7.5,28.0,,
2004-12-24,7.415493,7.5,7.5,7.5,7.5,30.0,,
2004-12-27,7.415493,7.5,7.5,7.5,7.5,18.0,,
2004-12-28,7.415493,7.5,8.0,7.5,8.0,4.0,,
2004-12-29,7.415493,7.5,7.5,7.5,7.5,12.0,,
2004-12-30,7.415493,7.5,7.5,7.5,7.5,7.0,,
2004-12-31,7.415493,7.5,7.5,7.5,7.5,5.0,,
2005-01-03,6.921127,7.0,7.0,7.0,7.0,1.0,,
2005-01-04,7.415493,7.5,7.5,7.0,7.0,19.0,,
2005-01-05,6.921127,7.0,7.5,7.0,7.5,3.0,,
2005-01-07,6.921127,7.0,7.0,7.0,7.0,3.0,,
2005-01-10,6.921127,7.0,7.0,7.0,7.0,0.0,,
2005-01-13,7.415493,7.5,7.5,7.5,7.5,33.0,,
2005-01-14,7.909859,8.0,8.0,7.5,7.5,138.0,,
2005-01-17,7.909859,8.0,8.0,8.0,8.0,18.0,,
2005-01-18,7.415493,7.5,7.5,7.5,7.5,55.0,,
2005-01-19,7.415493,7.5,8.0,7.5,8.0,43.0,,
2005-01-24,7.415493,7.5,8.0,7.5,8.0,24.0,,
2005-01-25,7.909859,8.0,8.0,7.5,7.5,18.0,,
2005-01-27,7.415493,7.5,7.5,7.5,7.5,6.0,,
2005-01-28,7.415493,7.5,7.5,7.5,7.5,4.0,,
2005-01-31,7.909859,8.0,8.0,8.0,8.0,11.0,,
2005-02-01,7.415493,7.5,7.5,7.5,7.5,20.0,,
2005-02-02,7.415493,7.5,7.5,7.5,7.5,23.0,,
2005-02-03,7.415493,7.5,7.5,7.5,7.5,14.0,,
2005-02-08,6.921127,7.0,7.0,7.0,7.0,32.0,,
2005-02-11,6.921127,7.0,7.0,7.0,7.0,39.0,,
2005-02-14,6.921127,7.0,7.0,7.0,7.0,172.0,,
2005-02-15,6.921127,7.0,7.0,7.0,7.0,10.0,,
2005-02-17,6.426761,6.5,7.0,6.5,7.0,104.0,,
2005-02-18,6.426761,6.5,6.5,6.5,6.5,14.0,,
2005-02-21,6.426761,6.5,7.0,6.5,7.0,9.0,,
2005-02-23,6.426761,6.5,6.5,6.5,6.5,12.0,,
2005-02-24,6.921127,7.0,7.0,6.5,6.5,65.0,,
2005-02-25,6.921127,7.0,7.0,7.0,7.0,33.0,,
2005-02-28,6.426761,6.5,7.0,6.5,7.0,12.0,,
2005-03-01,6.426761,6.5,6.5,6.5,6.5,1.0,,
2005-03-07,6.921127,7.0,7.0,7.0,7.0,20.0,,
2005-03-11,6.921127,7.0,7.0,7.0,7.0,17.0,,
2005-03-14,6.921127,7.0,7.0,6.5,6.5,12.0,,
2005-03-15,6.426761,6.5,7.0,6.5,7.0,16.0,,
2005-03-16,6.426761,6.5,6.5,6.5,6.5,2.0,,
2005-03-17,6.921127,7.0,7.0,6.5,6.5,1.0,,
2005-03-18,6.426761,6.5,7.0,6.5,7.0,43.0,,
2005-03-21,6.426761,6.5,6.5,6.5,6.5,18.0,,
2005-03-22,6.426761,6.5,6.5,6.5,6.5,32.0,,
2005-03-23,6.426761,6.5,6.5,6.5,6.5,16.0,,
2005-03-29,5.932395,6.0,6.5,6.0,6.5,59.0,,
2005-03-30,5.932395,6.0,6.0,6.0,6.0,7.0,,
2005-03-31,6.426761,6.5,6.5,6.0,6.0,26.0,,
2005-04-04,5.932395,6.0,6.0,6.0,6.0,16.0,,
2005-04-05,6.426761,6.5,6.5,6.0,6.0,13.0,,
2005-04-06,5.932395,6.0,6.5,6.0,6.5,10.0,,
2005-04-07,6.426761,6.5,6.5,6.5,6.5,3.0,,
2005-04-11,5.932395,6.0,6.5,6.0,6.5,18.0,,
2005-04-12,6.426761,6.5,6.5,6.5,6.5,30.0,,
2005-04-13,6.921127,7.0,7.0,7.0,7.0,35.0,,
2005-04-14,7.415493,7.5,7.5,7.0,7.0,56.0,,
2005-04-15,6.921127,7.0,7.5,7.0,7.5,33.0,,
2005-04-19,6.921127,7.0,7.0,7.0,7.0,38.0,,
2005-04-21,6.921127,7.0,7.0,6.5,6.5,35.0,,
2005-04-22,6.921127,7.0,7.0,7.0,7.0,9.0,,
2005-04-27,6.921127,7.0,7.0,7.0,7.0,34.0,,
2005-04-28,6.921127,7.0,7.0,7.0,7.0,6.0,,
2005-04-29,6.426761,6.5,7.0,6.5,7.0,28.0,,
2005-05-02,6.426761,6.5,6.5,6.5,6.5,158.0,,
2005-05-04,5.932395,6.0,6.0,6.0,6.0,75.0,,
2005-05-05,6.426761,6.5,6.5,6.5,6.5,8.0,,
2005-05-13,5.932395,6.0,6.5,6.0,6.5,8.0,,
2005-05-18,6.426761,6.5,6.5,6.5,6.5,15.0,,
2005-05-19,6.426761,6.5,6.5,6.5,6.5,52.0,,
2005-05-23,6.921127,7.0,7.0,6.5,6.5,16.0,,
2005-05-24,6.921127,7.0,7.0,7.0,7.0,11.0,,
2005-05-26,6.921127,7.0,7.0,7.0,7.0,28.0,,
2005-05-30,7.909859,8.0,8.0,7.5,7.5,289.0,,
2005-05-31,8.404225,8.5,8.5,8.5,8.5,138.0,,
2005-06-01,9.887324,10.0,10.0,10.0,10.0,300.0,,
2005-06-02,10.876057,11.0,11.0,10.5,10.5,535.0,,
2005-06-03,11.370422,11.5,12.0,11.5,12.0,588.0,,
2005-06-06,12.359155,12.5,12.5,12.5,12.5,291.0,,
2005-06-07,12.853521,13.0,13.0,12.5,12.5,253.0,,
2005-06-08,10.876057,11.0,12.0,11.0,12.0,356.0,,
2005-06-09,9.887324,10.0,10.0,10.0,10.0,113.0,,
2005-06-10,9.887324,10.0,10.0,10.0,10.0,18.0,,
2005-06-13,10.876057,11.0,11.0,11.0,11.0,141.0,,
2005-06-14,10.876057,11.0,11.0,11.0,11.0,28.0,,
2005-06-15,10.876057,11.0,11.0,11.0,11.0,6.0,,
2005-06-16,11.864789,12.0,12.0,11.0,11.0,61.0,,
2005-06-17,11.864789,12.0,12.0,12.0,12.0,35.0,,
2005-06-20,11.864789,12.0,12.0,12.0,12.0,31.0,,
2005-06-21,11.864789,12.0,12.0,11.5,11.5,94.0,,
2005-06-22,11.864789,12.0,12.0,12.0,12.0,47.0,,
2005-06-23,10.876057,11.0,11.0,11.0,11.0,35.0,,
2005-06-24,11.864789,12.0,12.0,11.5,11.5,20.0,,
2005-06-27,11.864789,12.0,12.0,12.0,12.0,121.0,,
2005-06-28,11.864789,12.0,12.0,11.5,11.5,236.0,,
2005-06-29,11.864789,12.0,12.0,12.0,12.0,68.0,,
2005-07-01,10.876057,11.0,11.0,11.0,11.0,44.0,,
2005-07-04,11.370422,11.5,11.5,11.5,11.5,108.0,,
2005-07-05,11.370422,11.5,11.5,11.5,11.5,13.0,,
2005-07-06,11.370422,11.5,11.5,11.5,11.5,52.0,,
2005-07-07,10.876057,11.0,11.0,11.0,11.0,18.0,,
2005-07-08,10.876057,11.0,11.0,11.0,11.0,41.0,,
2005-07-11,11.864789,12.0,12.0,12.0,12.0,72.0,,
2005-07-12,11.370422,11.5,12.0,11.5,12.0,36.0,,
2005-07-13,10.38169,10.5,10.5,10.5,10.5,63.0,,
2005-07-14,10.38169,10.5,11.5,10.5,11.5,42.0,,
2005-07-15,9.887324,10.0,10.5,10.0,10.5,57.0,,
2005-07-18,10.38169,10.5,10.5,10.5,10.5,39.0,,
2005-07-19,10.876057,11.0,11.0,11.0,11.0,61.0,,
2005-07-20,10.38169,10.5,11.0,10.5,11.0,82.0,,
2005-07-21,10.38169,10.5,10.5,10.5,10.5,44.0,,
2005-07-22,9.887324,10.0,10.5,10.0,10.5,32.0,,
2005-07-25,10.38169,10.5,10.5,10.5,10.5,10.0,,
2005-07-27,10.38169,10.5,10.5,10.5,10.5,15.0,,
2005-07-29,10.38169,10.5,10.5,10.0,10.0,9.0,,
2005-08-01,10.38169,10.5,10.5,10.0,10.0,10.0,,
2005-08-02,10.38169,10.5,10.5,10.5,10.5,43.0,,
2005-08-03,10.38169,10.5,10.5,10.5,10.5,114.0,,
2005-08-04,10.38169,10.5,10.5,10.5,10.5,4.0,,
2005-08-05,10.38169,10.5,10.5,10.5,10.5,16.0,,
2005-08-08,10.876057,11.0,11.0,11.0,11.0,3.0,,
2005-08-09,10.876057,11.0,11.0,10.5,10.5,5.0,,
2005-08-10,10.38169,10.5,10.5,10.5,10.5,36.0,,
2005-08-11,10.876057,11.0,11.0,11.0,11.0,182.0,,
2005-08-12,10.38169,10.5,11.0,10.5,11.0,157.0,,
2005-08-15,10.876057,11.0,11.0,11.0,11.0,53.0,,
2005-08-16,10.38169,10.5,11.0,10.5,11.0,92.0,,
2005-08-18,10.38169,10.5,10.5,10.5,10.5,37.0,,
2005-08-19,10.38169,10.5,10.5,10.5,10.5,8.0,,
2005-08-23,9.887324,10.0,10.5,10.0,10.5,42.0,,
2005-08-24,9.887324,10.0,10.0,10.0,10.0,60.0,,
2005-08-25,9.887324,10.0,10.5,10.0,10.5,85.0,,
2005-08-26,10.38169,10.5,10.5,10.0,10.0,48.0,,
2005-08-29,11.370422,11.5,11.5,11.5,11.5,272.0,,
2005-08-30,11.864789,12.0,12.0,11.5,11.5,60.0,,
2005-08-31,12.853521,13.0,13.0,12.5,12.5,251.0,,
2005-09-01,13.347887,13.5,14.0,12.5,12.5,772.0,,
2005-09-02,13.347887,13.5,14.0,13.0,13.5,218.0,,
2005-09-05,12.359155,12.5,13.5,12.5,13.5,141.0,,
2005-09-06,12.359155,12.5,13.0,12.5,13.0,44.0,,
2005-09-08,12.853521,13.0,13.5,13.0,13.0,66.0,,
2005-09-09,12.853521,13.0,13.5,13.0,13.0,96.0,,
2005-09-12,12.853521,13.0,13.0,12.5,13.0,314.0,,
2005-09-13,11.864789,12.0,12.5,11.5,12.5,185.0,,
2005-09-14,12.359155,12.5,12.5,12.0,12.0,113.0,,
2005-09-15,12.359155,12.5,13.0,12.5,12.5,143.0,,
2005-09-16,12.853521,13.0,13.0,12.5,13.0,353.0,,
2005-09-19,12.359155,12.5,13.0,12.5,13.0,46.0,,
2005-09-20,13.347887,13.5,13.5,12.5,13.0,221.0,,
2005-09-21,12.853521,13.0,14.0,13.0,13.5,429.0,,
2005-09-22,13.347887,13.5,13.5,13.0,13.5,124.0,,
2005-09-23,12.853521,13.0,14.0,12.5,13.5,483.0,,
2005-09-26,11.864789,12.0,13.0,12.0,13.0,193.0,,
2005-09-27,11.864789,12.0,12.5,12.0,12.0,88.0,,
2005-09-28,11.864789,12.0,12.0,12.0,12.0,84.0,,
2005-09-29,11.370422,11.5,12.0,11.5,12.0,247.0,,
2005-09-30,12.359155,12.5,12.5,12.0,12.0,122.0,,
2005-10-03,12.853521,13.0,13.0,12.5,12.5,129.0,,
2005-10-04,12.359155,12.5,12.5,12.5,12.5,22.0,,
2005-10-05,12.853521,13.0,13.0,12.5,12.5,56.0,,
2005-10-06,12.359155,12.5,13.0,12.5,13.0,52.0,,
2005-10-07,11.864789,12.0,12.5,12.0,12.5,317.0,,
2005-10-10,11.370422,11.5,12.0,11.5,12.0,16.0,,
2005-10-11,11.864789,12.0,12.5,11.5,11.5,123.0,,
2005-10-12,11.864789,12.0,12.5,12.0,12.5,106.0,,
2005-10-13,11.864789,12.0,12.0,11.5,12.0,59.0,,
2005-10-17,11.864789,12.0,12.0,11.5,12.0,128.0,,
2005-10-18,11.370422,11.5,12.0,11.5,11.5,60.0,,
2005-10-19,11.864789,12.0,12.0,11.5,11.5,70.0,,
2005-10-20,11.864789,12.0,12.0,11.5,11.5,17.0,,
2005-10-21,11.370422,11.5,12.0,11.5,12.0,19.0,,
2005-10-24,11.370422,11.5,12.0,11.5,11.5,146.0,,
2005-10-25,11.370422,11.5,12.0,11.5,11.5,43.0,,
2005-10-26,10.876057,11.0,11.0,10.5,11.0,162.0,,
2005-10-27,10.38169,10.5,10.5,9.5,10.0,326.0,,
2005-10-28,10.876057,11.0,11.0,11.0,11.0,81.0,,
2005-10-31,10.876057,11.0,11.0,10.5,11.0,78.0,,
2005-11-01,10.876057,11.0,11.0,10.5,10.5,68.0,,
2005-11-02,10.876057,11.0,11.0,10.5,11.0,30.0,,
2005-11-03,10.38169,10.5,10.5,10.5,10.5,9.0,,
2005-11-04,10.876057,11.0,11.0,10.5,10.5,60.0,,
2005-11-07,11.864789,12.0,12.0,11.0,11.5,174.0,,
2005-11-08,11.864789,12.0,12.0,11.5,12.0,50.0,,
2005-11-09,11.864789,12.0,12.0,11.5,12.0,73.0,,
2005-11-10,11.864789,12.0,12.0,11.5,11.5,54.0,,
2005-11-14,11.370422,11.5,12.0,11.0,12.0,190.0,,
2005-11-15,11.370422,11.5,12.0,11.5,12.0,27.0,,
2005-11-16,11.370422,11.5,11.5,11.0,11.5,65.0,,
2005-11-17,11.370422,11.5,11.5,11.0,11.5,155.0,,
2005-11-18,11.370422,11.5,11.5,11.0,11.0,63.0,,
2005-11-21,10.876057,11.0,11.5,11.0,11.5,11.0,,
2005-11-22,10.876057,11.0,11.5,11.0,11.0,152.0,,
2005-11-23,10.38169,10.5,11.0,10.5,11.0,35.0,,
2005-11-24,10.876057,11.0,11.5,11.0,11.0,45.0,,
2005-11-25,11.370422,11.5,11.5,10.5,10.5,18.0,,
2005-11-28,11.370422,11.5,11.5,11.0,11.0,122.0,,
