Symbol,Date,Close,High,Low,Open,Volume
XBRU:REAL,2006-08-08,9.5,9.5,9.5,9.5,200
XBRU:REAL,2006-08-09,9.5,9.5,9.5,9.5,0
XBRU:REAL,2006-08-10,9.69,9.69,9.69,9.69,100
XBRU:REAL,2006-08-11,9.69,9.69,9.69,9.69,0
XBRU:REAL,2006-08-14,9.7,9.7,9.7,9.7,600
XBRU:REAL,2006-08-15,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-16,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-17,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-18,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-21,9.7,9.7,9.7,9.7,500
XBRU:REAL,2006-08-22,9.5,9.5,9.5,9.5,600
XBRU:REAL,2006-08-23,9.7,9.7,9.7,9.7,1700
XBRU:REAL,2006-08-24,9.7,9.7,9.7,9.7,800
XBRU:REAL,2006-08-25,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-28,9.7,9.7,9.7,9.7,300
XBRU:REAL,2006-08-29,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-08-30,9.7,9.7,9.7,9.7,100
XBRU:REAL,2006-08-31,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-01,9.7,9.7,9.7,9.7,200
XBRU:REAL,2006-09-04,9.7,9.7,9.7,9.7,23
XBRU:REAL,2006-09-05,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-06,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-07,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-08,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-11,9.84,9.84,9.84,9.84,500
XBRU:REAL,2006-09-12,9.84,9.84,9.84,9.84,0
XBRU:REAL,2006-09-13,9.7,9.7,9.7,9.7,200
XBRU:REAL,2006-09-14,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-15,9.69,9.69,9.69,9.69,4
XBRU:REAL,2006-09-18,9.7,9.7,9.7,9.7,100
XBRU:REAL,2006-09-19,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-20,9.7,9.7,9.7,9.7,40
XBRU:REAL,2006-09-21,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-22,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-25,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-26,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-27,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-28,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-09-29,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-02,9.7,9.7,9.7,9.7,500
XBRU:REAL,2006-10-03,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-04,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-05,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-06,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-09,9.7,9.7,9.7,9.7,0
XBRU:REAL,2006-10-10,9.5,9.5,9.5,9.5,100
XBRU:REAL,2006-10-11,9.5,9.5,9.5,9.5,0
XBRU:REAL,2006-10-12,9.5,9.5,9.5,9.5,0
XBRU:REAL,2006-10-13,9.4,9.4,9.4,9.4,31
XBRU:REAL,2006-10-16,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-10-17,9.4,9.4,9.4,9.4,100
XBRU:REAL,2006-10-18,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-10-19,9.4,9.4,9.4,9.4,200
XBRU:REAL,2006-10-20,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-10-23,9.02,9.02,9.02,9.02,200
XBRU:REAL,2006-10-24,9.4,9.4,9.4,9.4,50
XBRU:REAL,2006-10-25,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-10-26,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-10-27,9.4,9.4,9.4,9.4,200
XBRU:REAL,2006-10-30,9.4,9.4,9.4,9.4,500
XBRU:REAL,2006-10-31,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-01,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-02,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-03,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-06,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-07,9.4,9.4,9.4,9.4,100
XBRU:REAL,2006-11-08,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-09,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-10,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-13,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-14,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-15,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-16,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-17,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-20,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-21,9.4,9.4,9.4,9.4,0
XBRU:REAL,2006-11-22,9.5,9.5,9.5,9.5,500
XBRU:REAL,2006-11-23,9.7,9.7,9.7,9.7,800
XBRU:REAL,2006-11-24,10.6,10.6,10.6,10.6,200
XBRU:REAL,2006-11-27,10.01,10.01,10.01,10.01,500
XBRU:REAL,2006-11-28,10.01,10.01,10.01,10.01,0
XBRU:REAL,2006-11-29,10.0,10.0,10.0,10.0,89
XBRU:REAL,2006-11-30,10.0,10.0,10.0,10.0,0
XBRU:REAL,2006-12-01,10.0,10.0,10.0,10.0,0
XBRU:REAL,2006-12-04,10.6,10.6,10.6,10.6,300
XBRU:REAL,2006-12-05,10.6,10.6,10.6,10.6,200
XBRU:REAL,2006-12-06,10.6,10.6,10.6,10.6,23
XBRU:REAL,2006-12-07,10.6,10.6,10.6,10.6,0
XBRU:REAL,2006-12-08,10.6,10.6,10.6,10.6,0
XBRU:REAL,2006-12-11,10.6,10.6,10.6,10.6,0
XBRU:REAL,2006-12-12,10.6,10.6,10.6,10.6,0
XBRU:REAL,2006-12-13,10.6,10.6,10.6,10.6,0
XBRU:REAL,2006-12-14,11.0,11.0,11.0,11.0,100
XBRU:REAL,2006-12-15,10.8,10.8,10.8,10.8,500
XBRU:REAL,2006-12-18,10.8,10.8,10.8,10.8,0
XBRU:REAL,2006-12-19,10.8,10.8,10.8,10.8,0
XBRU:REAL,2006-12-20,13.05,13.05,13.05,13.05,100
XBRU:REAL,2006-12-21,13.05,13.05,13.05,13.05,0
XBRU:REAL,2006-12-22,12.8,12.8,12.8,12.8,100
XBRU:REAL,2006-12-25,12.8,12.8,12.8,12.8,0
XBRU:REAL,2006-12-26,12.8,12.8,12.8,12.8,0
XBRU:REAL,2006-12-27,12.8,12.8,12.8,12.8,0
XBRU:REAL,2006-12-28,12.8,12.8,12.8,12.8,0
XBRU:REAL,2006-12-29,12.8,12.8,12.8,12.8,300
XBRU:REAL,2007-01-01,12.8,12.8,12.8,12.8,0
XBRU:REAL,2007-01-02,12.8,12.8,12.8,12.8,0
XBRU:REAL,2007-01-03,12.8,12.8,12.8,12.8,200
XBRU:REAL,2007-01-04,12.8,12.8,12.8,12.8,0
XBRU:REAL,2007-01-05,12.72,12.72,12.72,12.72,300
XBRU:REAL,2007-01-08,12.72,12.72,12.72,12.72,0
XBRU:REAL,2007-01-09,10.83,10.83,10.83,10.83,100
XBRU:REAL,2007-01-10,11.0,11.0,11.0,11.0,900
XBRU:REAL,2007-01-11,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-01-12,11.0,11.0,11.0,11.0,200
XBRU:REAL,2007-01-15,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-01-16,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-01-17,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-01-18,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-01-19,10.45,10.45,10.45,10.45,1100
XBRU:REAL,2007-01-22,10.45,10.45,10.45,10.45,200
XBRU:REAL,2007-01-23,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-01-24,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-01-25,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-01-26,10.45,10.45,10.45,10.45,200
XBRU:REAL,2007-01-29,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-01-30,10.45,10.45,10.45,10.45,2300
XBRU:REAL,2007-01-31,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-02-01,10.45,10.45,10.45,10.45,0
XBRU:REAL,2007-02-02,11.01,11.01,11.01,11.01,700
XBRU:REAL,2007-02-05,11.5,11.5,11.5,11.5,400
XBRU:REAL,2007-02-06,11.5,11.5,11.5,11.5,500
XBRU:REAL,2007-02-07,11.5,11.5,11.5,11.5,1200
XBRU:REAL,2007-02-08,11.5,11.5,11.5,11.5,500
XBRU:REAL,2007-02-09,11.5,11.5,11.5,11.5,400
XBRU:REAL,2007-02-12,11.3,11.3,11.3,11.3,1300
XBRU:REAL,2007-02-13,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-02-14,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-02-15,11.4,11.4,11.4,11.4,400
XBRU:REAL,2007-02-16,11.2,11.2,11.2,11.2,63
XBRU:REAL,2007-02-19,11.2,11.2,11.2,11.2,0
XBRU:REAL,2007-02-20,11.2,11.2,11.2,11.2,0
XBRU:REAL,2007-02-21,11.2,11.2,11.2,11.2,0
XBRU:REAL,2007-02-22,10.5,10.5,10.5,10.5,66
XBRU:REAL,2007-02-23,10.5,10.5,10.5,10.5,0
XBRU:REAL,2007-02-26,11.0,11.0,11.0,11.0,65
XBRU:REAL,2007-02-27,11.0,11.0,11.0,11.0,400
XBRU:REAL,2007-02-28,11.0,11.0,11.0,11.0,800
XBRU:REAL,2007-03-01,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-02,11.0,11.0,11.0,11.0,33
XBRU:REAL,2007-03-05,11.0,11.0,11.0,11.0,1000
XBRU:REAL,2007-03-06,11.0,11.0,11.0,11.0,89
XBRU:REAL,2007-03-07,11.0,11.0,11.0,11.0,100
XBRU:REAL,2007-03-08,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-09,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-12,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-13,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-14,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-15,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-16,11.0,11.0,11.0,11.0,22
XBRU:REAL,2007-03-19,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-20,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-21,11.0,11.0,11.0,11.0,100
XBRU:REAL,2007-03-22,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-23,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-26,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-03-27,11.3,11.3,11.3,11.3,100
XBRU:REAL,2007-03-28,11.5,11.5,11.5,11.5,100
XBRU:REAL,2007-03-29,11.0,11.0,11.0,11.0,25
XBRU:REAL,2007-03-30,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-02,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-03,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-04,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-05,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-06,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-09,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-10,11.0,11.0,11.0,11.0,55
XBRU:REAL,2007-04-11,11.0,11.0,11.0,11.0,59
XBRU:REAL,2007-04-12,11.0,11.0,11.0,11.0,800
XBRU:REAL,2007-04-13,11.0,11.0,11.0,11.0,53
XBRU:REAL,2007-04-16,10.9,10.9,10.9,10.9,99
XBRU:REAL,2007-04-17,11.0,11.0,11.0,11.0,400
XBRU:REAL,2007-04-18,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-19,11.0,11.0,11.0,11.0,1600
XBRU:REAL,2007-04-20,11.0,11.0,11.0,11.0,0
XBRU:REAL,2007-04-23,11.1,11.1,11.1,11.1,200
XBRU:REAL,2007-04-24,11.1,11.1,11.1,11.1,0
XBRU:REAL,2007-04-25,11.76,11.76,11.76,11.76,200
XBRU:REAL,2007-04-26,11.76,11.76,11.76,11.76,0
XBRU:REAL,2007-04-27,11.94,11.94,11.94,11.94,500
XBRU:REAL,2007-04-30,11.95,11.95,11.95,11.95,60
XBRU:REAL,2007-05-01,11.95,11.95,11.95,11.95,0
XBRU:REAL,2007-05-02,11.95,11.95,11.95,11.95,0
XBRU:REAL,2007-05-03,11.95,11.95,11.95,11.95,0
XBRU:REAL,2007-05-04,11.95,11.95,11.95,11.95,0
XBRU:REAL,2007-05-07,11.94,11.94,11.94,11.94,1
XBRU:REAL,2007-05-08,12.25,12.25,12.25,12.25,400
XBRU:REAL,2007-05-09,12.25,12.25,12.25,12.25,17
XBRU:REAL,2007-05-10,12.25,12.25,12.25,12.25,0
XBRU:REAL,2007-05-11,11.3,11.3,11.3,11.3,14
XBRU:REAL,2007-05-14,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-15,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-16,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-17,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-18,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-21,11.3,11.3,11.3,11.3,0
XBRU:REAL,2007-05-22,11.3,11.3,11.3,11.3,200
XBRU:REAL,2007-05-23,11.5,11.5,11.5,11.5,1400
XBRU:REAL,2007-05-24,11.5,11.5,11.5,11.5,0
XBRU:REAL,2007-05-25,12.15,12.15,12.15,12.15,200
XBRU:REAL,2007-05-28,12.15,12.15,12.15,12.15,0
XBRU:REAL,2007-05-29,12.15,12.15,12.15,12.15,0
XBRU:REAL,2007-05-30,12.15,12.15,12.15,12.15,0
XBRU:REAL,2007-05-31,11.9,11.9,11.9,11.9,300
XBRU:REAL,2007-06-01,11.8,11.8,11.8,11.8,35
XBRU:REAL,2007-06-04,11.79,11.79,11.79,11.79,300
XBRU:REAL,2007-06-05,11.79,11.79,11.79,11.79,10
XBRU:REAL,2007-06-06,11.79,11.79,11.79,11.79,20
XBRU:REAL,2007-06-07,11.8,11.8,11.8,11.8,600
XBRU:REAL,2007-06-08,11.8,11.8,11.8,11.8,15
XBRU:REAL,2007-06-11,11.75,11.75,11.75,11.75,50
XBRU:REAL,2007-06-12,12.15,12.15,12.15,12.15,1200
XBRU:REAL,2007-06-13,12.15,12.15,12.15,12.15,600
XBRU:REAL,2007-06-14,12.15,12.15,12.15,12.15,50
XBRU:REAL,2007-06-15,12.25,12.25,12.25,12.25,100
XBRU:REAL,2007-06-18,12.1,12.1,12.1,12.1,57
XBRU:REAL,2007-06-19,12.25,12.25,12.25,12.25,20
XBRU:REAL,2007-06-20,12.25,12.25,12.25,12.25,30
XBRU:REAL,2007-06-21,12.25,12.25,12.25,12.25,30
XBRU:REAL,2007-06-22,12.25,12.25,12.25,12.25,23
XBRU:REAL,2007-06-25,12.25,12.25,12.25,12.25,15
XBRU:REAL,2007-06-26,12.0,12.0,12.0,12.0,200
XBRU:REAL,2007-06-27,12.0,12.0,12.0,12.0,200
XBRU:REAL,2007-06-28,11.85,11.85,11.85,11.85,500
XBRU:REAL,2007-06-29,11.85,11.85,11.85,11.85,200
XBRU:REAL,2007-07-02,11.85,11.85,11.85,11.85,20
XBRU:REAL,2007-07-03,11.85,11.85,11.85,11.85,60
XBRU:REAL,2007-07-04,11.85,11.85,11.85,11.85,20
XBRU:REAL,2007-07-05,11.85,11.85,11.85,11.85,100
XBRU:REAL,2007-07-06,11.85,11.85,11.85,11.85,81
XBRU:REAL,2007-07-09,11.85,11.85,11.85,11.85,30
XBRU:REAL,2007-07-10,11.85,11.85,11.85,11.85,50
XBRU:REAL,2007-07-11,11.85,11.85,11.85,11.85,20
XBRU:REAL,2007-07-12,11.85,11.85,11.85,11.85,20
XBRU:REAL,2007-07-13,11.85,11.85,11.85,11.85,15
XBRU:REAL,2007-07-16,11.85,11.85,11.85,11.85,15
XBRU:REAL,2007-07-17,11.85,11.85,11.85,11.85,25
XBRU:REAL,2007-07-18,11.85,11.85,11.85,11.85,15
XBRU:REAL,2007-07-19,11.85,11.85,11.85,11.85,10
XBRU:REAL,2007-07-20,11.85,11.85,11.85,11.85,5
XBRU:REAL,2007-07-23,11.85,11.85,11.85,11.85,10
XBRU:REAL,2007-07-24,11.85,11.85,11.85,11.85,4
XBRU:REAL,2007-07-25,11.6,11.6,11.6,11.6,20
XBRU:REAL,2007-07-26,11.1,11.1,11.1,11.1,1200
XBRU:REAL,2007-07-27,11.1,11.1,11.1,11.1,200
XBRU:REAL,2007-07-30,11.11,11.11,11.11,11.11,500
XBRU:REAL,2007-07-31,11.1,11.1,11.1,11.1,50
XBRU:REAL,2007-08-01,11.11,11.11,11.11,11.11,50
XBRU:REAL,2007-08-02,11.11,11.11,11.11,11.11,50
XBRU:REAL,2007-08-03,11.1,11.1,11.1,11.1,10
XBRU:REAL,2007-08-06,11.1,11.1,11.1,11.1,10
XBRU:REAL,2007-08-07,11.11,11.11,11.11,11.11,30
XBRU:REAL,2007-08-08,11.1,11.1,11.1,11.1,200
XBRU:REAL,2007-08-09,11.1,11.1,11.1,11.1,20
XBRU:REAL,2007-08-10,11.1,11.1,11.1,11.1,25
XBRU:REAL,2007-08-13,11.1,11.1,11.1,11.1,5
XBRU:REAL,2007-08-14,11.1,11.1,11.1,11.1,20
XBRU:REAL,2007-08-15,11.1,11.1,11.1,11.1,20
XBRU:REAL,2007-08-16,11.1,11.1,11.1,11.1,10
XBRU:REAL,2007-08-17,11.1,11.1,11.1,11.1,15
XBRU:REAL,2007-08-20,11.1,11.1,11.1,11.1,10
XBRU:REAL,2007-08-21,11.1,11.1,11.1,11.1,15
XBRU:REAL,2007-08-22,11.1,11.1,11.1,11.1,10
XBRU:REAL,2007-08-23,11.1,11.1,11.1,11.1,100
XBRU:REAL,2007-08-24,11.1,11.1,11.1,11.1,0
XBRU:REAL,2007-08-27,11.3,11.3,11.3,11.3,20
XBRU:REAL,2007-08-28,11.5,11.5,11.5,11.5,15
XBRU:REAL,2007-08-29,11.5,11.5,11.5,11.5,0
XBRU:REAL,2007-08-30,11.7,11.7,11.7,11.7,20
XBRU:REAL,2007-08-31,11.7,11.7,11.7,11.7,0
XBRU:REAL,2007-09-03,11.7,11.7,11.7,11.7,0
XBRU:REAL,2007-09-04,11.7,11.7,11.7,11.7,0
XBRU:REAL,2007-09-05,11.0,11.0,11.0,11.0,60
XBRU:REAL,2007-09-06,11.1,11.1,11.1,11.1,91
XBRU:REAL,2007-09-07,11.1,11.1,11.1,11.1,0
XBRU:REAL,2007-09-10,11.11,11.11,11.11,11.11,10
XBRU:REAL,2007-09-11,11.11,11.11,11.11,11.11,10
XBRU:REAL,2007-09-12,11.11,11.11,11.11,11.11,20
XBRU:REAL,2007-09-13,11.11,11.11,11.11,11.11,0
XBRU:REAL,2007-09-14,11.11,11.11,11.11,11.11,300
XBRU:REAL,2007-09-17,11.11,11.11,11.11,11.11,200
XBRU:REAL,2007-09-18,11.11,11.11,11.11,11.11,10
XBRU:REAL,2007-09-19,11.0,11.0,11.0,11.0,100
XBRU:REAL,2007-09-20,10.8,10.8,10.8,10.8,50
XBRU:REAL,2007-09-21,10.8,10.8,10.8,10.8,0
XBRU:REAL,2007-09-24,10.8,10.8,10.8,10.8,0
XBRU:REAL,2007-09-25,11.0,11.0,11.0,11.0,20
XBRU:REAL,2007-09-26,10.8,10.8,10.8,10.8,10
XBRU:REAL,2007-09-27,10.8,10.8,10.8,10.8,300
XBRU:REAL,2007-09-28,11.0,11.0,11.0,11.0,21
XBRU:REAL,2007-10-01,10.9,10.9,10.9,10.9,10
XBRU:REAL,2007-10-02,10.9,10.9,10.9,10.9,10
XBRU:REAL,2007-10-03,10.9,10.9,10.9,10.9,5
XBRU:REAL,2007-10-04,10.9,10.9,10.9,10.9,5
XBRU:REAL,2007-10-05,10.9,10.9,10.9,10.9,10
XBRU:REAL,2007-10-08,10.9,10.9,10.9,10.9,5
XBRU:REAL,2007-10-09,10.9,10.9,10.9,10.9,5
XBRU:REAL,2007-10-10,10.9,10.9,10.9,10.9,10
XBRU:REAL,2007-10-11,10.9,10.9,10.9,10.9,10
XBRU:REAL,2007-10-12,10.5,10.5,10.5,10.5,200
XBRU:REAL,2007-10-15,10.45,10.45,10.45,10.45,10
XBRU:REAL,2007-10-16,10.45,10.45,10.45,10.45,300
XBRU:REAL,2007-10-17,10.9,10.9,10.9,10.9,20
XBRU:REAL,2007-10-18,10.3,10.3,10.3,10.3,100
XBRU:REAL,2007-10-19,10.3,10.3,10.3,10.3,10
XBRU:REAL,2007-10-22,9.98,9.98,9.98,9.98,300
XBRU:REAL,2007-10-23,10.0,10.0,10.0,10.0,30
XBRU:REAL,2007-10-24,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-10-25,10.0,10.0,10.0,10.0,5
XBRU:REAL,2007-10-26,10.0,10.0,10.0,10.0,5
XBRU:REAL,2007-10-29,10.0,10.0,10.0,10.0,25
XBRU:REAL,2007-10-30,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-10-31,10.0,10.0,10.0,10.0,0
XBRU:REAL,2007-11-01,10.3,10.3,10.3,10.3,10
XBRU:REAL,2007-11-02,10.3,10.3,10.3,10.3,5
XBRU:REAL,2007-11-05,9.9,9.9,9.9,9.9,100
XBRU:REAL,2007-11-06,10.3,10.3,10.3,10.3,5
XBRU:REAL,2007-11-07,10.3,10.3,10.3,10.3,5
XBRU:REAL,2007-11-08,10.3,10.3,10.3,10.3,5
XBRU:REAL,2007-11-09,10.3,10.3,10.3,10.3,0
XBRU:REAL,2007-11-12,10.25,10.25,10.25,10.25,7
XBRU:REAL,2007-11-13,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-11-14,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-11-15,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-11-16,10.0,10.0,10.0,10.0,10
XBRU:REAL,2007-11-19,10.25,10.25,10.25,10.25,5
XBRU:REAL,2007-11-20,10.25,10.25,10.25,10.25,0
XBRU:REAL,2007-11-21,10.25,10.25,10.25,10.25,5
XBRU:REAL,2007-11-22,10.25,10.25,10.25,10.25,0
XBRU:REAL,2007-11-23,9.9,9.9,9.9,9.9,300
XBRU:REAL,2007-11-26,9.8,9.8,9.8,9.8,100
XBRU:REAL,2007-11-27,9.8,9.8,9.8,9.8,0
XBRU:REAL,2007-11-28,9.8,9.8,9.8,9.8,0
XBRU:REAL,2007-11-29,9.5,9.5,9.5,9.5,100
XBRU:REAL,2007-11-30,9.5,9.5,9.5,9.5,0
XBRU:REAL,2007-12-03,9.45,9.45,9.45,9.45,9
XBRU:REAL,2007-12-04,9.35,9.35,9.35,9.35,500
XBRU:REAL,2007-12-05,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-06,9.45,9.45,9.45,9.45,10
XBRU:REAL,2007-12-07,9.45,9.45,9.45,9.45,0
XBRU:REAL,2007-12-10,9.45,9.45,9.45,9.45,10
XBRU:REAL,2007-12-11,9.45,9.45,9.45,9.45,20
XBRU:REAL,2007-12-12,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-13,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-14,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-17,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-18,9.3,9.3,9.3,9.3,100
XBRU:REAL,2007-12-19,9.45,9.45,9.45,9.45,15
XBRU:REAL,2007-12-20,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-21,9.45,9.45,9.45,9.45,5
XBRU:REAL,2007-12-24,9.45,9.45,9.45,9.45,0
XBRU:REAL,2007-12-25,9.45,9.45,9.45,9.45,0
XBRU:REAL,2007-12-26,9.45,9.45,9.45,9.45,0
XBRU:REAL,2007-12-27,9.05,9.05,9.05,9.05,700
XBRU:REAL,2007-12-28,9.45,9.45,9.45,9.45,16
XBRU:REAL,2007-12-31,9.45,9.45,9.45,9.45,0
XBRU:REAL,2008-01-01,9.45,9.45,9.45,9.45,0
XBRU:REAL,2008-01-02,9.2,9.2,9.2,9.2,3
XBRU:REAL,2008-01-03,9.2,9.2,9.2,9.2,5
XBRU:REAL,2008-01-04,9.2,9.2,9.2,9.2,5
XBRU:REAL,2008-01-07,9.2,9.2,9.2,9.2,5
