Symbol,Date,Close,High,Low,Open,Volume
XBRU:SOFT,2000-04-24,28.69,28.69,28.69,28.69,0
XBRU:SOFT,2000-04-25,27.75,28.7,27.75,28.6,5587
XBRU:SOFT,2000-04-26,28.98,29.0,28.44,28.75,2435
XBRU:SOFT,2000-04-27,28.99,29.0,28.06,29.0,2690
XBRU:SOFT,2000-04-28,29.5,29.5,28.75,28.95,2440
XBRU:SOFT,2000-05-01,29.5,29.5,29.5,29.5,0
XBRU:SOFT,2000-05-02,29.39,29.85,28.65,29.85,3115
XBRU:SOFT,2000-05-03,29.39,29.39,28.7,28.7,2864
XBRU:SOFT,2000-05-04,29.74,29.84,28.7,29.45,4029
XBRU:SOFT,2000-05-05,29.7,29.7,28.5,29.6,2759
XBRU:SOFT,2000-05-08,28.1,29.5,28.1,28.3,3266
XBRU:SOFT,2000-05-09,28.1,28.1,28.1,28.1,0
XBRU:SOFT,2000-05-10,28.1,28.1,28.1,28.1,0
XBRU:SOFT,2000-05-11,28.0,28.0,27.15,27.89,2728
XBRU:SOFT,2000-05-12,28.8,28.9,27.42,27.99,3043
XBRU:SOFT,2000-05-15,28.02,29.5,28.02,29.0,3197
XBRU:SOFT,2000-05-16,27.7,29.0,27.7,29.0,3127
XBRU:SOFT,2000-05-17,27.5,28.5,27.5,28.0,2860
XBRU:SOFT,2000-05-18,27.2,27.99,27.2,27.21,4555
XBRU:SOFT,2000-05-19,27.35,27.5,26.8,27.2,9589
XBRU:SOFT,2000-05-22,26.6,27.4,26.1,27.0,7076
XBRU:SOFT,2000-05-23,26.2,27.0,26.1,26.66,4829
XBRU:SOFT,2000-05-24,25.4,26.85,25.2,26.2,3511
XBRU:SOFT,2000-05-25,25.39,25.4,24.7,25.01,6840
XBRU:SOFT,2000-05-26,25.2,25.38,24.5,24.7,4942
XBRU:SOFT,2000-05-29,25.15,25.3,25.0,25.15,2955
XBRU:SOFT,2000-05-30,26.2,26.2,25.15,25.15,3575
XBRU:SOFT,2000-05-31,26.25,27.0,26.25,26.4,3579
XBRU:SOFT,2000-06-01,26.25,26.25,26.25,26.25,0
XBRU:SOFT,2000-06-02,26.31,26.92,26.31,26.92,742
XBRU:SOFT,2000-06-05,26.65,26.92,26.2,26.9,3847
XBRU:SOFT,2000-06-06,26.05,26.74,26.05,26.74,1820
XBRU:SOFT,2000-06-07,25.42,26.5,25.3,26.5,4995
XBRU:SOFT,2000-06-08,25.72,26.0,25.31,25.75,2837
XBRU:SOFT,2000-06-09,25.35,25.71,25.3,25.3,2527
XBRU:SOFT,2000-06-12,25.35,25.35,25.35,25.35,0
XBRU:SOFT,2000-06-13,25.0,25.64,25.0,25.3,5582
XBRU:SOFT,2000-06-14,24.85,25.0,24.75,25.0,4409
XBRU:SOFT,2000-06-15,25.05,25.4,25.0,25.0,1765
XBRU:SOFT,2000-06-16,25.11,25.9,25.01,25.01,3393
XBRU:SOFT,2000-06-19,25.11,25.11,25.11,25.11,0
XBRU:SOFT,2000-06-20,25.99,26.0,25.31,25.31,5157
XBRU:SOFT,2000-06-21,25.99,26.19,25.16,25.8,4098
XBRU:SOFT,2000-06-22,25.15,26.19,25.15,25.99,3173
XBRU:SOFT,2000-06-23,25.19,25.61,25.0,25.15,4514
XBRU:SOFT,2000-06-26,25.0,25.59,25.0,25.3,4942
XBRU:SOFT,2000-06-27,24.41,25.6,24.4,25.0,3742
XBRU:SOFT,2000-06-28,24.5,24.8,24.3,24.7,2355
XBRU:SOFT,2000-06-29,23.2,24.75,23.2,24.5,6861
XBRU:SOFT,2000-06-30,23.25,23.89,23.2,23.89,4710
XBRU:SOFT,2000-07-03,23.44,23.6,23.2,23.6,6166
XBRU:SOFT,2000-07-04,22.6,23.45,22.6,23.2,7006
XBRU:SOFT,2000-07-05,22.0,22.9,22.0,22.5,8137
XBRU:SOFT,2000-07-06,21.35,22.0,20.7,22.0,14310
XBRU:SOFT,2000-07-07,21.35,21.35,21.35,21.35,0
XBRU:SOFT,2000-07-10,21.0,21.2,20.5,21.0,11660
XBRU:SOFT,2000-07-11,20.6,21.0,20.5,21.0,8379
XBRU:SOFT,2000-07-12,19.5,20.89,19.5,20.55,31155
XBRU:SOFT,2000-07-13,21.56,21.56,19.0,19.5,31630
XBRU:SOFT,2000-07-14,22.11,22.89,21.31,21.6,18771
XBRU:SOFT,2000-07-17,22.5,22.65,22.0,22.5,10205
XBRU:SOFT,2000-07-18,23.0,23.0,22.56,22.59,8317
XBRU:SOFT,2000-07-19,22.5,22.93,22.5,22.67,6943
XBRU:SOFT,2000-07-20,22.4,22.8,22.3,22.5,4571
XBRU:SOFT,2000-07-21,22.4,22.4,22.4,22.4,0
XBRU:SOFT,2000-07-24,22.4,22.4,22.4,22.4,0
XBRU:SOFT,2000-07-25,22.11,22.45,22.01,22.3,9292
XBRU:SOFT,2000-07-26,22.65,22.65,22.0,22.11,5056
XBRU:SOFT,2000-07-27,22.65,22.65,22.65,22.65,0
XBRU:SOFT,2000-07-28,22.01,22.3,22.0,22.0,4658
XBRU:SOFT,2000-07-31,22.0,22.2,22.0,22.2,3161
XBRU:SOFT,2000-08-01,22.2,22.2,22.0,22.0,2585
XBRU:SOFT,2000-08-02,22.2,22.2,22.1,22.1,2304
XBRU:SOFT,2000-08-03,21.55,22.2,21.55,22.0,5410
XBRU:SOFT,2000-08-04,21.51,22.0,21.5,21.55,3549
XBRU:SOFT,2000-08-07,21.45,21.9,21.02,21.55,7701
XBRU:SOFT,2000-08-08,21.0,21.49,20.81,21.49,6747
XBRU:SOFT,2000-08-09,21.0,21.0,21.0,21.0,0
XBRU:SOFT,2000-08-10,20.0,20.2,19.6,19.73,7903
XBRU:SOFT,2000-08-11,20.0,20.0,19.6,19.95,6157
XBRU:SOFT,2000-08-14,20.1,20.18,19.85,20.0,5651
XBRU:SOFT,2000-08-15,20.1,20.19,20.1,20.15,946
XBRU:SOFT,2000-08-16,20.1,20.5,20.1,20.1,3066
XBRU:SOFT,2000-08-17,20.2,20.48,20.1,20.1,3542
XBRU:SOFT,2000-08-18,20.21,20.5,20.2,20.44,2825
XBRU:SOFT,2000-08-21,20.94,20.94,20.21,20.45,3870
XBRU:SOFT,2000-08-22,20.88,21.0,20.35,20.99,8232
XBRU:SOFT,2000-08-23,20.81,21.0,20.8,20.98,8681
XBRU:SOFT,2000-08-24,20.21,21.0,20.2,21.0,6935
XBRU:SOFT,2000-08-25,20.5,20.5,20.16,20.49,9086
XBRU:SOFT,2000-08-28,21.42,22.0,20.21,20.21,13713
XBRU:SOFT,2000-08-29,23.0,23.0,21.8,22.1,13932
XBRU:SOFT,2000-08-30,23.0,23.7,23.0,23.0,18509
XBRU:SOFT,2000-08-31,23.15,23.2,22.82,22.98,5171
XBRU:SOFT,2000-09-01,20.34,20.45,19.05,19.2,61132
XBRU:SOFT,2000-09-04,20.3,20.75,20.0,20.25,11563
XBRU:SOFT,2000-09-05,19.6,20.0,19.3,19.7,11658
XBRU:SOFT,2000-09-06,19.9,19.9,19.22,19.6,13926
XBRU:SOFT,2000-09-07,19.5,19.9,19.5,19.9,8018
XBRU:SOFT,2000-09-08,19.65,19.9,19.6,19.85,6804
XBRU:SOFT,2000-09-11,19.65,19.89,19.5,19.6,9430
XBRU:SOFT,2000-09-12,19.65,19.9,19.65,19.66,5444
XBRU:SOFT,2000-09-13,19.99,20.0,19.65,19.66,6849
XBRU:SOFT,2000-09-14,19.66,20.0,19.6,19.99,3825
XBRU:SOFT,2000-09-15,19.88,19.94,19.52,19.61,4429
XBRU:SOFT,2000-09-18,19.5,19.88,19.5,19.87,7874
XBRU:SOFT,2000-09-19,19.0,19.54,19.0,19.54,11091
XBRU:SOFT,2000-09-20,18.29,19.1,18.1,19.03,9920
XBRU:SOFT,2000-09-21,17.8,18.28,17.8,18.0,30714
XBRU:SOFT,2000-09-22,16.14,17.75,16.14,17.75,8897
XBRU:SOFT,2000-09-25,17.0,17.01,16.31,16.79,4832
XBRU:SOFT,2000-09-26,18.48,18.48,17.5,17.85,5662
XBRU:SOFT,2000-09-27,18.02,18.5,18.02,18.48,2803
XBRU:SOFT,2000-09-28,17.92,18.4,17.5,18.0,5075
XBRU:SOFT,2000-09-29,17.7,18.38,17.52,17.95,3490
XBRU:SOFT,2000-10-02,18.0,18.0,17.7,17.7,2470
XBRU:SOFT,2000-10-03,18.0,18.0,17.7,18.0,1847
XBRU:SOFT,2000-10-04,17.11,18.0,17.11,18.0,6279
XBRU:SOFT,2000-10-05,16.99,17.55,16.81,17.11,8613
XBRU:SOFT,2000-10-06,16.6,17.0,16.5,16.8,3466
XBRU:SOFT,2000-10-09,16.69,16.8,16.3,16.8,2494
XBRU:SOFT,2000-10-10,16.0,16.69,16.0,16.69,3167
XBRU:SOFT,2000-10-11,14.21,15.8,14.21,15.8,9460
XBRU:SOFT,2000-10-12,15.7,15.98,14.5,14.51,8007
XBRU:SOFT,2000-10-13,15.98,15.98,15.1,15.85,7298
XBRU:SOFT,2000-10-16,16.69,16.69,15.25,16.0,5165
XBRU:SOFT,2000-10-17,15.51,16.39,15.51,16.39,1805
XBRU:SOFT,2000-10-18,15.05,15.9,15.05,15.6,5950
XBRU:SOFT,2000-10-19,15.1,15.74,15.0,15.25,3728
XBRU:SOFT,2000-10-20,15.5,15.78,15.3,15.5,3316
XBRU:SOFT,2000-10-23,15.84,16.0,15.25,15.5,7077
XBRU:SOFT,2000-10-24,15.05,15.65,15.0,15.26,5310
XBRU:SOFT,2000-10-25,15.01,15.47,15.0,15.47,2630
XBRU:SOFT,2000-10-26,15.0,15.25,15.0,15.25,2380
XBRU:SOFT,2000-10-27,15.0,15.39,15.0,15.02,2980
XBRU:SOFT,2000-10-30,15.2,15.47,15.0,15.0,1475
XBRU:SOFT,2000-10-31,15.2,15.2,15.2,15.2,0
XBRU:SOFT,2000-11-01,15.9,15.9,15.3,15.3,2215
XBRU:SOFT,2000-11-02,15.1,15.89,15.0,15.3,2327
XBRU:SOFT,2000-11-03,15.5,15.7,15.2,15.2,3415
XBRU:SOFT,2000-11-06,15.21,15.79,15.2,15.5,3378
XBRU:SOFT,2000-11-07,14.8,15.2,14.76,15.2,9277
XBRU:SOFT,2000-11-08,14.75,15.0,14.75,14.77,3810
XBRU:SOFT,2000-11-09,14.4,14.95,14.4,14.95,5535
XBRU:SOFT,2000-11-10,14.05,14.9,14.05,14.4,3763
XBRU:SOFT,2000-11-13,14.12,14.5,14.05,14.05,1586
XBRU:SOFT,2000-11-14,14.12,14.12,14.12,14.12,0
XBRU:SOFT,2000-11-15,13.4,13.99,13.29,13.99,7396
XBRU:SOFT,2000-11-16,12.65,13.35,12.5,13.35,9278
XBRU:SOFT,2000-11-17,12.9,13.25,11.5,12.02,28001
XBRU:SOFT,2000-11-20,13.98,13.98,13.25,13.25,52269
XBRU:SOFT,2000-11-21,16.15,16.97,15.5,15.94,66400
XBRU:SOFT,2000-11-22,17.75,17.79,16.5,16.97,39871
XBRU:SOFT,2000-11-23,18.2,18.5,17.6,17.75,30793
XBRU:SOFT,2000-11-24,17.35,18.4,16.61,18.4,22539
XBRU:SOFT,2000-11-27,16.3,17.5,16.3,17.31,15284
XBRU:SOFT,2000-11-28,15.3,16.29,15.01,16.1,10049
XBRU:SOFT,2000-11-29,14.55,15.45,14.55,15.0,5330
XBRU:SOFT,2000-11-30,14.95,14.99,14.5,14.51,3110
XBRU:SOFT,2000-12-01,15.0,15.0,14.31,14.31,6716
XBRU:SOFT,2000-12-04,14.25,15.65,14.25,15.0,4743
XBRU:SOFT,2000-12-05,14.0,14.65,14.0,14.62,9095
XBRU:SOFT,2000-12-06,13.21,14.12,13.21,14.12,10313
XBRU:SOFT,2000-12-07,13.5,13.85,13.3,13.3,5610
XBRU:SOFT,2000-12-08,13.2,13.75,13.2,13.5,3849
XBRU:SOFT,2000-12-11,13.23,13.3,13.2,13.25,7589
XBRU:SOFT,2000-12-12,13.39,13.65,13.1,13.2,4871
XBRU:SOFT,2000-12-13,13.0,13.59,13.0,13.25,4231
XBRU:SOFT,2000-12-14,12.83,13.5,12.83,13.5,9710
XBRU:SOFT,2000-12-15,12.64,12.9,12.5,12.85,7635
XBRU:SOFT,2000-12-18,12.99,13.0,12.4,13.0,3590
XBRU:SOFT,2000-12-19,12.65,12.98,12.4,12.51,3068
XBRU:SOFT,2000-12-20,12.1,12.93,12.1,12.7,5189
XBRU:SOFT,2000-12-21,11.65,12.0,11.5,12.0,5640
XBRU:SOFT,2000-12-22,12.5,12.5,11.65,12.0,3497
XBRU:SOFT,2000-12-25,12.5,12.5,11.65,12.0,0
XBRU:SOFT,2000-12-26,12.5,12.5,11.65,12.0,0
XBRU:SOFT,2000-12-27,11.97,12.6,11.97,12.6,3720
XBRU:SOFT,2000-12-28,12.0,12.4,11.8,12.0,4875
XBRU:SOFT,2000-12-29,12.0,12.4,11.8,12.0,0
XBRU:SOFT,2001-01-01,12.0,12.4,11.8,12.0,0
XBRU:SOFT,2001-01-02,12.4,12.59,12.2,12.59,4295
XBRU:SOFT,2001-01-03,11.9,12.37,11.9,12.37,5311
XBRU:SOFT,2001-01-04,12.0,12.38,11.9,12.2,10141
XBRU:SOFT,2001-01-05,12.0,12.3,12.0,12.3,3306
XBRU:SOFT,2001-01-08,11.8,12.0,11.8,12.0,4134
XBRU:SOFT,2001-01-09,11.6,12.2,11.6,11.9,5052
XBRU:SOFT,2001-01-10,11.0,11.7,10.52,11.6,7279
XBRU:SOFT,2001-01-11,10.44,11.0,10.44,10.99,7265
XBRU:SOFT,2001-01-12,9.49,10.5,9.03,10.0,12551
XBRU:SOFT,2001-01-15,9.04,9.5,9.04,9.49,14090
XBRU:SOFT,2001-01-16,9.88,9.88,9.01,9.25,13721
XBRU:SOFT,2001-01-17,10.5,10.65,9.95,9.95,47476
XBRU:SOFT,2001-01-18,11.1,11.48,11.0,11.02,24347
XBRU:SOFT,2001-01-19,11.8,12.12,11.5,11.55,56993
XBRU:SOFT,2001-01-22,11.64,13.0,11.05,12.13,42912
XBRU:SOFT,2001-01-23,11.27,11.89,11.27,11.3,6638
XBRU:SOFT,2001-01-24,11.27,11.89,11.27,11.3,0
XBRU:SOFT,2001-01-25,11.5,11.6,11.45,11.6,8251
XBRU:SOFT,2001-01-26,11.5,11.6,11.45,11.6,0
XBRU:SOFT,2001-01-29,11.05,11.58,11.05,11.47,9763
XBRU:SOFT,2001-01-30,11.05,11.48,11.0,11.48,8140
XBRU:SOFT,2001-01-31,10.9,11.1,10.9,11.05,8089
XBRU:SOFT,2001-02-01,10.36,10.9,10.36,10.9,10452
XBRU:SOFT,2001-02-02,10.42,10.75,10.4,10.75,3530
XBRU:SOFT,2001-02-05,9.86,10.75,9.86,10.75,51976
XBRU:SOFT,2001-02-06,10.54,10.6,9.75,9.75,6822
XBRU:SOFT,2001-02-07,10.45,11.05,10.45,10.71,36240
XBRU:SOFT,2001-02-08,10.33,10.6,10.3,10.5,5310
XBRU:SOFT,2001-02-09,10.5,10.55,10.33,10.5,6155
XBRU:SOFT,2001-02-12,10.5,10.95,10.45,10.95,4470
XBRU:SOFT,2001-02-13,10.5,10.5,10.15,10.42,4837
XBRU:SOFT,2001-02-14,10.25,10.5,10.05,10.5,2431
XBRU:SOFT,2001-02-15,10.1,10.35,10.1,10.25,4900
XBRU:SOFT,2001-02-16,10.1,10.29,10.0,10.2,5155
XBRU:SOFT,2001-02-19,10.25,10.25,10.0,10.1,3780
XBRU:SOFT,2001-02-20,10.29,10.29,10.0,10.25,2004
XBRU:SOFT,2001-02-21,10.0,10.2,10.0,10.05,3427
XBRU:SOFT,2001-02-22,10.0,10.0,9.8,10.0,3633
XBRU:SOFT,2001-02-23,9.81,10.0,9.8,9.8,1635
XBRU:SOFT,2001-02-26,9.9,10.0,9.8,9.8,2280
XBRU:SOFT,2001-02-27,9.95,10.0,9.81,10.0,2980
XBRU:SOFT,2001-02-28,9.7,9.99,9.7,9.95,4443
XBRU:SOFT,2001-03-01,9.5,9.9,9.5,9.9,6123
XBRU:SOFT,2001-03-02,9.78,9.88,9.65,9.65,2880
XBRU:SOFT,2001-03-05,9.56,9.75,9.5,9.75,3336
XBRU:SOFT,2001-03-06,9.53,9.65,9.53,9.61,2644
XBRU:SOFT,2001-03-07,9.6,9.68,9.53,9.65,4580
XBRU:SOFT,2001-03-08,9.77,9.77,9.51,9.51,6791
XBRU:SOFT,2001-03-09,9.2,9.78,9.12,9.6,54932
XBRU:SOFT,2001-03-12,9.0,9.17,9.0,9.1,13188
XBRU:SOFT,2001-03-13,8.6,9.15,8.6,9.0,10826
XBRU:SOFT,2001-03-14,8.6,9.15,8.6,9.0,0
XBRU:SOFT,2001-03-15,9.0,9.3,8.8,9.2,10405
XBRU:SOFT,2001-03-16,9.75,9.75,9.4,9.66,4465
XBRU:SOFT,2001-03-19,9.48,9.7,9.21,9.7,12039
XBRU:SOFT,2001-03-20,9.16,9.64,9.16,9.64,3673
XBRU:SOFT,2001-03-21,9.05,9.3,9.03,9.3,6135
XBRU:SOFT,2001-03-22,9.05,9.4,9.05,9.05,4051
XBRU:SOFT,2001-03-23,9.06,9.3,9.05,9.05,3827
XBRU:SOFT,2001-03-26,9.9,9.9,9.4,9.4,15415
XBRU:SOFT,2001-03-27,10.5,10.5,9.6,9.9,19129
XBRU:SOFT,2001-03-28,10.5,10.9,10.01,10.5,13416
XBRU:SOFT,2001-03-29,10.25,10.4,10.02,10.25,4254
XBRU:SOFT,2001-03-30,10.75,10.8,10.25,10.25,6226
XBRU:SOFT,2001-04-02,10.8,10.9,10.5,10.75,2917
XBRU:SOFT,2001-04-03,10.25,10.9,10.25,10.85,14380
XBRU:SOFT,2001-04-04,10.0,10.45,9.74,10.45,12151
XBRU:SOFT,2001-04-05,9.8,10.35,9.8,10.3,7651
XBRU:SOFT,2001-04-06,9.75,10.2,9.75,10.0,3944
XBRU:SOFT,2001-04-09,9.9,10.23,9.75,10.23,3875
XBRU:SOFT,2001-04-10,9.9,10.2,9.8,10.0,1056
XBRU:SOFT,2001-04-11,9.95,10.23,9.9,10.0,4573
XBRU:SOFT,2001-04-12,10.49,10.49,10.0,10.23,7964
XBRU:SOFT,2001-04-13,10.49,10.49,10.49,10.49,0
XBRU:SOFT,2001-04-16,10.49,10.49,10.49,10.49,0
XBRU:SOFT,2001-04-17,10.5,10.9,10.5,10.89,6705
XBRU:SOFT,2001-04-18,10.11,10.6,10.11,10.5,4645
XBRU:SOFT,2001-04-19,10.11,10.49,10.11,10.49,2790
XBRU:SOFT,2001-04-20,10.2,10.48,10.0,10.2,10267
XBRU:SOFT,2001-04-23,10.01,10.2,10.0,10.0,2306
XBRU:SOFT,2001-04-24,10.25,10.25,10.0,10.05,1800
XBRU:SOFT,2001-04-25,10.02,10.25,9.9,10.0,1590
XBRU:SOFT,2001-04-26,10.47,10.48,10.05,10.05,2805
XBRU:SOFT,2001-04-27,10.2,10.49,10.1,10.49,485
XBRU:SOFT,2001-04-30,10.44,10.44,10.2,10.2,2091
XBRU:SOFT,2001-05-01,10.44,10.44,10.44,10.44,0
XBRU:SOFT,2001-05-02,10.35,10.6,10.26,10.5,3188
XBRU:SOFT,2001-05-03,10.5,10.5,10.26,10.5,2935
XBRU:SOFT,2001-05-04,10.5,10.7,10.5,10.6,2535
XBRU:SOFT,2001-05-07,10.5,10.5,10.5,10.5,0
XBRU:SOFT,2001-05-08,10.4,10.6,10.35,10.45,1495
XBRU:SOFT,2001-05-09,10.4,10.4,10.4,10.4,0
XBRU:SOFT,2001-05-10,10.7,10.7,10.4,10.4,3015
XBRU:SOFT,2001-05-11,10.7,10.7,10.7,10.7,0
XBRU:SOFT,2001-05-14,10.76,10.9,10.75,10.9,2055
XBRU:SOFT,2001-05-15,10.8,10.9,10.75,10.8,4387
XBRU:SOFT,2001-05-16,10.9,10.9,10.6,10.8,4155
XBRU:SOFT,2001-05-17,10.8,10.94,10.6,10.94,3452
XBRU:SOFT,2001-05-18,10.9,10.9,10.8,10.9,3048
XBRU:SOFT,2001-05-21,10.8,10.8,10.5,10.8,5109
XBRU:SOFT,2001-05-22,10.75,10.8,10.55,10.8,2170
XBRU:SOFT,2001-05-23,10.42,10.5,10.41,10.5,2089
XBRU:SOFT,2001-05-24,10.5,10.51,10.5,10.51,2250
XBRU:SOFT,2001-05-25,10.7,10.7,10.5,10.5,510
XBRU:SOFT,2001-05-28,10.59,10.59,10.41,10.44,4207
XBRU:SOFT,2001-05-29,10.78,10.78,10.31,10.5,6248
XBRU:SOFT,2001-05-30,10.75,10.9,10.55,10.85,4552
XBRU:SOFT,2001-05-31,10.35,10.75,10.3,10.7,3291
XBRU:SOFT,2001-06-01,10.59,10.59,10.11,10.33,3895
XBRU:SOFT,2001-06-04,10.59,10.59,10.59,10.59,0
XBRU:SOFT,2001-06-05,10.5,10.74,10.5,10.6,1160
XBRU:SOFT,2001-06-06,10.5,10.73,10.45,10.5,1767
XBRU:SOFT,2001-06-07,10.45,10.5,10.4,10.4,1296
XBRU:SOFT,2001-06-08,10.59,10.7,10.35,10.49,3333
XBRU:SOFT,2001-06-11,10.21,10.8,10.21,10.51,3640
XBRU:SOFT,2001-06-12,10.22,10.6,10.15,10.2,6031
XBRU:SOFT,2001-06-13,10.55,10.6,10.26,10.4,5019
XBRU:SOFT,2001-06-14,10.2,10.4,9.85,10.16,6347
XBRU:SOFT,2001-06-15,9.63,9.76,9.62,9.75,3835
XBRU:SOFT,2001-06-18,9.2,9.85,9.2,9.6,5140
XBRU:SOFT,2001-06-19,9.65,9.65,9.01,9.3,6742
XBRU:SOFT,2001-06-20,9.3,9.6,9.3,9.3,1074
XBRU:SOFT,2001-06-21,9.4,9.55,9.3,9.5,1185
XBRU:SOFT,2001-06-22,9.59,9.6,9.35,9.6,2513
XBRU:SOFT,2001-06-25,9.55,9.6,9.25,9.6,2215
XBRU:SOFT,2001-06-26,9.12,9.59,9.12,9.54,1310
XBRU:SOFT,2001-06-27,9.02,9.5,9.02,9.14,3635
XBRU:SOFT,2001-06-28,9.1,9.1,9.03,9.03,524
