Date,Close,High,Low,Open,Volume
2004-08-31,47.0,47.5,46.7,46.99,19923
2004-09-01,46.95,47.23,46.56,47.23,2256
2004-09-02,47.0,47.0,46.98,46.99,7765
2004-09-03,47.0,47.0,46.56,46.6,12918
2004-09-06,47.19,47.19,46.9,47.0,12833
2004-09-07,47.19,47.19,46.9,47.0,6750
2004-09-08,47.25,47.32,47.01,47.1,71054
2004-09-09,47.15,47.4,47.0,47.4,9247
2004-09-10,47.67,47.67,47.1,47.1,4419
2004-09-13,47.55,47.75,47.25,47.6,16578
2004-09-14,47.91,48.42,47.45,47.45,106316
2004-09-15,48.78,49.27,48.35,48.35,26321
2004-09-16,48.95,49.4,48.76,49.4,6842
2004-09-17,49.35,49.4,48.84,48.95,5299
2004-09-20,49.5,49.75,49.27,49.3,17897
2004-09-21,49.2,49.45,48.51,49.45,10922
2004-09-22,48.9,49.18,48.9,49.18,2540
2004-09-23,49.2,49.2,48.75,48.75,2050
2004-09-24,48.35,48.55,48.28,48.51,3500
2004-09-27,48.0,48.5,48.0,48.5,11366
2004-09-28,48.0,48.0,47.8,48.0,7523
2004-09-29,48.2,48.6,48.2,48.24,18776
2004-09-30,48.09,48.09,47.85,48.0,4794
2004-10-01,48.0,48.13,47.85,47.85,36155
2004-10-04,48.4,48.49,48.0,48.0,7030
2004-10-05,48.78,49.0,48.5,48.5,17734
2004-10-06,51.5,51.75,49.0,49.0,61675
2004-10-07,52.2,52.65,50.6,50.6,68817
2004-10-08,53.7,53.95,51.6,52.1,105035
2004-10-11,52.65,53.65,52.4,53.05,24625
2004-10-12,52.8,52.9,52.25,52.65,12988
2004-10-13,53.65,54.0,52.35,52.8,38156
2004-10-14,53.35,53.85,53.0,53.0,3515
2004-10-15,53.05,53.9,52.9,53.6,14396
2004-10-18,51.0,53.0,50.7,53.0,24476
2004-10-19,51.5,52.0,51.5,52.0,8638
2004-10-20,51.9,52.15,50.14,51.1,92985
2004-10-21,51.25,51.9,51.2,51.9,31130
2004-10-22,51.25,51.4,51.18,51.35,42256
2004-10-25,51.2,51.3,51.1,51.1,47135
2004-10-26,51.5,51.75,50.95,50.95,39217
2004-10-27,52.0,52.2,51.5,51.5,65558
2004-10-28,52.5,52.75,52.0,52.0,43739
2004-10-29,52.05,52.7,52.05,52.7,4475
2004-11-01,52.65,52.65,52.5,52.5,350
2004-11-02,52.5,52.5,52.05,52.05,894
2004-11-03,52.5,52.5,52.25,52.25,225
2004-11-04,52.5,52.55,52.5,52.5,885
2004-11-05,52.75,52.75,52.5,52.5,3266
2004-11-08,52.7,52.7,52.5,52.5,1045
2004-11-09,52.85,53.45,52.7,52.7,2498
2004-11-10,52.75,53.5,52.65,53.5,1504
2004-11-11,53.55,53.55,52.5,52.5,7498
2004-11-12,53.0,53.4,52.85,52.9,9975
2004-11-15,53.3,53.7,53.25,53.45,9059
2004-11-16,53.25,53.25,53.05,53.05,915
2004-11-17,53.2,53.65,53.0,53.65,7638
2004-11-18,54.2,54.2,53.25,53.25,14674
2004-11-19,54.1,54.25,54.0,54.0,5386
2004-11-22,54.0,54.8,54.0,54.1,31737
2004-11-23,54.0,54.05,53.8,53.8,18011
2004-11-24,54.0,54.05,54.0,54.0,4328
2004-11-25,53.6,54.5,53.6,54.5,28545
2004-11-26,53.7,54.5,53.7,54.5,1066
2004-11-29,54.0,54.15,53.6,53.6,9539
2004-11-30,54.4,54.5,54.0,54.5,2456
2004-12-01,54.0,54.3,54.0,54.0,1165
2004-12-02,53.85,54.75,53.85,54.75,13970
2004-12-03,53.85,54.0,53.8,54.0,2141
2004-12-06,54.1,54.1,53.8,54.0,8601
2004-12-07,54.0,54.0,53.8,54.0,3394
2004-12-08,53.9,54.0,53.85,54.0,3963
2004-12-09,53.15,54.0,53.0,53.45,11139
2004-12-10,53.65,54.0,53.15,53.5,4265
2004-12-13,53.9,54.0,53.65,54.0,963
2004-12-14,53.9,53.9,53.6,53.9,2515
2004-12-15,53.75,53.75,53.45,53.65,5115
2004-12-16,54.0,54.1,53.2,53.9,15344
2004-12-17,54.65,54.8,54.0,54.4,18725
2004-12-20,54.7,54.9,54.0,54.0,5429
2004-12-21,54.6,54.95,54.6,54.9,5519
2004-12-22,55.25,55.4,54.4,54.95,23428
2004-12-23,55.25,55.25,54.55,54.55,2690
2004-12-24,53.95,53.95,53.95,53.95,32
2004-12-27,54.5,55.0,53.95,53.95,1225
2004-12-28,55.0,55.0,54.0,54.0,2521
2004-12-29,55.0,55.0,54.5,54.95,8856
2004-12-30,55.0,55.3,54.8,55.3,1260
2004-12-31,55.0,55.0,54.15,54.15,1330
2005-01-03,55.3,55.3,54.6,54.6,3680
2005-01-04,55.15,55.85,55.0,55.35,4470
2005-01-05,55.7,55.7,55.2,55.25,4305
2005-01-06,55.2,55.9,55.0,55.7,6384
2005-01-07,55.1,55.4,54.85,55.1,1935
2005-01-10,55.8,55.8,54.65,54.65,3206
2005-01-11,55.95,56.0,55.45,55.45,53360
2005-01-12,55.5,56.0,55.5,55.5,5985
2005-01-13,55.95,55.95,55.5,55.5,3660
2005-01-14,57.35,57.35,55.5,55.5,26732
2005-01-17,56.0,57.15,56.0,57.15,14963
2005-01-18,55.9,57.2,55.55,57.18,26276
2005-01-19,56.7,57.0,55.55,55.55,9501
2005-01-20,56.2,56.95,56.2,56.3,7278
2005-01-21,56.25,56.5,56.05,56.05,709
2005-01-24,57.9,58.2,56.0,56.0,13920
2005-01-25,57.35,58.0,57.35,57.5,11238
2005-01-26,57.8,58.8,57.7,58.8,8565
2005-01-27,57.0,58.0,57.0,57.5,11085
2005-01-28,57.0,57.3,56.6,57.2,3743
2005-01-31,57.1,57.4,57.1,57.15,4907
2005-02-01,58.3,58.3,57.7,57.9,11339
2005-02-02,58.15,58.5,58.15,58.4,6077
2005-02-03,58.25,58.3,58.15,58.3,1366
2005-02-04,57.7,58.05,57.05,58.05,11182
2005-02-07,57.95,58.0,57.8,57.95,5320
2005-02-08,57.85,58.0,57.6,58.0,1246
2005-02-09,57.9,58.0,57.25,58.0,3913
2005-02-10,57.9,57.9,57.5,57.5,977
2005-02-11,57.75,57.95,57.5,57.5,1806
2005-02-14,57.95,58.0,57.6,57.75,4376
2005-02-15,57.5,57.85,57.45,57.85,2182
2005-02-16,57.75,57.75,57.25,57.5,18766
2005-02-17,57.9,58.0,57.3,57.3,14815
2005-02-18,57.6,57.85,57.5,57.7,18708
2005-02-21,57.55,57.95,57.3,57.3,11402
2005-02-22,57.5,57.7,57.4,57.7,6250
2005-02-23,57.85,57.95,57.4,57.4,13938
2005-02-24,57.55,57.6,57.35,57.35,24159
2005-02-25,57.45,57.6,57.25,57.3,23439
2005-02-28,57.3,57.45,57.1,57.45,42460
2005-03-01,57.45,57.65,57.1,57.1,3668
2005-03-02,57.25,57.45,57.25,57.35,2905
2005-03-03,58.0,58.0,57.3,57.3,39313
2005-03-04,57.7,58.2,57.7,57.7,6513
2005-03-07,58.0,58.0,57.45,57.95,10965
2005-03-08,57.6,57.8,57.5,57.55,6830
2005-03-09,57.85,57.85,56.8,57.5,28952
2005-03-10,57.1,58.05,57.1,57.7,8854
2005-03-11,57.5,57.7,57.4,57.6,15692
2005-03-14,57.25,57.65,57.25,57.65,4110
2005-03-15,57.7,57.75,57.05,57.25,11229
2005-03-16,57.7,58.05,57.6,57.8,21084
2005-03-17,57.15,57.6,57.0,57.55,1708
2005-03-18,57.65,57.65,57.05,57.05,2627
2005-03-21,57.25,57.65,57.2,57.6,2600
2005-03-22,57.65,57.65,57.05,57.5,12050
2005-03-23,58.0,58.2,57.6,57.65,13450
2005-03-24,58.0,58.0,57.75,58.0,7340
2005-03-25,58.0,58.0,57.75,58.0,0
2005-03-28,58.0,58.0,57.75,58.0,0
2005-03-29,58.05,58.15,57.9,58.05,3200
2005-03-30,58.05,58.1,57.9,58.0,53995
2005-03-31,58.3,58.3,58.0,58.0,690
2005-04-01,58.2,58.2,58.0,58.1,1085
2005-04-04,58.15,58.15,57.9,57.9,819
2005-04-05,58.0,58.35,58.0,58.2,7475
2005-04-06,58.0,58.0,58.0,58.0,4665
2005-04-07,58.3,58.3,58.05,58.05,23200
2005-04-08,58.8,59.2,58.3,58.4,21069
2005-04-11,59.7,59.9,58.6,58.6,20342
2005-04-12,59.55,59.55,59.3,59.4,2751
2005-04-13,61.75,61.75,59.3,59.3,18307
2005-04-14,62.0,62.9,61.4,61.75,7573
2005-04-15,61.8,62.15,61.4,61.85,9609
2005-04-18,61.15,61.65,60.8,61.05,15732
2005-04-19,61.55,61.8,61.0,61.0,23597
2005-04-20,61.5,61.75,61.5,61.75,2701
2005-04-21,60.7,60.7,59.4,60.1,3800
2005-04-22,60.7,60.7,60.1,60.1,2417
2005-04-25,60.2,60.3,59.85,60.25,21323
2005-04-26,59.75,60.0,59.5,60.0,17306
2005-04-27,58.7,60.1,58.7,60.1,1889
2005-04-28,58.75,59.5,58.75,58.75,1650
2005-04-29,59.2,59.2,58.25,58.25,1428
2005-05-02,59.05,59.15,58.65,59.0,3466
2005-05-03,60.0,60.05,59.0,59.0,5114
2005-05-04,61.0,61.85,59.3,59.3,8300
2005-05-05,61.35,61.5,61.0,61.05,1476
2005-05-06,60.95,60.95,60.6,60.6,1081
2005-05-09,60.9,61.1,60.05,60.05,1459
2005-05-10,60.6,60.9,60.15,60.15,846
2005-05-11,60.5,60.5,60.1,60.5,1157
2005-05-12,60.0,60.45,60.0,60.45,19208
2005-05-13,59.8,59.95,59.3,59.3,2065
2005-05-16,59.6,59.6,59.55,59.55,2197
2005-05-17,60.0,60.8,59.45,60.8,5430
2005-05-18,59.75,59.75,59.75,59.75,422
2005-05-19,60.3,60.3,59.0,59.0,12085
2005-05-20,60.55,60.55,60.2,60.35,52383
2005-05-23,60.55,61.05,60.55,60.55,10601
2005-05-24,61.9,61.9,60.8,60.8,17054
2005-05-25,61.35,61.75,61.1,61.5,20875
2005-05-26,61.05,61.35,60.95,61.35,17620
2005-05-27,61.5,61.5,61.0,61.0,3370
2005-05-30,61.35,61.4,61.25,61.4,5500
2005-05-31,61.0,61.85,60.75,61.8,5780
2005-06-01,61.05,61.5,61.0,61.5,1350
2005-06-02,61.0,61.2,61.0,61.05,14599
2005-06-03,60.4,60.65,60.4,60.6,13153
2005-06-06,59.9,60.1,59.9,60.05,1100
2005-06-07,59.5,59.85,59.2,59.85,4051
2005-06-08,59.4,59.7,59.4,59.5,2225
2005-06-09,58.85,59.4,58.85,59.4,4083
2005-06-10,58.65,59.0,57.65,57.65,36054
2005-06-13,58.75,58.8,58.4,58.75,4963
2005-06-14,59.1,59.1,58.9,58.9,4198
2005-06-15,58.7,60.95,58.7,59.05,12143
2005-06-16,60.0,60.0,59.05,59.05,1038
2005-06-17,59.7,60.0,59.15,60.0,4378
2005-06-20,59.0,59.0,58.6,58.6,450
2005-06-21,60.0,60.0,58.9,59.0,7197
2005-06-22,59.3,59.75,58.65,59.75,2033
2005-06-23,59.5,59.95,58.95,59.95,2830
2005-06-24,59.6,59.6,59.05,59.6,11475
2005-06-27,59.1,59.3,58.6,59.3,2925
2005-06-28,58.7,59.0,58.4,58.7,2942
2005-06-29,58.95,59.0,58.5,58.5,8782
2005-06-30,58.55,58.85,58.15,58.4,7323
2005-07-01,58.25,58.7,58.25,58.3,1877
2005-07-04,58.55,59.0,58.2,58.2,15290
2005-07-05,58.2,59.25,58.2,59.0,6990
2005-07-06,58.3,58.5,58.3,58.5,950
2005-07-07,57.0,58.3,57.0,58.3,7192
2005-07-08,57.0,57.95,57.0,57.95,6977
2005-07-11,57.0,57.0,56.8,57.0,12186
2005-07-12,56.8,57.0,56.05,56.05,13268
2005-07-13,56.15,57.0,55.3,56.1,19929
2005-07-14,56.3,56.3,55.65,55.65,2971
2005-07-15,55.55,56.0,55.0,56.0,9796
2005-07-18,55.3,55.9,55.2,55.9,1410
2005-07-19,56.0,56.0,55.2,55.2,6556
2005-07-20,59.35,59.5,55.55,56.0,28338
2005-07-21,59.4,59.7,58.8,59.1,26495
2005-07-22,58.9,60.0,58.9,59.1,12721
2005-07-25,59.55,60.0,59.05,59.05,3165
2005-07-26,60.05,60.1,59.55,60.0,52806
2005-07-27,59.85,59.95,57.85,59.85,2178
2005-07-28,59.9,59.95,59.4,59.9,2885
2005-07-29,59.7,59.9,59.35,59.7,2086
2005-08-01,59.0,59.4,58.9,59.4,32800
2005-08-02,59.1,59.15,59.0,59.05,1832
2005-08-03,59.0,59.15,59.0,59.05,5409
2005-08-04,57.65,59.0,57.65,59.0,8784
2005-08-05,57.0,57.3,56.85,57.0,6676
2005-08-08,57.1,57.45,57.1,57.25,13990
2005-08-09,57.5,57.5,57.1,57.1,4566
2005-08-10,57.6,57.6,57.3,57.3,2235
2005-08-11,58.0,58.05,57.3,57.3,29587
2005-08-12,58.0,58.5,57.8,58.45,5307
2005-08-15,58.4,59.05,57.75,57.85,750
2005-08-16,57.65,59.35,57.65,59.35,1941
2005-08-17,58.0,58.3,58.0,58.15,4000
2005-08-18,58.25,58.25,57.5,57.6,624
2005-08-19,58.1,58.1,57.55,57.55,1027
2005-08-22,58.5,59.35,58.1,58.35,305
2005-08-23,58.5,58.5,58.5,58.5,1150
2005-08-24,57.2,58.1,56.9,58.1,6039
2005-08-25,57.2,57.75,56.95,57.75,2950
2005-08-26,57.45,57.45,56.45,57.4,6944
2005-08-29,56.95,57.1,56.4,57.1,1649
2005-08-30,56.5,56.6,56.3,56.6,4105
2005-08-31,56.65,56.65,56.25,56.6,4420
2005-09-01,56.4,56.4,56.05,56.35,2831
2005-09-02,58.0,58.0,56.9,57.7,29680
2005-09-05,59.4,60.0,59.0,60.0,58472
2005-09-06,59.1,59.65,59.0,59.0,47642
2005-09-07,59.75,59.75,59.1,59.1,29395
2005-09-08,60.4,60.4,59.05,59.7,48220
2005-09-09,61.65,61.7,60.05,60.5,50848
2005-09-12,62.3,62.3,61.95,61.95,63443
2005-09-13,62.25,62.5,61.65,62.5,171312
2005-09-14,62.3,62.7,62.15,62.5,22456
2005-09-15,62.8,62.85,62.3,62.3,2437
2005-09-16,66.35,66.35,62.4,62.4,58770
2005-09-19,65.0,66.5,64.35,66.5,24443
2005-09-20,65.5,66.0,65.05,65.5,25064
2005-09-21,65.65,65.65,65.0,65.3,23416
2005-09-22,65.0,65.35,64.55,64.6,2842
2005-09-23,64.6,65.3,64.4,65.0,4468
2005-09-26,66.6,67.7,64.6,64.6,14206
2005-09-27,64.6,65.75,64.6,65.0,26880
2005-09-28,63.75,67.8,63.75,64.65,17423
2005-09-29,63.45,63.75,63.45,63.5,3244
2005-09-30,64.3,64.3,63.05,63.5,12917
2005-10-03,65.0,65.0,64.2,64.85,7550
2005-10-04,64.2,65.0,64.1,65.0,6022
2005-10-05,64.3,65.0,64.3,65.0,5549
2005-10-06,64.0,64.3,63.7,64.3,18949
2005-10-07,64.0,64.0,62.9,63.5,11861
2005-10-10,64.0,64.0,63.5,64.0,2594
2005-10-11,63.45,64.6,63.45,64.6,3480
2005-10-12,63.0,63.45,62.65,63.45,9817
2005-10-13,61.4,63.35,61.4,63.35,9309
2005-10-14,61.85,63.0,61.3,62.95,15173
2005-10-17,63.25,63.25,61.5,61.5,7428
2005-10-18,63.0,63.1,62.4,62.95,8284
2005-10-19,61.5,63.0,61.1,63.0,13350
2005-10-20,61.35,62.3,60.8,62.25,11160
2005-10-21,61.35,61.35,60.6,61.35,5822
2005-10-24,61.65,61.7,61.0,61.0,3833
2005-10-25,61.1,61.7,61.0,61.7,3637
2005-10-26,61.6,61.65,61.15,61.65,5890
2005-10-27,61.1,61.7,61.1,61.65,3486
2005-10-28,61.65,61.65,60.45,61.05,9753
2005-10-31,61.15,61.5,60.5,60.5,4611
2005-11-01,61.7,61.7,60.55,61.6,5622
2005-11-02,62.5,62.5,61.15,61.7,9936
2005-11-03,61.7,62.0,60.45,61.1,9529
2005-11-04,62.9,62.9,60.8,61.5,6477
2005-11-07,63.5,63.5,62.55,63.0,7306
2005-11-08,63.35,63.5,62.9,63.5,2130
2005-11-09,62.0,63.1,62.0,63.1,8646
2005-11-10,62.8,63.0,62.15,63.0,1040
2005-11-11,63.3,63.3,62.5,62.9,6150
2005-11-14,62.6,63.7,62.1,63.7,1637
2005-11-15,62.3,62.95,62.3,62.75,2731
2005-11-16,63.1,63.1,62.3,62.6,2345
2005-11-17,63.2,63.7,62.35,62.35,2438
2005-11-18,63.0,63.05,62.3,62.35,2571
2005-11-21,62.75,63.0,62.2,63.0,3502
2005-11-22,63.0,63.65,62.6,63.05,1449
2005-11-23,62.45,62.75,62.2,62.7,2183
2005-11-24,62.5,62.95,62.5,62.5,29105
2005-11-25,62.6,62.95,62.5,62.6,56545
2005-11-28,62.5,62.95,62.2,62.95,9994
2005-11-29,62.2,62.95,62.2,62.95,9888
2005-11-30,62.55,62.6,62.4,62.55,6059
2005-12-01,62.45,62.95,62.3,62.3,7742
2005-12-02,62.45,62.7,62.4,62.4,17476
2005-12-05,62.55,62.6,62.45,62.45,1071
2005-12-06,62.35,62.7,62.3,62.45,4032
2005-12-07,62.9,63.45,62.3,62.95,20724
2005-12-08,62.8,62.9,62.45,62.45,5473
2005-12-09,63.0,63.0,62.45,63.0,12775
2005-12-12,64.45,64.45,63.45,63.45,11787
2005-12-13,65.2,65.25,64.45,64.45,10089
2005-12-14,65.2,65.45,65.15,65.15,7896
2005-12-15,65.0,65.45,64.6,65.25,17803
2005-12-16,64.3,65.45,64.0,65.15,19500
2005-12-19,64.1,65.3,64.0,65.3,11260
2005-12-20,65.0,65.45,64.05,65.0,18160
2005-12-21,65.8,65.8,64.0,64.1,10598
2005-12-22,66.4,66.95,65.9,65.95,28914
2005-12-23,67.8,68.5,66.95,67.0,14332
2005-12-26,67.8,68.5,66.95,67.0,0
2005-12-27,68.25,68.25,67.8,67.95,7393
2005-12-28,68.05,68.4,68.05,68.4,5114
2005-12-29,68.2,68.2,68.0,68.1,5878
2005-12-30,68.0,68.45,68.0,68.0,1803
2006-01-02,68.8,68.85,68.5,68.5,1079
2006-01-03,69.45,69.45,68.55,68.65,5888
2006-01-04,70.3,70.3,69.9,69.95,7003
2006-01-05,70.75,70.85,70.0,70.0,8685
2006-01-06,71.4,71.4,70.5,70.6,3612
2006-01-09,73.5,73.6,71.4,71.4,13134
2006-01-10,74.55,74.85,73.9,73.9,28905
2006-01-11,72.85,74.7,72.85,74.6,12388
2006-01-12,72.65,72.85,71.45,72.85,12237
2006-01-13,72.4,74.25,69.7,74.25,44375
2006-01-16,73.7,73.7,71.1,71.55,25341
2006-01-17,76.15,76.15,73.35,73.35,56471
2006-01-18,76.3,76.5,75.5,76.0,30901
2006-01-19,77.4,77.4,75.7,76.4,21425
2006-01-20,77.4,77.4,77.1,77.2,5454
2006-01-23,78.3,78.6,77.2,77.2,11994
2006-01-24,79.0,82.0,78.45,78.7,69053
2006-01-25,80.0,80.0,77.5,80.0,62854
2006-01-26,78.65,80.0,77.85,80.0,21279
2006-01-27,80.0,80.1,79.0,80.0,24598
2006-01-30,80.0,80.1,79.5,80.0,6841
2006-01-31,79.35,80.75,79.0,80.1,38009
2006-02-01,79.6,79.6,78.2,79.6,28863
2006-02-02,78.4,79.7,78.1,79.7,39329
2006-02-03,78.3,78.35,77.7,78.0,11931
2006-02-06,78.4,78.95,77.95,78.4,6228
2006-02-07,78.0,78.9,77.65,78.05,18082
2006-02-08,77.85,78.4,77.5,78.4,10732
2006-02-09,78.35,78.6,77.5,77.9,11099
2006-02-10,79.0,79.0,78.4,78.95,10416
2006-02-13,78.85,79.15,78.35,79.15,5291
2006-02-14,78.45,78.45,77.8,78.35,2478
2006-02-15,78.9,79.4,78.2,79.4,2710
2006-02-16,77.8,78.05,77.55,78.0,5681
2006-02-17,79.0,79.2,77.5,77.5,6956
2006-02-20,78.65,79.0,78.3,78.95,6145
2006-02-21,79.65,79.9,78.7,79.0,21524
2006-02-22,80.5,80.85,79.35,79.65,12194
2006-02-23,80.4,80.85,80.1,80.45,11501
2006-02-24,83.9,83.9,79.65,79.65,12913
2006-02-27,82.6,83.85,82.6,83.0,9636
2006-02-28,81.9,82.3,80.2,82.1,7260
2006-03-01,82.0,83.7,82.0,83.7,7183
2006-03-02,82.0,82.4,81.9,82.0,1234
2006-03-03,80.55,82.05,80.25,81.95,2572
2006-03-06,80.0,80.3,79.65,80.0,1998
2006-03-07,79.4,80.5,79.0,80.45,3430
2006-03-08,77.75,79.4,77.75,79.4,1502
2006-03-09,78.1,78.35,77.7,77.7,3853
2006-03-10,77.6,77.7,76.5,77.5,3702
2006-03-13,77.25,77.8,77.0,77.0,6155
2006-03-14,77.9,77.9,77.25,77.35,1128
2006-03-15,80.75,81.0,78.0,78.0,33010
2006-03-16,79.95,81.0,79.3,80.65,14780
2006-03-17,79.15,79.6,79.15,79.45,2803
2006-03-20,79.0,79.0,78.3,78.3,857
2006-03-21,78.25,79.35,78.25,79.0,3417
2006-03-22,78.8,78.8,78.1,78.3,2232
2006-03-23,77.65,79.0,77.6,79.0,2243
2006-03-24,77.75,77.75,77.25,77.25,2004
2006-03-27,76.2,78.0,76.15,77.95,6595
2006-03-28,73.25,76.0,72.95,76.0,92256
2006-03-29,73.2,73.3,72.7,73.3,42830
2006-03-30,72.9,74.55,72.85,73.3,27070
2006-03-31,72.55,73.05,71.4,73.0,18921
2006-04-03,72.0,73.1,72.0,72.15,7383
2006-04-04,72.4,72.4,70.0,72.2,36623
2006-04-05,71.8,72.5,71.75,72.45,12408
2006-04-06,71.0,72.5,71.0,72.25,46350
2006-04-07,71.6,72.3,71.6,72.3,4222
2006-04-10,72.55,72.55,71.15,71.7,20275
2006-04-11,72.0,72.8,71.9,72.5,91720
2006-04-12,72.7,73.0,72.2,72.8,23560
2006-04-13,73.1,73.25,71.25,71.25,30953
2006-04-14,73.1,73.25,71.25,71.25,0
2006-04-17,73.1,73.25,71.25,71.25,0
2006-04-18,73.15,73.3,73.0,73.1,9598
2006-04-19,72.8,73.3,72.55,73.2,18460
2006-04-20,73.1,73.55,72.3,72.9,95359
2006-04-21,73.0,73.1,72.5,73.1,40500
2006-04-24,72.9,73.0,72.5,73.0,11236
2006-04-25,72.5,73.0,72.1,72.95,24599
2006-04-26,72.7,72.9,72.45,72.7,22307
2006-04-27,72.4,72.9,72.4,72.7,12803
2006-04-28,71.85,72.4,71.0,72.1,12812
2006-05-01,71.85,72.4,71.0,72.1,0
2006-05-02,71.5,71.95,71.1,71.95,6478
2006-05-03,72.6,72.8,71.4,71.4,67930
2006-05-04,74.0,74.1,72.6,72.6,40625
2006-05-05,77.4,77.7,74.0,75.45,84772
2006-05-08,77.0,77.95,76.5,77.95,12197
2006-05-09,76.5,77.9,76.0,77.9,12483
2006-05-10,75.7,76.2,75.05,76.2,6006
2006-05-11,78.6,80.4,75.0,76.0,37501
2006-05-12,77.95,78.9,77.25,78.9,89795
2006-05-15,78.3,79.15,77.0,77.95,32890
2006-05-16,77.2,78.0,76.4,78.0,7946
2006-05-17,76.6,78.0,75.6,78.0,6363
2006-05-18,75.0,76.95,73.2,75.7,19800
2006-05-19,75.0,75.5,74.7,75.0,5292
2006-05-22,73.4,75.0,72.55,75.0,5492
2006-05-23,72.15,76.3,71.4,73.4,51121
2006-05-24,69.15,72.75,66.65,72.75,36609
2006-05-25,70.0,72.3,68.5,71.0,13146
2006-05-26,69.95,70.95,68.0,69.5,52931
2006-05-29,69.8,70.1,69.15,70.1,34543
2006-05-30,69.0,69.85,68.2,69.85,9050
2006-05-31,69.35,69.35,67.95,69.0,26039
2006-06-01,69.3,69.8,68.55,69.35,36199
2006-06-02,70.0,70.0,68.0,70.0,7358
2006-06-05,69.5,70.0,69.0,70.0,5042
2006-06-06,68.5,69.95,68.05,69.95,12018
2006-06-07,67.35,69.9,66.7,68.4,9065
2006-06-08,66.1,67.0,65.2,67.0,10072
2006-06-09,67.1,68.0,66.5,66.6,4428
2006-06-12,66.0,66.65,65.2,66.25,1600
2006-06-13,64.3,66.4,63.25,66.4,18821
2006-06-14,62.75,65.75,62.3,64.0,5870
2006-06-15,63.3,63.55,62.55,62.9,6721
2006-06-16,63.7,65.8,63.3,64.1,12114
2006-06-19,64.95,65.8,64.05,65.8,18630
2006-06-20,64.4,65.35,62.8,62.8,13292
2006-06-21,65.75,65.75,64.55,65.3,27696
2006-06-22,68.75,68.75,66.0,66.0,55090
2006-06-23,69.05,69.05,68.0,68.0,4967
2006-06-26,68.0,68.55,67.3,68.5,19481
2006-06-27,67.5,68.35,67.5,68.35,9310
2006-06-28,68.3,68.3,67.5,67.75,8847
2006-06-29,69.0,69.0,68.3,68.3,7925
2006-06-30,69.45,69.45,69.0,69.35,2462
2006-07-03,71.0,71.25,69.65,70.0,5171
2006-07-04,71.45,72.0,71.05,72.0,4625
2006-07-05,72.6,74.5,72.0,72.0,8070
2006-07-06,72.0,73.0,71.55,72.5,5141
2006-07-07,70.8,70.8,70.1,70.1,2130
2006-07-10,71.0,72.0,70.0,72.0,3628
2006-07-11,70.5,70.5,70.0,70.05,4308
2006-07-12,70.0,72.2,70.0,71.0,12087
2006-07-13,70.9,72.0,70.0,70.0,5562
2006-07-14,71.9,72.0,70.0,70.0,5302
2006-07-17,71.8,71.8,70.9,71.0,12066
2006-07-18,72.0,72.0,70.45,71.5,9910
2006-07-19,72.0,72.0,70.8,70.9,4493
2006-07-20,72.15,72.5,71.55,72.0,2934
2006-07-21,71.05,71.85,70.75,71.85,460
2006-07-24,72.35,72.4,71.6,71.8,3278
2006-07-25,70.9,72.0,70.9,71.7,5846
2006-07-26,71.8,71.95,71.5,71.95,1411
2006-07-27,71.7,71.7,70.0,70.0,12882
2006-07-28,71.75,72.4,71.75,71.8,17144
2006-07-31,73.25,73.25,71.7,71.8,6458
2006-08-01,73.0,73.4,72.6,73.15,28554
2006-08-02,73.0,73.4,73.0,73.0,1208
2006-08-03,73.0,73.0,72.1,72.65,8191
2006-08-04,73.35,73.35,72.6,73.25,9136
2006-08-07,73.15,73.15,72.15,72.35,948
2006-08-08,72.8,73.2,71.65,73.15,8856
2006-08-09,73.0,73.3,72.7,72.95,19146
2006-08-10,72.9,72.9,72.25,72.25,474
2006-08-11,73.8,74.0,72.1,73.0,13694
2006-08-14,73.95,74.0,72.85,72.85,4614
2006-08-15,73.55,74.0,73.55,74.0,194
2006-08-16,74.2,74.2,73.15,73.15,24024
2006-08-17,74.2,74.2,73.5,73.5,7900
2006-08-18,75.1,75.4,74.25,74.25,24455
2006-08-21,75.0,75.3,74.6,75.3,5175
2006-08-22,75.1,75.25,73.65,74.75,20699
2006-08-23,75.25,75.3,75.0,75.25,4149
2006-08-24,75.55,75.8,75.35,75.35,12008
2006-08-25,76.5,76.5,75.65,75.9,9812
2006-08-28,76.0,76.25,75.85,76.25,7452
2006-08-29,76.0,76.25,75.6,75.8,12955
2006-08-30,79.05,79.05,76.25,76.25,44076
2006-08-31,79.2,79.5,78.0,79.5,40837
2006-09-01,80.0,80.3,78.9,78.9,9118
2006-09-04,79.75,80.25,79.55,80.0,184846
2006-09-05,79.9,79.9,79.2,79.9,8359
2006-09-06,78.9,80.0,78.45,79.9,12929
2006-09-07,77.5,78.0,77.0,78.0,3719
2006-09-08,77.5,79.0,77.3,79.0,8628
2006-09-11,76.95,77.1,76.65,77.1,6549
2006-09-12,77.0,77.0,76.75,77.0,3599
2006-09-13,77.4,77.45,77.25,77.45,5532
2006-09-14,77.3,77.3,77.0,77.25,1777
2006-09-15,79.9,80.4,77.45,77.45,63798
2006-09-18,79.6,79.95,79.1,79.1,11697
2006-09-19,79.65,79.8,79.2,79.2,30917
2006-09-20,82.35,82.45,79.5,79.5,132418
2006-09-21,82.85,83.95,82.05,82.5,82980
