Date,Close,High,Low,Open,Volume
2000-11-21,75.0,75.0,75.0,75.0,0
2000-11-22,75.0,75.0,75.0,75.0,0
2000-11-23,75.0,75.0,75.0,75.0,0
2000-11-24,75.0,75.0,75.0,75.0,0
2000-11-27,75.0,75.0,75.0,75.0,0
2000-11-28,75.0,75.0,75.0,75.0,0
2000-11-29,75.0,75.0,75.0,75.0,0
2000-11-30,75.0,75.0,75.0,75.0,0
2000-12-01,75.0,75.0,75.0,75.0,0
2000-12-04,75.0,75.0,75.0,75.0,0
2000-12-05,75.0,75.0,75.0,75.0,0
2000-12-06,75.0,75.0,75.0,75.0,0
2000-12-07,75.0,75.0,75.0,75.0,0
2000-12-08,75.0,75.0,75.0,75.0,0
2000-12-11,75.0,75.0,75.0,75.0,0
2000-12-12,75.0,75.0,75.0,75.0,0
2000-12-13,73.0,73.0,73.0,73.0,1
2000-12-14,75.05,75.05,73.0,73.0,21
2000-12-15,75.05,75.05,73.0,73.0,0
2000-12-18,75.05,75.05,75.05,75.05,450
2000-12-19,75.05,75.05,75.05,75.05,0
2000-12-20,75.0,75.0,75.0,75.0,32
2000-12-21,75.0,75.0,75.0,75.0,505
2000-12-22,75.0,75.0,75.0,75.0,0
2000-12-25,75.0,75.0,75.0,75.0,0
2000-12-26,75.0,75.0,75.0,75.0,0
2000-12-27,75.0,75.0,75.0,75.0,0
2000-12-28,75.0,75.0,75.0,75.0,0
2000-12-29,75.0,75.0,75.0,75.0,0
2001-01-01,75.0,75.0,75.0,75.0,0
2001-01-02,75.0,75.0,75.0,75.0,0
2001-01-03,75.0,75.0,75.0,75.0,0
2001-01-04,75.0,75.0,75.0,75.0,0
2001-01-05,75.0,75.0,75.0,75.0,0
2001-01-08,75.0,75.0,75.0,75.0,0
2001-01-09,75.0,75.0,75.0,75.0,0
2001-01-10,75.0,75.0,75.0,75.0,0
2001-01-11,75.0,75.0,75.0,75.0,0
2001-01-12,75.0,75.0,75.0,75.0,0
2001-01-15,75.0,75.0,75.0,75.0,0
2001-01-16,75.0,75.0,75.0,75.0,0
2001-01-17,75.0,75.0,75.0,75.0,0
2001-01-18,75.0,75.0,75.0,75.0,0
2001-01-19,75.0,75.0,75.0,75.0,0
2001-01-22,75.0,75.0,75.0,75.0,0
2001-01-23,75.0,75.0,75.0,75.0,0
2001-01-24,75.0,75.0,75.0,75.0,0
2001-01-25,75.0,75.0,75.0,75.0,0
2001-01-26,75.0,75.0,75.0,75.0,0
2001-01-29,75.0,75.0,75.0,75.0,0
2001-01-30,75.0,75.0,75.0,75.0,0
2001-01-31,75.0,75.0,75.0,75.0,0
2001-02-01,75.0,75.0,75.0,75.0,0
2001-02-02,75.0,75.0,75.0,75.0,0
2001-02-05,75.0,75.0,75.0,75.0,100
2001-02-06,73.0,73.0,73.0,73.0,3
2001-02-07,73.0,73.0,73.0,73.0,0
2001-02-08,73.0,73.0,73.0,73.0,0
2001-02-09,73.0,73.0,73.0,73.0,0
2001-02-12,73.0,73.0,73.0,73.0,0
2001-02-13,73.0,73.0,73.0,73.0,0
2001-02-14,73.0,73.0,73.0,73.0,0
2001-02-15,73.0,73.0,73.0,73.0,0
2001-02-16,73.0,73.0,73.0,73.0,0
2001-02-19,73.0,73.0,73.0,73.0,0
2001-02-20,73.0,73.0,73.0,73.0,0
2001-02-21,73.0,73.0,73.0,73.0,0
2001-02-22,73.0,73.0,73.0,73.0,0
2001-02-23,73.0,73.0,73.0,73.0,0
2001-02-26,73.0,73.0,73.0,73.0,0
2001-02-27,73.0,73.0,73.0,73.0,0
2001-02-28,73.0,73.0,73.0,73.0,0
2001-03-01,73.0,73.0,73.0,73.0,0
2001-03-02,73.0,73.0,73.0,73.0,0
2001-03-05,73.0,73.0,73.0,73.0,0
2001-03-06,73.0,73.0,73.0,73.0,0
2001-03-07,73.0,73.0,73.0,73.0,0
2001-03-08,73.0,73.0,73.0,73.0,0
2001-03-09,73.0,73.0,73.0,73.0,0
2001-03-12,73.0,73.0,73.0,73.0,0
2001-03-13,73.0,73.0,73.0,73.0,0
2001-03-14,73.0,73.0,73.0,73.0,0
2001-03-15,73.0,73.0,73.0,73.0,0
2001-03-16,73.0,73.0,73.0,73.0,0
2001-03-19,73.0,73.0,73.0,73.0,0
2001-03-20,73.0,73.0,73.0,73.0,0
2001-03-21,73.0,73.0,73.0,73.0,0
2001-03-22,73.0,73.0,73.0,73.0,0
2001-03-23,73.0,73.0,73.0,73.0,0
2001-03-26,73.0,73.0,73.0,73.0,0
2001-03-27,73.0,73.0,73.0,73.0,0
2001-03-28,75.0,75.0,75.0,75.0,16
2001-03-29,75.0,75.0,75.0,75.0,0
2001-03-30,75.0,75.0,75.0,75.0,0
2001-04-02,75.0,75.0,75.0,75.0,0
2001-04-03,75.0,75.0,75.0,75.0,0
2001-04-04,75.0,75.0,75.0,75.0,0
2001-04-05,75.0,75.0,75.0,75.0,0
2001-04-06,75.0,75.0,75.0,75.0,0
2001-04-09,75.0,75.0,75.0,75.0,0
2001-04-10,75.0,75.0,75.0,75.0,0
2001-04-11,75.0,75.0,75.0,75.0,0
2001-04-12,75.0,75.0,75.0,75.0,0
2001-04-13,75.0,75.0,75.0,75.0,0
2001-04-16,75.0,75.0,75.0,75.0,0
2001-04-17,75.0,75.0,75.0,75.0,0
2001-04-18,75.0,75.0,75.0,75.0,0
2001-04-19,75.0,75.0,75.0,75.0,0
2001-04-20,75.0,75.0,75.0,75.0,0
2001-04-23,75.0,75.0,75.0,75.0,0
2001-04-24,75.0,75.0,75.0,75.0,0
2001-04-25,75.0,75.0,75.0,75.0,0
2001-04-26,75.0,75.0,75.0,75.0,0
2001-04-27,75.0,75.0,75.0,75.0,0
2001-04-30,75.0,75.0,75.0,75.0,0
2001-05-01,75.0,75.0,75.0,75.0,0
2001-05-02,75.0,75.0,75.0,75.0,0
2001-05-03,75.0,75.0,75.0,75.0,0
2001-05-04,75.0,75.0,75.0,75.0,0
2001-05-07,75.0,75.0,75.0,75.0,0
2001-05-08,75.0,75.0,75.0,75.0,0
2001-05-09,75.0,75.0,75.0,75.0,0
2001-05-10,75.0,75.0,75.0,75.0,0
2001-05-11,75.0,75.0,75.0,75.0,0
2001-05-14,75.0,75.0,75.0,75.0,0
2001-05-15,75.0,75.0,75.0,75.0,0
2001-05-16,75.0,75.0,75.0,75.0,0
2001-05-17,80.0,80.0,80.0,80.0,1
2001-05-18,80.5,80.5,80.5,80.5,10
2001-05-21,80.5,80.5,80.5,80.5,0
2001-05-22,80.5,80.5,80.5,80.5,0
2001-05-23,80.5,80.5,80.5,80.5,0
2001-05-24,80.5,80.5,80.5,80.5,0
2001-05-25,80.5,80.5,80.5,80.5,0
2001-05-28,80.5,80.5,80.5,80.5,0
2001-05-29,80.5,80.5,80.5,80.5,0
2001-05-30,80.5,80.5,80.5,80.5,0
2001-05-31,80.5,80.5,80.5,80.5,0
2001-06-01,88.0,88.0,88.0,88.0,41
2001-06-04,88.0,88.0,88.0,88.0,0
2001-06-05,88.0,88.0,88.0,88.0,0
2001-06-06,88.0,88.0,88.0,88.0,0
2001-06-07,88.0,88.0,88.0,88.0,0
2001-06-08,88.0,88.0,88.0,88.0,56
2001-06-11,88.0,88.0,88.0,88.0,0
2001-06-12,88.0,88.0,88.0,88.0,0
2001-06-13,90.0,90.0,90.0,90.0,25
2001-06-14,90.0,90.0,90.0,90.0,0
2001-06-15,90.0,90.0,90.0,90.0,0
2001-06-18,90.0,90.0,90.0,90.0,0
2001-06-19,90.0,90.0,90.0,90.0,0
2001-06-20,90.0,90.0,90.0,90.0,1
2001-06-21,90.0,90.0,90.0,90.0,0
2001-06-22,90.0,90.0,90.0,90.0,0
2001-06-25,90.0,90.0,90.0,90.0,0
2001-06-26,90.0,90.0,90.0,90.0,0
2001-06-27,90.0,90.0,90.0,90.0,0
2001-06-28,90.0,90.0,90.0,90.0,0
2001-06-29,90.0,90.0,90.0,90.0,0
2001-07-02,90.0,90.0,90.0,90.0,0
2001-07-03,90.0,90.0,90.0,90.0,0
2001-07-04,90.0,90.0,90.0,90.0,0
2001-07-05,90.0,90.0,90.0,90.0,0
2001-07-06,90.0,90.0,90.0,90.0,2
2001-07-09,90.0,90.0,90.0,90.0,2
2001-07-10,88.0,88.0,88.0,88.0,16
2001-07-11,88.0,88.0,88.0,88.0,0
2001-07-12,88.0,88.0,88.0,88.0,0
2001-07-13,88.0,88.0,88.0,88.0,0
2001-07-16,88.0,88.0,88.0,88.0,0
2001-07-17,88.0,88.0,88.0,88.0,0
2001-07-18,88.0,88.0,88.0,88.0,2
2001-07-19,90.0,90.0,90.0,90.0,13
2001-07-20,90.0,90.0,90.0,90.0,0
2001-07-23,90.0,90.0,90.0,90.0,0
2001-07-24,90.0,90.0,90.0,90.0,0
2001-07-25,90.0,90.0,90.0,90.0,0
2001-07-26,90.0,90.0,90.0,90.0,0
2001-07-27,90.0,90.0,90.0,90.0,0
2001-07-30,90.0,90.0,90.0,90.0,0
2001-07-31,90.0,90.0,90.0,90.0,0
2001-08-01,90.0,90.0,90.0,90.0,0
2001-08-02,90.0,90.0,90.0,90.0,0
2001-08-03,90.0,90.0,90.0,90.0,0
2001-08-06,90.0,90.0,90.0,90.0,0
2001-08-07,90.0,90.0,90.0,90.0,0
2001-08-08,90.0,90.0,90.0,90.0,0
2001-08-09,90.0,90.0,90.0,90.0,0
2001-08-10,90.0,90.0,90.0,90.0,0
2001-08-13,90.0,90.0,90.0,90.0,0
2001-08-14,90.0,90.0,90.0,90.0,0
2001-08-15,90.0,90.0,90.0,90.0,0
2001-08-16,90.0,90.0,90.0,90.0,0
2001-08-17,90.0,90.0,90.0,90.0,0
2001-08-20,90.0,90.0,90.0,90.0,0
2001-08-21,90.0,90.0,90.0,90.0,0
2001-08-22,75.0,75.0,75.0,75.0,15
2001-08-23,75.0,75.0,75.0,75.0,0
2001-08-24,75.0,75.0,75.0,75.0,1
2001-08-27,75.0,75.0,75.0,75.0,80
2001-08-28,75.0,75.0,75.0,75.0,0
2001-08-29,75.0,75.0,75.0,75.0,0
2001-08-30,75.0,75.0,75.0,75.0,0
2001-08-31,75.0,75.0,75.0,75.0,0
2001-09-03,75.0,75.0,75.0,75.0,0
2001-09-04,75.0,75.0,75.0,75.0,1
2001-09-05,75.0,75.0,75.0,75.0,0
2001-09-06,75.0,75.0,75.0,75.0,0
2001-09-07,75.0,75.0,75.0,75.0,0
2001-09-10,75.0,75.0,75.0,75.0,0
2001-09-11,75.0,75.0,75.0,75.0,0
2001-09-12,75.0,75.0,75.0,75.0,100
2001-09-13,75.0,75.0,75.0,75.0,0
2001-09-14,75.0,75.0,75.0,75.0,0
2001-09-17,75.0,75.0,75.0,75.0,0
2001-09-18,75.0,75.0,75.0,75.0,0
2001-09-19,75.0,75.0,75.0,75.0,0
2001-09-20,75.0,75.0,75.0,75.0,0
2001-09-21,75.0,75.0,75.0,75.0,0
2001-09-24,75.0,75.0,75.0,75.0,0
2001-09-25,75.0,75.0,75.0,75.0,0
2001-09-26,75.0,75.0,75.0,75.0,0
2001-09-27,75.0,75.0,75.0,75.0,0
2001-09-28,75.0,75.0,75.0,75.0,0
2001-10-01,75.0,75.0,75.0,75.0,0
2001-10-02,75.0,75.0,75.0,75.0,0
2001-10-03,75.0,75.0,75.0,75.0,0
2001-10-04,75.0,75.0,75.0,75.0,0
2001-10-05,75.0,75.0,75.0,75.0,0
2001-10-08,75.0,75.0,75.0,75.0,0
2001-10-09,75.0,75.0,75.0,75.0,0
2001-10-10,75.0,75.0,75.0,75.0,0
2001-10-11,75.0,75.0,75.0,75.0,0
2001-10-12,75.0,75.0,75.0,75.0,0
2001-10-15,75.0,75.0,75.0,75.0,0
2001-10-16,75.0,75.0,75.0,75.0,0
2001-10-17,75.0,75.0,75.0,75.0,0
2001-10-18,75.0,75.0,75.0,75.0,0
2001-10-19,75.0,75.0,75.0,75.0,0
2001-10-22,75.0,75.0,75.0,75.0,0
2001-10-23,75.0,75.0,75.0,75.0,0
2001-10-24,75.0,75.0,75.0,75.0,0
2001-10-25,75.0,75.0,75.0,75.0,0
2001-10-26,75.0,75.0,75.0,75.0,0
2001-10-29,75.0,75.0,75.0,75.0,0
2001-10-30,75.0,75.0,75.0,75.0,0
2001-10-31,75.0,75.0,75.0,75.0,0
2001-11-01,75.0,75.0,75.0,75.0,0
2001-11-02,75.0,75.0,75.0,75.0,0
2001-11-05,75.0,75.0,75.0,75.0,0
2001-11-06,85.0,85.0,85.0,85.0,3
2001-11-07,73.0,73.0,73.0,73.0,1
2001-11-08,73.0,73.0,73.0,73.0,0
2001-11-09,73.0,73.0,73.0,73.0,0
2001-11-12,73.0,73.0,73.0,73.0,0
2001-11-13,73.0,73.0,73.0,73.0,0
2001-11-14,73.0,73.0,73.0,73.0,0
2001-11-15,73.0,73.0,73.0,73.0,0
2001-11-16,73.0,73.0,73.0,73.0,0
2001-11-19,73.0,73.0,73.0,73.0,0
2001-11-20,73.0,73.0,73.0,73.0,0
2001-11-21,73.0,73.0,73.0,73.0,0
2001-11-22,73.0,73.0,73.0,73.0,0
2001-11-23,73.0,73.0,73.0,73.0,0
2001-11-26,73.0,73.0,73.0,73.0,0
2001-11-27,73.0,73.0,73.0,73.0,0
2001-11-28,73.0,73.0,73.0,73.0,0
2001-11-29,73.0,73.0,73.0,73.0,0
2001-11-30,71.0,71.0,71.0,71.0,4
2001-12-03,71.0,71.0,71.0,71.0,0
2001-12-04,71.0,71.0,71.0,71.0,0
2001-12-05,71.0,71.0,71.0,71.0,0
2001-12-06,75.0,75.0,75.0,75.0,35
2001-12-07,75.0,75.0,75.0,75.0,55
2001-12-10,75.0,75.0,75.0,75.0,0
2001-12-11,75.0,75.0,75.0,75.0,0
2001-12-12,75.0,75.0,75.0,75.0,0
2001-12-13,75.0,75.0,75.0,75.0,0
2001-12-14,71.0,71.0,71.0,71.0,80
2001-12-17,71.0,71.0,71.0,71.0,0
2001-12-18,71.0,71.0,71.0,71.0,0
2001-12-19,71.0,71.0,71.0,71.0,0
2001-12-20,71.0,71.0,71.0,71.0,0
2001-12-21,71.0,71.0,71.0,71.0,0
2001-12-24,71.0,71.0,71.0,71.0,0
2001-12-25,71.0,71.0,71.0,71.0,0
2001-12-26,71.0,71.0,71.0,71.0,0
2001-12-27,71.0,71.0,71.0,71.0,0
2001-12-28,71.0,71.0,71.0,71.0,0
2001-12-31,71.0,71.0,71.0,71.0,0
2002-01-01,71.0,71.0,71.0,71.0,0
2002-01-02,71.0,71.0,71.0,71.0,0
2002-01-03,71.0,71.0,71.0,71.0,0
2002-01-04,71.0,71.0,71.0,71.0,0
2002-01-07,71.0,71.0,71.0,71.0,0
2002-01-08,71.0,71.0,71.0,71.0,0
2002-01-09,71.0,71.0,71.0,71.0,0
2002-01-10,71.0,71.0,71.0,71.0,0
2002-01-11,71.0,71.0,71.0,71.0,0
2002-01-14,71.0,71.0,71.0,71.0,0
2002-01-15,71.0,71.0,71.0,71.0,0
2002-01-16,71.0,71.0,71.0,71.0,0
2002-01-17,71.0,71.0,71.0,71.0,0
2002-01-18,71.0,71.0,71.0,71.0,0
2002-01-21,71.0,71.0,71.0,71.0,0
2002-01-22,71.0,71.0,71.0,71.0,0
2002-01-23,71.0,71.0,71.0,71.0,0
2002-01-24,71.0,71.0,71.0,71.0,0
2002-01-25,71.0,71.0,71.0,71.0,0
2002-01-28,71.0,71.0,71.0,71.0,0
2002-01-29,71.0,71.0,71.0,71.0,0
2002-01-30,75.0,75.0,75.0,75.0,47
2002-01-31,75.0,75.0,75.0,75.0,0
2002-02-01,75.0,75.0,75.0,75.0,0
2002-02-04,80.0,80.0,80.0,80.0,20
2002-02-05,80.0,80.0,80.0,80.0,0
2002-02-06,80.0,80.0,80.0,80.0,0
2002-02-07,80.0,80.0,80.0,80.0,0
2002-02-08,80.0,80.0,80.0,80.0,0
2002-02-11,80.0,80.0,80.0,80.0,0
2002-02-12,80.0,80.0,80.0,80.0,0
2002-02-13,80.0,80.0,80.0,80.0,0
2002-02-14,80.0,80.0,80.0,80.0,0
2002-02-15,80.0,80.0,80.0,80.0,0
2002-02-18,80.0,80.0,80.0,80.0,0
2002-02-19,80.0,80.0,80.0,80.0,0
2002-02-20,80.0,80.0,80.0,80.0,0
2002-02-21,80.0,80.0,80.0,80.0,0
2002-02-22,74.0,74.0,74.0,74.0,50
2002-02-25,74.0,74.0,74.0,74.0,0
2002-02-26,74.0,74.0,74.0,74.0,0
2002-02-27,74.0,74.0,74.0,74.0,0
2002-02-28,74.0,74.0,74.0,74.0,0
2002-03-01,74.0,74.0,74.0,74.0,0
2002-03-04,74.0,74.0,74.0,74.0,0
2002-03-05,73.0,73.0,73.0,73.0,10
2002-03-06,73.0,73.0,73.0,73.0,0
2002-03-07,73.0,73.0,73.0,73.0,0
2002-03-08,73.0,73.0,73.0,73.0,0
2002-03-11,73.0,73.0,73.0,73.0,0
2002-03-12,73.0,73.0,73.0,73.0,0
2002-03-13,73.0,73.0,73.0,73.0,0
2002-03-14,73.0,73.0,73.0,73.0,0
2002-03-15,73.0,73.0,73.0,73.0,0
2002-03-18,73.0,73.0,73.0,73.0,0
2002-03-19,73.0,73.0,73.0,73.0,0
2002-03-20,73.0,73.0,73.0,73.0,0
2002-03-21,73.0,73.0,73.0,73.0,0
2002-03-22,73.0,73.0,73.0,73.0,0
2002-03-25,73.0,73.0,73.0,73.0,0
2002-03-26,73.0,73.0,73.0,73.0,0
2002-03-27,73.0,73.0,73.0,73.0,0
2002-03-28,73.0,73.0,73.0,73.0,0
2002-03-29,73.0,73.0,73.0,73.0,0
2002-04-01,73.0,73.0,73.0,73.0,0
2002-04-02,73.0,73.0,73.0,73.0,0
2002-04-03,73.0,73.0,73.0,73.0,0
2002-04-04,73.0,73.0,73.0,73.0,0
2002-04-05,73.0,73.0,73.0,73.0,0
2002-04-08,73.0,73.0,73.0,73.0,0
2002-04-09,73.0,73.0,73.0,73.0,0
2002-04-10,73.0,73.0,73.0,73.0,0
2002-04-11,73.0,73.0,73.0,73.0,0
2002-04-12,73.0,73.0,73.0,73.0,3
2002-04-15,73.0,73.0,73.0,73.0,0
2002-04-16,73.0,73.0,73.0,73.0,0
2002-04-17,73.0,73.0,73.0,73.0,0
2002-04-18,73.0,73.0,73.0,73.0,0
2002-04-19,73.0,73.0,73.0,73.0,2
2002-04-22,73.0,73.0,73.0,73.0,0
2002-04-23,73.0,73.0,73.0,73.0,4
2002-04-24,73.0,73.0,73.0,73.0,0
2002-04-25,73.0,73.0,73.0,73.0,0
2002-04-26,73.0,73.0,73.0,73.0,0
2002-04-29,73.0,73.0,73.0,73.0,0
2002-04-30,80.0,80.0,80.0,80.0,50
2002-05-01,80.0,80.0,80.0,80.0,0
2002-05-02,80.0,80.0,80.0,80.0,0
2002-05-03,80.0,80.0,80.0,80.0,56
2002-05-06,80.0,80.0,80.0,80.0,0
2002-05-07,80.0,80.0,80.0,80.0,0
2002-05-08,80.0,80.0,80.0,80.0,30
2002-05-09,80.0,80.0,80.0,80.0,0
2002-05-10,80.0,80.0,80.0,80.0,0
2002-05-13,80.0,80.0,80.0,80.0,0
2002-05-14,80.0,80.0,80.0,80.0,0
2002-05-15,88.0,88.0,88.0,88.0,200
2002-05-16,88.0,88.0,88.0,88.0,0
2002-05-17,88.0,88.0,88.0,88.0,0
2002-05-20,88.0,88.0,88.0,88.0,0
2002-05-21,88.0,88.0,88.0,88.0,0
2002-05-22,88.0,88.0,88.0,88.0,0
2002-05-23,88.0,88.0,88.0,88.0,0
2002-05-24,88.0,88.0,88.0,88.0,0
2002-05-27,88.0,88.0,88.0,88.0,0
2002-05-28,88.0,88.0,88.0,88.0,0
2002-05-29,88.0,88.0,88.0,88.0,0
2002-05-30,88.0,88.0,88.0,88.0,0
2002-05-31,88.0,88.0,88.0,88.0,0
2002-06-03,88.0,88.0,88.0,88.0,0
2002-06-04,95.0,95.0,95.0,95.0,10
2002-06-05,100.1,100.1,100.1,100.1,50
2002-06-06,100.1,100.1,100.1,100.1,0
2002-06-07,100.1,100.1,100.1,100.1,0
2002-06-10,100.1,100.1,100.1,100.1,0
2002-06-11,100.1,100.1,100.1,100.1,0
2002-06-12,116.0,116.0,116.0,116.0,296
2002-06-13,115.0,115.0,115.0,115.0,9
2002-06-14,115.0,115.0,115.0,115.0,0
2002-06-17,115.0,115.0,115.0,115.0,0
2002-06-18,115.0,115.0,115.0,115.0,0
2002-06-19,115.0,115.0,115.0,115.0,0
2002-06-20,115.0,115.0,115.0,115.0,0
2002-06-21,115.0,115.0,115.0,115.0,0
2002-06-24,115.0,115.0,115.0,115.0,0
2002-06-25,115.0,115.0,115.0,115.0,0
2002-06-26,115.0,115.0,115.0,115.0,0
2002-06-27,115.0,115.0,115.0,115.0,0
2002-06-28,115.0,115.0,115.0,115.0,0
2002-07-01,115.0,115.0,115.0,115.0,0
2002-07-02,115.0,115.0,115.0,115.0,0
2002-07-03,115.0,115.0,115.0,115.0,0
2002-07-04,115.0,115.0,115.0,115.0,0
2002-07-05,115.0,115.0,115.0,115.0,0
2002-07-08,115.0,115.0,115.0,115.0,0
2002-07-09,115.0,115.0,115.0,115.0,0
2002-07-10,115.0,115.0,115.0,115.0,0
2002-07-11,115.0,115.0,115.0,115.0,0
2002-07-12,115.0,115.0,115.0,115.0,0
2002-07-15,115.0,115.0,115.0,115.0,0
2002-07-16,73.0,73.0,73.0,73.0,9
2002-07-17,73.0,73.0,73.0,73.0,0
2002-07-18,73.0,73.0,73.0,73.0,0
2002-07-19,73.0,73.0,73.0,73.0,0
2002-07-22,73.0,73.0,73.0,73.0,0
2002-07-23,73.0,73.0,73.0,73.0,0
2002-07-24,73.0,73.0,73.0,73.0,0
2002-07-25,73.0,73.0,73.0,73.0,0
2002-07-26,73.0,73.0,73.0,73.0,0
2002-07-29,73.0,73.0,73.0,73.0,0
2002-07-30,73.0,73.0,73.0,73.0,0
2002-07-31,73.0,73.0,73.0,73.0,0
2002-08-01,73.0,73.0,73.0,73.0,0
2002-08-02,73.0,73.0,73.0,73.0,0
2002-08-05,73.0,73.0,73.0,73.0,0
2002-08-06,73.0,73.0,73.0,73.0,0
2002-08-07,73.0,73.0,73.0,73.0,0
2002-08-08,73.0,73.0,73.0,73.0,0
2002-08-09,73.0,73.0,73.0,73.0,0
2002-08-12,73.0,73.0,73.0,73.0,0
2002-08-13,73.0,73.0,73.0,73.0,0
2002-08-14,73.0,73.0,73.0,73.0,0
2002-08-15,73.0,73.0,73.0,73.0,0
2002-08-16,73.0,73.0,73.0,73.0,0
2002-08-19,73.0,73.0,73.0,73.0,0
2002-08-20,73.0,73.0,73.0,73.0,0
2002-08-21,73.0,73.0,73.0,73.0,0
2002-08-22,73.0,73.0,73.0,73.0,0
2002-08-23,73.0,73.0,73.0,73.0,0
2002-08-26,80.0,80.0,80.0,80.0,163
2002-08-27,80.0,80.0,80.0,80.0,0
2002-08-28,80.0,80.0,80.0,80.0,0
2002-08-29,80.0,80.0,80.0,80.0,0
2002-08-30,80.0,80.0,80.0,80.0,0
2002-09-02,80.0,80.0,80.0,80.0,0
2002-09-03,80.0,80.0,80.0,80.0,0
2002-09-04,80.0,80.0,80.0,80.0,0
2002-09-05,80.0,80.0,80.0,80.0,0
2002-09-06,80.0,80.0,80.0,80.0,0
2002-09-09,80.0,80.0,80.0,80.0,0
2002-09-10,80.0,80.0,80.0,80.0,163
2002-09-11,80.0,80.0,80.0,80.0,163
2002-09-12,80.0,80.0,80.0,80.0,0
2002-09-13,80.0,80.0,80.0,80.0,0
2002-09-16,80.0,80.0,80.0,80.0,0
2002-09-17,80.0,80.0,80.0,80.0,0
2002-09-18,80.0,80.0,80.0,80.0,163
2002-09-19,80.0,80.0,80.0,80.0,163
2002-09-20,80.0,80.0,80.0,80.0,0
2002-09-23,80.0,80.0,80.0,80.0,0
2002-09-24,80.0,80.0,80.0,80.0,0
2002-09-25,80.0,80.0,80.0,80.0,0
2002-09-26,80.0,80.0,80.0,80.0,163
2002-09-27,80.0,80.0,80.0,80.0,0
2002-09-30,80.0,80.0,80.0,80.0,0
2002-10-01,80.0,80.0,80.0,80.0,0
2002-10-02,80.0,80.0,80.0,80.0,0
2002-10-03,80.0,80.0,80.0,80.0,0
2002-10-04,80.0,80.0,80.0,80.0,0
2002-10-07,80.0,80.0,80.0,80.0,0
2002-10-08,80.0,80.0,80.0,80.0,0
2002-10-09,80.0,80.0,80.0,80.0,0
2002-10-10,80.0,80.0,80.0,80.0,0
2002-10-11,80.0,80.0,80.0,80.0,0
2002-10-14,80.0,80.0,80.0,80.0,0
2002-10-15,80.0,80.0,80.0,80.0,0
2002-10-16,80.0,80.0,80.0,80.0,0
2002-10-17,80.0,80.0,80.0,80.0,0
2002-10-18,80.0,80.0,80.0,80.0,0
2002-10-21,80.0,80.0,80.0,80.0,0
2002-10-22,80.0,80.0,80.0,80.0,0
2002-10-23,80.0,80.0,80.0,80.0,0
2002-10-24,80.0,80.0,80.0,80.0,0
2002-10-25,80.0,80.0,80.0,80.0,0
2002-10-28,80.0,80.0,80.0,80.0,0
2002-10-29,80.0,80.0,80.0,80.0,0
2002-10-30,80.0,80.0,80.0,80.0,0
2002-10-31,80.0,80.0,80.0,80.0,0
2002-11-01,80.0,80.0,80.0,80.0,0
2002-11-04,80.0,80.0,80.0,80.0,151
2002-11-05,80.0,80.0,80.0,80.0,0
2002-11-06,80.0,80.0,80.0,80.0,0
2002-11-07,80.0,80.0,80.0,80.0,0
2002-11-08,80.0,80.0,80.0,80.0,0
2002-11-11,80.0,80.0,80.0,80.0,0
2002-11-12,80.0,80.0,80.0,80.0,0
2002-11-13,80.0,80.0,80.0,80.0,0
2002-11-14,80.0,80.0,80.0,80.0,0
2002-11-15,80.0,80.0,80.0,80.0,0
2002-11-18,80.0,80.0,80.0,80.0,0
2002-11-19,80.0,80.0,80.0,80.0,0
2002-11-20,80.0,80.0,80.0,80.0,0
2002-11-21,80.0,80.0,80.0,80.0,0
2002-11-22,80.0,80.0,80.0,80.0,0
2002-11-25,80.0,80.0,80.0,80.0,0
2002-11-26,80.0,80.0,80.0,80.0,0
2002-11-27,80.0,80.0,80.0,80.0,0
2002-11-28,80.0,80.0,80.0,80.0,0
2002-11-29,80.0,80.0,80.0,80.0,0
2002-12-02,80.0,80.0,80.0,80.0,0
2002-12-03,80.0,80.0,80.0,80.0,0
2002-12-04,80.0,80.0,80.0,80.0,0
2002-12-05,80.0,80.0,80.0,80.0,0
2002-12-06,80.0,80.0,80.0,80.0,0
2002-12-09,80.0,80.0,80.0,80.0,0
2002-12-10,80.0,80.0,80.0,80.0,0
2002-12-11,80.0,80.0,80.0,80.0,0
2002-12-12,80.0,80.0,80.0,80.0,0
2002-12-13,80.0,80.0,80.0,80.0,0
2002-12-16,80.0,80.0,80.0,80.0,0
2002-12-17,80.0,80.0,80.0,80.0,0
2002-12-18,80.0,80.0,80.0,80.0,0
2002-12-19,80.0,80.0,80.0,80.0,0
2002-12-20,80.0,80.0,80.0,80.0,0
2002-12-23,80.0,80.0,80.0,80.0,0
2002-12-24,80.0,80.0,80.0,80.0,0
2002-12-25,80.0,80.0,80.0,80.0,0
2002-12-26,80.0,80.0,80.0,80.0,0
2002-12-27,80.0,80.0,80.0,80.0,0
2002-12-30,80.0,80.0,80.0,80.0,0
2002-12-31,80.0,80.0,80.0,80.0,0
2003-01-01,80.0,80.0,80.0,80.0,0
2003-01-02,80.0,80.0,80.0,80.0,0
2003-01-03,80.0,80.0,80.0,80.0,0
2003-01-06,80.0,80.0,80.0,80.0,0
2003-01-07,80.0,80.0,80.0,80.0,0
2003-01-08,80.0,80.0,80.0,80.0,0
2003-01-09,80.0,80.0,80.0,80.0,0
2003-01-10,80.0,80.0,80.0,80.0,0
