Date,Close,High,Low,Open,Volume
2002-01-08,235.3,235.3,235.3,235.3,0
2002-01-09,235.3,235.3,235.3,235.3,0
2002-01-10,235.3,235.3,235.3,235.3,0
2002-01-11,235.3,235.3,235.3,235.3,0
2002-01-14,240.0,240.0,240.0,240.0,11
2002-01-15,240.0,240.0,240.0,240.0,0
2002-01-16,240.0,240.0,240.0,240.0,0
2002-01-17,240.0,240.0,240.0,240.0,0
2002-01-18,240.0,240.0,240.0,240.0,0
2002-01-21,240.1,240.1,240.1,240.1,25
2002-01-22,240.1,240.1,240.1,240.1,0
2002-01-23,238.2,238.2,238.2,238.2,75
2002-01-24,238.0,238.0,238.0,238.0,100
2002-01-25,238.0,238.0,238.0,238.0,500
2002-01-28,238.0,238.0,238.0,238.0,550
2002-01-29,238.0,238.0,238.0,238.0,10
2002-01-30,238.0,238.0,238.0,238.0,0
2002-01-31,238.0,238.0,238.0,238.0,95
2002-02-01,238.0,238.0,238.0,238.0,0
2002-02-04,238.0,238.0,238.0,238.0,44
2002-02-05,238.0,238.0,238.0,238.0,0
2002-02-06,238.0,238.0,238.0,238.0,67
2002-02-07,238.0,238.0,238.0,238.0,20
2002-02-08,238.0,238.0,238.0,238.0,59
2002-02-11,238.0,238.0,238.0,238.0,33
2002-02-12,238.0,238.0,238.0,238.0,60
2002-02-13,238.0,238.0,238.0,238.0,0
2002-02-14,238.0,238.0,238.0,238.0,5
2002-02-15,238.0,238.0,238.0,238.0,66
2002-02-18,238.0,238.0,238.0,238.0,0
2002-02-19,236.0,236.0,236.0,236.0,30
2002-02-20,238.0,238.0,238.0,238.0,12
2002-02-21,238.0,238.0,238.0,238.0,0
2002-02-22,238.0,238.0,238.0,238.0,25
2002-02-25,238.0,238.0,238.0,238.0,56
2002-02-26,238.0,238.0,238.0,238.0,0
2002-02-27,238.0,238.0,238.0,238.0,0
2002-02-28,238.0,238.0,238.0,238.0,0
2002-03-01,238.0,238.0,238.0,238.0,0
2002-03-04,245.0,245.0,245.0,245.0,76
2002-03-05,240.0,240.0,240.0,240.0,10
2002-03-06,240.0,240.0,240.0,240.0,30
2002-03-07,245.0,245.0,245.0,245.0,50
2002-03-08,245.0,245.0,245.0,245.0,0
2002-03-11,245.0,245.0,245.0,245.0,0
2002-03-12,240.0,240.0,240.0,240.0,25
2002-03-13,240.0,240.0,240.0,240.0,0
2002-03-14,244.0,244.0,244.0,244.0,30
2002-03-15,244.0,244.0,244.0,244.0,0
2002-03-18,244.0,244.0,244.0,244.0,30
2002-03-19,244.0,244.0,244.0,244.0,0
2002-03-20,240.1,240.1,240.1,240.1,5
2002-03-21,240.1,240.1,240.1,240.1,0
2002-03-22,240.1,240.1,240.1,240.1,0
2002-03-25,244.0,244.0,244.0,244.0,11
2002-03-26,244.0,244.0,244.0,244.0,0
2002-03-27,222.8,222.8,222.8,222.8,5
2002-03-28,222.8,222.8,222.8,222.8,0
2002-03-29,222.8,222.8,222.8,222.8,0
2002-04-01,222.8,222.8,222.8,222.8,0
2002-04-02,222.8,222.8,222.8,222.8,25
2002-04-03,222.8,222.8,222.8,222.8,55
2002-04-04,228.0,228.0,228.0,228.0,25
2002-04-05,226.0,226.0,226.0,226.0,10
2002-04-08,226.0,226.0,226.0,226.0,0
2002-04-09,226.0,226.0,226.0,226.0,0
2002-04-10,226.0,226.0,226.0,226.0,0
2002-04-11,222.3,222.3,222.3,222.3,15
2002-04-12,230.0,230.0,230.0,230.0,20
2002-04-15,230.0,230.0,230.0,230.0,0
2002-04-16,230.0,230.0,230.0,230.0,0
2002-04-17,230.0,230.0,230.0,230.0,0
2002-04-18,229.0,229.0,229.0,229.0,20
2002-04-19,222.5,222.5,222.5,222.5,45
2002-04-22,229.0,229.0,229.0,229.0,87
2002-04-23,229.0,229.0,229.0,229.0,0
2002-04-24,229.0,229.0,229.0,229.0,0
2002-04-25,229.0,229.0,229.0,229.0,0
2002-04-26,225.0,225.0,225.0,225.0,25
2002-04-29,225.0,225.0,225.0,225.0,0
2002-04-30,225.0,225.0,225.0,225.0,0
2002-05-01,225.0,225.0,225.0,225.0,0
2002-05-02,225.0,225.0,225.0,225.0,0
2002-05-03,229.8,229.8,229.8,229.8,10
2002-05-06,229.8,229.8,229.8,229.8,0
2002-05-07,229.8,229.8,229.8,229.8,0
2002-05-08,230.0,230.0,230.0,230.0,32
2002-05-09,230.0,230.0,230.0,230.0,0
2002-05-10,230.0,230.0,230.0,230.0,0
2002-05-13,230.0,230.0,230.0,230.0,0
2002-05-14,230.0,230.0,230.0,230.0,0
2002-05-15,230.0,230.0,230.0,230.0,0
2002-05-16,230.0,230.0,230.0,230.0,9
2002-05-17,230.0,230.0,230.0,230.0,0
2002-05-20,230.0,230.0,230.0,230.0,0
2002-05-21,230.0,230.0,230.0,230.0,0
2002-05-22,230.0,230.0,230.0,230.0,0
2002-05-23,230.0,230.0,230.0,230.0,0
2002-05-24,230.0,230.0,230.0,230.0,30
2002-05-27,230.0,230.0,230.0,230.0,30
2002-05-28,230.0,230.0,230.0,230.0,12
2002-05-29,230.0,230.0,230.0,230.0,0
2002-05-30,230.0,230.0,230.0,230.0,7
2002-05-31,230.0,230.0,230.0,230.0,0
2002-06-03,230.0,230.0,230.0,230.0,0
2002-06-04,230.0,230.0,230.0,230.0,0
2002-06-05,230.0,230.0,230.0,230.0,0
2002-06-06,230.0,230.0,230.0,230.0,0
2002-06-07,230.0,230.0,230.0,230.0,3
2002-06-10,230.0,230.0,230.0,230.0,0
2002-06-11,230.0,230.0,230.0,230.0,24
2002-06-12,230.0,230.0,230.0,230.0,0
2002-06-13,225.1,225.1,225.1,225.1,11
2002-06-14,225.1,225.1,225.1,225.1,0
2002-06-17,228.5,228.5,228.5,228.5,84
2002-06-18,228.5,228.5,228.5,228.5,0
2002-06-19,228.5,228.5,228.5,228.5,0
2002-06-20,227.0,227.0,227.0,227.0,20
2002-06-21,227.0,227.0,227.0,227.0,0
2002-06-24,227.0,227.0,227.0,227.0,41
2002-06-25,225.0,225.0,225.0,225.0,45
2002-06-26,225.0,225.0,225.0,225.0,0
2002-06-27,225.0,225.0,225.0,225.0,0
2002-06-28,225.0,225.0,225.0,225.0,0
2002-07-01,225.0,225.0,225.0,225.0,0
2002-07-02,225.0,225.0,225.0,225.0,0
2002-07-03,225.0,225.0,225.0,225.0,0
2002-07-04,225.0,225.0,225.0,225.0,0
2002-07-05,225.0,225.0,225.0,225.0,0
2002-07-08,225.0,225.0,225.0,225.0,0
2002-07-09,225.0,225.0,225.0,225.0,0
2002-07-10,225.0,225.0,225.0,225.0,0
2002-07-11,225.0,225.0,225.0,225.0,0
2002-07-12,225.0,225.0,225.0,225.0,0
2002-07-15,225.0,225.0,225.0,225.0,0
2002-07-16,228.5,228.5,228.5,228.5,8
2002-07-17,225.0,225.0,225.0,225.0,25
2002-07-18,225.0,225.0,225.0,225.0,0
2002-07-19,225.0,225.0,225.0,225.0,5
2002-07-22,225.0,225.0,225.0,225.0,0
2002-07-23,225.0,225.0,225.0,225.0,20
2002-07-24,225.0,225.0,225.0,225.0,0
2002-07-25,225.0,225.0,225.0,225.0,0
2002-07-26,225.0,225.0,225.0,225.0,0
2002-07-29,225.0,225.0,225.0,225.0,0
2002-07-30,225.0,225.0,225.0,225.0,0
2002-07-31,225.0,225.0,225.0,225.0,0
2002-08-01,225.0,225.0,225.0,225.0,70
2002-08-02,225.0,225.0,225.0,225.0,0
2002-08-05,225.0,225.0,225.0,225.0,0
2002-08-06,225.0,225.0,225.0,225.0,0
2002-08-07,225.0,225.0,225.0,225.0,0
2002-08-08,225.0,225.0,225.0,225.0,0
2002-08-09,225.0,225.0,225.0,225.0,0
2002-08-12,225.0,225.0,225.0,225.0,0
2002-08-13,224.0,224.0,224.0,224.0,16
2002-08-14,224.0,224.0,224.0,224.0,0
2002-08-15,215.3,215.3,215.3,215.3,27
2002-08-16,215.3,215.3,215.3,215.3,0
2002-08-19,215.3,215.3,215.3,215.3,0
2002-08-20,215.3,215.3,215.3,215.3,0
2002-08-21,215.3,215.3,215.3,215.3,0
2002-08-22,215.3,215.3,215.3,215.3,0
2002-08-23,215.3,215.3,215.3,215.3,0
2002-08-26,217.2,217.2,217.2,217.2,5
2002-08-27,217.2,217.2,217.2,217.2,0
2002-08-28,217.2,217.2,217.2,217.2,0
2002-08-29,224.7,224.7,224.7,224.7,60
2002-08-30,224.7,224.7,224.7,224.7,0
2002-09-02,224.7,224.7,224.7,224.7,0
2002-09-03,224.8,224.8,224.8,224.8,33
2002-09-04,224.8,224.8,224.8,224.8,36
2002-09-05,224.8,224.8,224.8,224.8,60
2002-09-06,224.8,224.8,224.8,224.8,0
2002-09-09,224.8,224.8,224.8,224.8,0
2002-09-10,224.8,224.8,224.8,224.8,60
2002-09-11,224.0,224.0,224.0,224.0,5
2002-09-12,222.2,222.2,222.2,222.2,25
2002-09-13,222.2,222.2,222.2,222.2,0
2002-09-16,222.2,222.2,222.2,222.2,0
2002-09-17,217.1,217.1,217.1,217.1,25
2002-09-18,225.0,225.0,225.0,225.0,40
2002-09-19,220.0,220.0,220.0,220.0,25
2002-09-20,220.0,220.0,220.0,220.0,20
2002-09-23,224.8,224.8,224.8,224.8,100
2002-09-24,224.8,224.8,224.8,224.8,0
2002-09-25,224.8,224.8,224.8,224.8,0
2002-09-26,224.8,224.8,224.8,224.8,0
2002-09-27,217.0,217.0,217.0,217.0,30
2002-09-30,219.0,219.0,219.0,219.0,50
2002-10-01,224.8,224.8,224.8,224.8,25
2002-10-02,217.0,217.0,217.0,217.0,25
2002-10-03,217.0,217.0,217.0,217.0,0
2002-10-04,217.0,217.0,217.0,217.0,0
2002-10-07,217.0,217.0,217.0,217.0,0
2002-10-08,217.0,217.0,217.0,217.0,0
2002-10-09,220.0,220.0,220.0,220.0,50
2002-10-10,220.0,220.0,220.0,220.0,0
2002-10-11,220.0,220.0,220.0,220.0,0
2002-10-14,223.9,223.9,223.9,223.9,15
2002-10-15,223.9,223.9,223.9,223.9,0
2002-10-16,223.9,223.9,223.9,223.9,0
2002-10-17,223.9,223.9,223.9,223.9,0
2002-10-18,217.0,217.0,217.0,217.0,47
2002-10-21,224.0,224.0,224.0,224.0,2
2002-10-22,224.0,224.0,224.0,224.0,0
2002-10-23,210.0,210.0,210.0,210.0,75
2002-10-24,222.9,222.9,222.9,222.9,41
2002-10-25,222.9,222.9,222.9,222.9,0
2002-10-28,214.1,214.1,214.1,214.1,15
2002-10-29,214.1,214.1,214.1,214.1,0
2002-10-30,214.1,214.1,214.1,214.1,0
2002-10-31,214.1,214.1,214.1,214.1,0
2002-11-01,215.0,215.0,215.0,215.0,50
2002-11-04,223.9,223.9,223.9,223.9,20
2002-11-05,224.0,224.0,224.0,224.0,5
2002-11-06,215.5,215.5,215.5,215.5,25
2002-11-07,215.5,215.5,215.5,215.5,0
2002-11-08,220.0,220.0,220.0,220.0,30
2002-11-11,224.0,224.0,224.0,224.0,25
2002-11-12,216.4,216.4,216.4,216.4,45
2002-11-13,216.4,216.4,216.4,216.4,0
2002-11-14,216.4,216.4,216.4,216.4,0
2002-11-15,220.0,220.0,220.0,220.0,33
2002-11-18,220.0,220.0,220.0,220.0,0
2002-11-19,220.0,220.0,220.0,220.0,0
2002-11-20,220.0,220.0,220.0,220.0,0
2002-11-21,220.0,220.0,220.0,220.0,0
2002-11-22,220.0,220.0,220.0,220.0,287
2002-11-25,220.0,220.0,220.0,220.0,0
2002-11-26,220.0,220.0,220.0,220.0,0
2002-11-27,220.0,220.0,220.0,220.0,0
2002-11-28,220.0,220.0,220.0,220.0,50
2002-11-29,220.0,220.0,220.0,220.0,0
2002-12-02,220.0,220.0,220.0,220.0,0
2002-12-03,220.0,220.0,220.0,220.0,25
2002-12-04,220.0,220.0,220.0,220.0,50
2002-12-05,220.0,220.0,220.0,220.0,0
2002-12-06,224.0,224.0,224.0,224.0,12
2002-12-09,224.0,224.0,224.0,224.0,60
2002-12-10,224.5,224.5,224.5,224.5,29
2002-12-11,224.5,224.5,224.5,224.5,0
2002-12-12,224.0,224.0,224.0,224.0,64
2002-12-13,220.0,220.0,220.0,220.0,117
2002-12-16,220.0,220.0,220.0,220.0,0
2002-12-17,220.0,220.0,220.0,220.0,0
2002-12-18,220.0,220.0,220.0,220.0,0
2002-12-19,220.0,220.0,220.0,220.0,0
2002-12-20,220.0,220.0,220.0,220.0,0
2002-12-23,216.4,216.4,216.4,216.4,25
2002-12-24,216.4,216.4,216.4,216.4,0
2002-12-25,216.4,216.4,216.4,216.4,0
2002-12-26,216.4,216.4,216.4,216.4,0
2002-12-27,216.4,216.4,216.4,216.4,0
2002-12-30,216.4,216.4,216.4,216.4,0
2002-12-31,216.4,216.4,216.4,216.4,0
2003-01-01,216.4,216.4,216.4,216.4,0
2003-01-02,216.4,216.4,216.4,216.4,0
2003-01-03,216.4,216.4,216.4,216.4,0
2003-01-06,216.4,216.4,216.4,216.4,0
2003-01-07,216.4,216.4,216.4,216.4,0
2003-01-08,216.4,216.4,216.4,216.4,0
2003-01-09,216.4,216.4,216.4,216.4,0
2003-01-10,216.4,216.4,216.4,216.4,0
2003-01-13,216.4,216.4,216.4,216.4,0
2003-01-14,216.4,216.4,216.4,216.4,0
2003-01-15,216.4,216.4,216.4,216.4,0
2003-01-16,216.4,216.4,216.4,216.4,0
2003-01-17,216.4,216.4,216.4,216.4,0
2003-01-20,224.9,224.9,224.9,224.9,86
2003-01-21,224.9,224.9,224.9,224.9,0
2003-01-22,224.0,224.0,224.0,224.0,5
2003-01-23,224.0,224.0,224.0,224.0,13
2003-01-24,224.0,224.0,224.0,224.0,10
2003-01-27,224.0,224.0,224.0,224.0,0
2003-01-28,224.0,224.0,224.0,224.0,0
2003-01-29,225.0,225.0,225.0,225.0,18
2003-01-30,225.0,225.0,225.0,225.0,97
2003-01-31,225.0,225.0,225.0,225.0,0
2003-02-03,225.0,225.0,225.0,225.0,0
2003-02-04,225.0,225.0,225.0,225.0,0
2003-02-05,225.0,225.0,225.0,225.0,0
2003-02-06,225.0,225.0,225.0,225.0,20
2003-02-07,224.0,224.0,224.0,224.0,87
2003-02-10,224.0,224.0,224.0,224.0,0
2003-02-11,220.0,220.0,220.0,220.0,31
2003-02-12,220.0,220.0,220.0,220.0,25
2003-02-13,220.0,220.0,220.0,220.0,0
2003-02-14,220.0,220.0,220.0,220.0,78
2003-02-17,220.0,220.0,220.0,220.0,0
2003-02-18,220.0,220.0,220.0,220.0,0
2003-02-19,220.0,220.0,220.0,220.0,0
2003-02-20,220.0,220.0,220.0,220.0,0
2003-02-21,220.0,220.0,220.0,220.0,0
2003-02-24,220.0,220.0,220.0,220.0,0
2003-02-25,220.0,220.0,220.0,220.0,0
2003-02-26,220.0,220.0,220.0,220.0,0
2003-02-27,220.0,220.0,220.0,220.0,0
2003-02-28,220.0,220.0,220.0,220.0,0
2003-03-03,227.9,227.9,227.9,227.9,13
2003-03-04,227.9,227.9,227.9,227.9,0
2003-03-05,229.5,229.5,229.5,229.5,10
2003-03-06,229.5,229.5,229.5,229.5,0
2003-03-07,225.0,225.0,225.0,225.0,18
2003-03-10,225.1,225.1,225.1,225.1,21
2003-03-11,220.2,220.2,220.2,220.2,50
2003-03-12,223.9,223.9,223.9,223.9,15
2003-03-13,223.9,223.9,223.9,223.9,0
2003-03-14,223.9,223.9,223.9,223.9,0
2003-03-17,228.9,228.9,228.9,228.9,86
2003-03-18,228.9,228.9,228.9,228.9,0
2003-03-19,228.9,228.9,228.9,228.9,0
2003-03-20,228.9,228.9,228.9,228.9,0
2003-03-21,228.9,228.9,228.9,228.9,0
2003-03-24,228.9,228.9,228.9,228.9,0
2003-03-25,228.9,228.9,228.9,228.9,0
2003-03-26,228.9,228.9,228.9,228.9,0
2003-03-27,220.0,220.0,220.0,220.0,50
2003-03-28,220.0,220.0,220.0,220.0,0
2003-03-31,210.0,210.0,210.0,210.0,89
2003-04-01,213.5,213.5,213.5,213.5,30
2003-04-02,215.0,215.0,215.0,215.0,69
2003-04-03,210.0,210.0,210.0,210.0,157
2003-04-04,210.0,210.0,210.0,210.0,10
2003-04-07,215.7,215.7,215.7,215.7,20
2003-04-08,210.0,210.0,210.0,210.0,88
2003-04-09,208.0,208.0,208.0,208.0,90
2003-04-10,218.0,218.0,218.0,218.0,26
2003-04-11,218.0,218.0,218.0,218.0,0
2003-04-14,207.1,207.1,207.1,207.1,45
2003-04-15,207.1,207.1,207.1,207.1,0
2003-04-16,207.1,207.1,207.1,207.1,0
2003-04-17,215.0,215.0,215.0,215.0,10
2003-04-18,215.0,215.0,215.0,215.0,0
2003-04-21,215.0,215.0,215.0,215.0,0
2003-04-22,215.0,215.0,215.0,215.0,0
2003-04-23,215.0,215.0,215.0,215.0,55
2003-04-24,213.0,213.0,213.0,213.0,22
2003-04-25,215.0,215.0,215.0,215.0,55
2003-04-28,215.0,215.0,215.0,215.0,0
2003-04-29,213.0,213.0,213.0,213.0,13
2003-04-30,212.0,212.0,212.0,212.0,20
2003-05-01,212.0,212.0,212.0,212.0,0
2003-05-02,212.0,212.0,212.0,212.0,0
2003-05-05,212.0,212.0,212.0,212.0,0
2003-05-06,217.0,217.0,217.0,217.0,193
2003-05-07,212.0,212.0,212.0,212.0,10
2003-05-08,210.0,210.0,210.0,210.0,43
2003-05-09,215.0,215.0,215.0,215.0,24
2003-05-12,215.0,215.0,215.0,215.0,0
2003-05-13,216.0,216.0,216.0,216.0,37
2003-05-14,210.0,210.0,210.0,210.0,5
2003-05-15,210.0,210.0,210.0,210.0,5
2003-05-16,210.0,210.0,210.0,210.0,0
2003-05-19,210.0,210.0,210.0,210.0,112
2003-05-20,210.0,210.0,210.0,210.0,0
2003-05-21,210.0,210.0,210.0,210.0,0
2003-05-22,211.0,211.0,211.0,211.0,78
2003-05-23,215.0,215.0,215.0,215.0,55
2003-05-26,217.0,217.0,217.0,217.0,6
2003-05-27,211.1,211.1,211.1,211.1,87
2003-05-28,211.0,211.0,211.0,211.0,27
2003-05-29,211.0,211.0,211.0,211.0,0
2003-05-30,211.0,211.0,211.0,211.0,0
2003-06-02,211.0,211.0,211.0,211.0,0
2003-06-03,211.0,211.0,211.0,211.0,0
2003-06-04,210.0,210.0,210.0,210.0,100
2003-06-05,210.0,210.0,210.0,210.0,0
2003-06-06,210.0,210.0,210.0,210.0,0
2003-06-09,210.0,210.0,210.0,210.0,0
2003-06-10,210.0,210.0,210.0,210.0,0
2003-06-11,210.0,210.0,210.0,210.0,0
2003-06-12,210.0,210.0,210.0,210.0,15
2003-06-13,210.0,210.0,210.0,210.0,99
2003-06-16,209.0,209.0,209.0,209.0,96
2003-06-17,208.0,208.0,208.0,208.0,171
2003-06-18,206.2,206.2,206.2,206.2,56
2003-06-19,207.0,207.0,207.0,207.0,15
2003-06-20,207.0,207.0,207.0,207.0,15
2003-06-23,209.0,209.0,209.0,209.0,55
2003-06-24,209.0,209.0,209.0,209.0,0
2003-06-25,209.0,209.0,209.0,209.0,0
2003-06-26,210.0,210.0,210.0,210.0,11
2003-06-27,215.0,215.0,215.0,215.0,15
2003-06-30,215.0,215.0,215.0,215.0,0
2003-07-01,215.0,215.0,215.0,215.0,0
2003-07-02,215.0,215.0,215.0,215.0,0
2003-07-03,215.0,215.0,215.0,215.0,0
2003-07-04,220.0,220.0,220.0,220.0,50
2003-07-07,220.0,220.0,220.0,220.0,0
2003-07-08,220.0,220.0,220.0,220.0,0
2003-07-09,212.1,212.1,212.1,212.1,49
2003-07-10,219.8,219.8,219.8,219.8,6
2003-07-11,219.8,219.8,219.8,219.8,0
2003-07-14,219.8,219.8,219.8,219.8,0
2003-07-15,219.8,219.8,219.8,219.8,0
2003-07-16,212.0,212.0,212.0,212.0,20
2003-07-17,212.0,212.0,212.0,212.0,0
2003-07-18,212.0,212.0,212.0,212.0,0
2003-07-21,212.0,212.0,212.0,212.0,0
2003-07-22,212.0,212.0,212.0,212.0,0
2003-07-23,212.0,212.0,212.0,212.0,0
2003-07-24,212.0,212.0,212.0,212.0,0
2003-07-25,212.0,212.0,212.0,212.0,0
2003-07-28,215.0,215.0,215.0,215.0,20
2003-07-29,215.0,215.0,215.0,215.0,10
2003-07-30,215.0,215.0,215.0,215.0,96
2003-07-31,215.0,215.0,215.0,215.0,0
2003-08-01,216.0,216.0,216.0,216.0,50
2003-08-04,216.0,216.0,216.0,216.0,0
2003-08-05,217.0,217.0,217.0,217.0,25
2003-08-06,217.0,217.0,217.0,217.0,0
2003-08-07,217.0,217.0,217.0,217.0,0
2003-08-08,220.0,220.0,220.0,220.0,16
2003-08-11,218.0,218.0,218.0,218.0,25
2003-08-12,218.0,218.0,218.0,218.0,0
2003-08-13,218.0,218.0,218.0,218.0,0
2003-08-14,218.0,218.0,218.0,218.0,0
2003-08-15,218.0,218.0,218.0,218.0,0
2003-08-18,218.0,218.0,218.0,218.0,0
2003-08-19,217.0,217.0,217.0,217.0,40
2003-08-20,216.0,216.0,216.0,216.0,10
2003-08-21,216.0,216.0,216.0,216.0,0
2003-08-22,216.0,216.0,216.0,216.0,11
2003-08-25,216.0,216.0,216.0,216.0,0
2003-08-26,216.0,216.0,216.0,216.0,0
2003-08-27,216.0,216.0,216.0,216.0,0
2003-08-28,216.0,216.0,216.0,216.0,0
2003-08-29,216.0,216.0,216.0,216.0,0
2003-09-01,216.0,216.0,216.0,216.0,0
2003-09-02,217.0,217.0,217.0,217.0,20
2003-09-03,217.0,217.0,217.0,217.0,0
2003-09-04,217.0,217.0,217.0,217.0,0
2003-09-05,216.0,216.0,216.0,216.0,95
2003-09-08,218.0,218.0,218.0,218.0,53
2003-09-09,216.0,216.0,216.0,216.0,18
2003-09-10,218.0,218.0,218.0,218.0,40
2003-09-11,216.0,216.0,216.0,216.0,62
2003-09-12,220.0,220.0,220.0,220.0,230
2003-09-15,220.0,220.0,220.0,220.0,60
2003-09-16,220.0,220.0,220.0,220.0,0
2003-09-17,220.0,220.0,220.0,220.0,146
2003-09-18,220.0,220.0,220.0,220.0,25
2003-09-19,220.0,220.0,220.0,220.0,0
2003-09-22,216.0,216.0,216.0,216.0,52
2003-09-23,216.0,216.0,216.0,216.0,0
2003-09-24,215.0,215.0,215.0,215.0,98
2003-09-25,210.0,210.0,210.0,210.0,75
2003-09-26,210.0,210.0,210.0,210.0,270
2003-09-29,210.0,210.0,210.0,210.0,0
2003-09-30,210.0,210.0,210.0,210.0,0
2003-10-01,210.0,210.0,210.0,210.0,135
2003-10-02,213.0,213.0,213.0,213.0,5
2003-10-03,213.0,213.0,213.0,213.0,5
2003-10-06,211.0,211.0,211.0,211.0,50
2003-10-07,211.0,211.0,211.0,211.0,10
2003-10-08,211.0,211.0,211.0,211.0,0
2003-10-09,211.0,211.0,211.0,211.0,0
2003-10-10,211.0,211.0,211.0,211.0,0
2003-10-13,211.0,211.0,211.0,211.0,0
2003-10-14,210.0,210.0,210.0,210.0,100
2003-10-15,210.0,210.0,210.0,210.0,0
2003-10-16,205.1,205.1,205.1,205.1,55
2003-10-17,205.1,205.1,205.1,205.1,17
2003-10-20,205.1,205.1,205.1,205.1,0
2003-10-21,206.2,206.2,206.2,206.2,30
2003-10-22,212.9,212.9,212.9,212.9,20
2003-10-23,213.0,213.0,213.0,213.0,20
2003-10-24,213.0,213.0,213.0,213.0,0
2003-10-27,213.0,213.0,213.0,213.0,0
2003-10-28,213.0,213.0,213.0,213.0,127
2003-10-29,213.0,213.0,213.0,213.0,70
2003-10-30,213.0,213.0,213.0,213.0,0
2003-10-31,213.0,213.0,213.0,213.0,0
2003-11-03,210.0,210.0,210.0,210.0,50
2003-11-04,210.0,210.0,210.0,210.0,21
2003-11-05,210.0,210.0,210.0,210.0,119
2003-11-06,210.0,210.0,210.0,210.0,0
2003-11-07,210.0,210.0,210.0,210.0,0
2003-11-10,210.0,210.0,210.0,210.0,0
2003-11-11,210.0,210.0,210.0,210.0,0
2003-11-12,210.0,210.0,210.0,210.0,215
2003-11-13,210.0,210.0,210.0,210.0,48
2003-11-14,208.0,208.0,208.0,208.0,76
2003-11-17,210.0,210.0,210.0,210.0,50
2003-11-18,210.0,210.0,210.0,210.0,174
2003-11-19,210.0,210.0,210.0,210.0,10
2003-11-20,210.0,210.0,210.0,210.0,0
2003-11-21,210.0,210.0,210.0,210.0,58
2003-11-24,210.0,210.0,210.0,210.0,0
2003-11-25,210.0,210.0,210.0,210.0,0
2003-11-26,210.0,210.0,210.0,210.0,25
2003-11-27,210.2,210.2,210.2,210.2,101
2003-11-28,210.2,210.2,210.2,210.2,0
2003-12-01,210.3,210.3,210.3,210.3,10
2003-12-02,210.0,210.0,210.0,210.0,173
2003-12-03,210.0,210.0,210.0,210.0,25
