Symbol,Date,Close,High,Low,Open,Volume
XBRU:EMD,2007-01-19,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-22,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-23,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-24,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-25,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-26,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-29,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-30,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-01-31,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-02-01,6.29,6.29,6.29,6.29,0
XBRU:EMD,2007-02-02,6.0,6.0,6.0,6.0,500
XBRU:EMD,2007-02-05,6.0,6.0,6.0,6.0,10
XBRU:EMD,2007-02-06,6.0,6.0,6.0,6.0,0
XBRU:EMD,2007-02-07,6.0,6.0,6.0,6.0,0
XBRU:EMD,2007-02-08,6.0,6.0,6.0,6.0,0
XBRU:EMD,2007-02-09,6.0,6.0,6.0,6.0,300
XBRU:EMD,2007-02-12,6.0,6.0,6.0,6.0,10
XBRU:EMD,2007-02-13,6.0,6.0,6.0,6.0,0
XBRU:EMD,2007-02-14,5.75,5.75,5.75,5.75,50
XBRU:EMD,2007-02-15,5.99,5.99,5.99,5.99,10
XBRU:EMD,2007-02-16,5.51,5.51,5.51,5.51,30
XBRU:EMD,2007-02-19,5.99,5.99,5.99,5.99,10
XBRU:EMD,2007-02-20,5.51,5.51,5.51,5.51,1000
XBRU:EMD,2007-02-21,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-02-22,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-02-23,5.98,5.98,5.98,5.98,600
XBRU:EMD,2007-02-26,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-02-27,5.98,5.98,5.98,5.98,12
XBRU:EMD,2007-02-28,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-01,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-03-02,5.51,5.51,5.51,5.51,400
XBRU:EMD,2007-03-05,5.51,5.51,5.51,5.51,500
XBRU:EMD,2007-03-06,5.98,5.98,5.98,5.98,12
XBRU:EMD,2007-03-07,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-08,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-09,5.98,5.98,5.98,5.98,1000
XBRU:EMD,2007-03-12,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-03-13,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-14,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-03-15,5.51,5.51,5.51,5.51,400
XBRU:EMD,2007-03-16,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-03-19,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-20,5.98,5.98,5.98,5.98,10
XBRU:EMD,2007-03-21,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-22,5.98,5.98,5.98,5.98,0
XBRU:EMD,2007-03-23,5.98,5.98,5.98,5.98,900
XBRU:EMD,2007-03-26,5.52,5.52,5.52,5.52,500
XBRU:EMD,2007-03-27,5.96,5.96,5.96,5.96,500
XBRU:EMD,2007-03-28,5.99,5.99,5.99,5.99,900
XBRU:EMD,2007-03-29,6.01,6.01,6.01,6.01,50
XBRU:EMD,2007-03-30,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-02,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-03,6.01,6.01,6.01,6.01,30
XBRU:EMD,2007-04-04,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-05,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-06,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-09,6.01,6.01,6.01,6.01,0
XBRU:EMD,2007-04-10,6.02,6.02,6.02,6.02,4900
XBRU:EMD,2007-04-11,6.02,6.02,6.02,6.02,4920
XBRU:EMD,2007-04-12,6.3,6.3,6.3,6.3,800
XBRU:EMD,2007-04-13,6.3,6.3,6.3,6.3,600
XBRU:EMD,2007-04-16,6.5,6.5,6.5,6.5,500
XBRU:EMD,2007-04-17,6.89,6.89,6.89,6.89,400
XBRU:EMD,2007-04-18,6.87,6.87,6.87,6.87,4500
XBRU:EMD,2007-04-19,6.87,6.87,6.87,6.87,0
XBRU:EMD,2007-04-20,6.87,6.87,6.87,6.87,0
XBRU:EMD,2007-04-23,6.82,6.82,6.82,6.82,700
XBRU:EMD,2007-04-24,6.82,6.82,6.82,6.82,0
XBRU:EMD,2007-04-25,6.82,6.82,6.82,6.82,0
XBRU:EMD,2007-04-26,6.82,6.82,6.82,6.82,0
XBRU:EMD,2007-04-27,6.76,6.76,6.76,6.76,200
XBRU:EMD,2007-04-30,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-01,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-02,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-03,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-04,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-07,6.76,6.76,6.76,6.76,0
XBRU:EMD,2007-05-08,6.4,6.4,6.4,6.4,400
XBRU:EMD,2007-05-09,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-05-10,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-05-11,6.7,6.7,6.7,6.7,70
XBRU:EMD,2007-05-14,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-05-15,6.4,6.4,6.4,6.4,400
XBRU:EMD,2007-05-16,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-05-17,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-05-18,6.4,6.4,6.4,6.4,200
XBRU:EMD,2007-05-21,6.4,6.4,6.4,6.4,300
XBRU:EMD,2007-05-22,6.4,6.4,6.4,6.4,50
XBRU:EMD,2007-05-23,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-05-24,6.12,6.12,6.12,6.12,1100
XBRU:EMD,2007-05-25,6.12,6.12,6.12,6.12,0
XBRU:EMD,2007-05-28,6.12,6.12,6.12,6.12,0
XBRU:EMD,2007-05-29,6.12,6.12,6.12,6.12,0
XBRU:EMD,2007-05-30,6.12,6.12,6.12,6.12,0
XBRU:EMD,2007-05-31,6.4,6.4,6.4,6.4,30
XBRU:EMD,2007-06-01,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-04,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-05,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-06,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-07,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-08,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-11,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-12,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-13,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-06-14,6.39,6.39,6.39,6.39,29
XBRU:EMD,2007-06-15,6.36,6.36,6.36,6.36,600
XBRU:EMD,2007-06-18,6.36,6.36,6.36,6.36,0
XBRU:EMD,2007-06-19,6.36,6.36,6.36,6.36,0
XBRU:EMD,2007-06-20,6.36,6.36,6.36,6.36,1
XBRU:EMD,2007-06-21,6.36,6.36,6.36,6.36,0
XBRU:EMD,2007-06-22,6.36,6.36,6.36,6.36,0
XBRU:EMD,2007-06-25,6.36,6.36,6.36,6.36,70
XBRU:EMD,2007-06-26,6.36,6.36,6.36,6.36,500
XBRU:EMD,2007-06-27,6.36,6.36,6.36,6.36,0
XBRU:EMD,2007-06-28,6.4,6.4,6.4,6.4,60
XBRU:EMD,2007-06-29,6.4,6.4,6.4,6.4,0
XBRU:EMD,2007-07-02,6.7,6.7,6.7,6.7,20
XBRU:EMD,2007-07-03,6.68,6.68,6.68,6.68,70
XBRU:EMD,2007-07-04,6.68,6.68,6.68,6.68,0
XBRU:EMD,2007-07-05,6.65,6.65,6.65,6.65,80
XBRU:EMD,2007-07-06,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-09,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-10,6.37,6.37,6.37,6.37,500
XBRU:EMD,2007-07-11,6.37,6.37,6.37,6.37,0
XBRU:EMD,2007-07-12,6.65,6.65,6.65,6.65,50
XBRU:EMD,2007-07-13,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-16,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-17,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-18,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-19,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-20,6.65,6.65,6.65,6.65,60
XBRU:EMD,2007-07-23,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-24,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-25,6.65,6.65,6.65,6.65,70
XBRU:EMD,2007-07-26,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-27,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-30,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-07-31,6.65,6.65,6.65,6.65,0
XBRU:EMD,2007-08-01,6.81,6.81,6.81,6.81,80
XBRU:EMD,2007-08-02,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-03,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-06,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-07,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-08,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-09,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-10,6.81,6.81,6.81,6.81,0
XBRU:EMD,2007-08-13,6.7,6.7,6.7,6.7,60
XBRU:EMD,2007-08-14,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-15,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-16,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-17,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-20,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-21,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-22,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-23,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-24,6.7,6.7,6.7,6.7,0
XBRU:EMD,2007-08-27,6.13,6.13,6.13,6.13,200
XBRU:EMD,2007-08-28,6.49,6.49,6.49,6.49,50
XBRU:EMD,2007-08-29,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-08-30,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-08-31,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-09-03,6.49,6.49,6.49,6.49,50
XBRU:EMD,2007-09-04,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-09-05,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-09-06,6.49,6.49,6.49,6.49,0
XBRU:EMD,2007-09-07,6.14,6.14,6.14,6.14,700
XBRU:EMD,2007-09-10,6.69,6.69,6.69,6.69,50
XBRU:EMD,2007-09-11,6.69,6.69,6.69,6.69,0
XBRU:EMD,2007-09-12,6.69,6.69,6.69,6.69,0
XBRU:EMD,2007-09-13,6.69,6.69,6.69,6.69,0
XBRU:EMD,2007-09-14,6.69,6.69,6.69,6.69,0
XBRU:EMD,2007-09-17,6.14,6.14,6.14,6.14,400
XBRU:EMD,2007-09-18,6.6,6.6,6.6,6.6,50
XBRU:EMD,2007-09-19,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-20,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-21,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-24,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-25,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-26,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-27,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-09-28,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-10-01,6.6,6.6,6.6,6.6,0
XBRU:EMD,2007-10-02,6.2,6.2,6.2,6.2,1000
XBRU:EMD,2007-10-03,6.2,6.2,6.2,6.2,0
XBRU:EMD,2007-10-04,6.2,6.2,6.2,6.2,500
XBRU:EMD,2007-10-05,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-10-08,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-09,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-10,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-11,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-12,6.13,6.13,6.13,6.13,200
XBRU:EMD,2007-10-15,6.13,6.13,6.13,6.13,500
XBRU:EMD,2007-10-16,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-10-17,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-18,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-19,6.49,6.49,6.49,6.49,100
XBRU:EMD,2007-10-22,6.48,6.48,6.48,6.48,4000000
XBRU:EMD,2007-10-23,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-24,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-25,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-26,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-29,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-30,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-10-31,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-01,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-02,6.48,6.48,6.48,6.48,100
XBRU:EMD,2007-11-05,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-06,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-07,6.48,6.48,6.48,6.48,60
XBRU:EMD,2007-11-08,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-09,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-12,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-13,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-14,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-15,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-16,6.48,6.48,6.48,6.48,60
XBRU:EMD,2007-11-19,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-20,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-21,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-22,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-11-23,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-26,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-27,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-28,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-29,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-11-30,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-03,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-04,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-05,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-12-06,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-07,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-10,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-11,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-12,6.45,6.45,6.45,6.45,60
XBRU:EMD,2007-12-13,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-12-14,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-17,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-18,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-19,6.48,6.48,6.48,6.48,50
XBRU:EMD,2007-12-20,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-21,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-24,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-25,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-26,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-27,6.48,6.48,6.48,6.48,0
XBRU:EMD,2007-12-28,6.48,6.48,6.48,6.48,40
XBRU:EMD,2007-12-31,6.48,6.48,6.48,6.48,1
XBRU:EMD,2008-01-01,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-02,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-03,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-04,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-07,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-08,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-09,6.48,6.48,6.48,6.48,0
XBRU:EMD,2008-01-10,6.45,6.45,6.45,6.45,121
XBRU:EMD,2008-01-11,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-14,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-15,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-16,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-17,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-18,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-21,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-22,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-23,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-24,6.45,6.45,6.45,6.45,0
XBRU:EMD,2008-01-25,6.42,6.42,6.42,6.42,60
XBRU:EMD,2008-01-28,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-01-29,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-01-30,6.42,6.42,6.42,6.42,20
XBRU:EMD,2008-01-31,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-01,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-04,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-05,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-06,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-07,6.42,6.42,6.42,6.42,0
XBRU:EMD,2008-02-08,6.44,6.44,6.44,6.44,40
XBRU:EMD,2008-02-11,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-12,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-13,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-14,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-15,6.44,6.44,6.44,6.44,50
XBRU:EMD,2008-02-18,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-19,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-20,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-21,6.44,6.44,6.44,6.44,120
XBRU:EMD,2008-02-22,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-25,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-26,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-27,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-02-28,6.44,6.44,6.44,6.44,100
XBRU:EMD,2008-02-29,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-03,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-04,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-05,6.44,6.44,6.44,6.44,40
XBRU:EMD,2008-03-06,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-07,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-10,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-11,6.44,6.44,6.44,6.44,0
XBRU:EMD,2008-03-12,6.39,6.39,6.39,6.39,50
XBRU:EMD,2008-03-13,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-14,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-17,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-18,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-19,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-20,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-21,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-24,6.39,6.39,6.39,6.39,0
XBRU:EMD,2008-03-25,6.35,6.35,6.35,6.35,40
XBRU:EMD,2008-03-26,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-03-27,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-03-28,6.35,6.35,6.35,6.35,1
XBRU:EMD,2008-03-31,6.35,6.35,6.35,6.35,1
XBRU:EMD,2008-04-01,6.35,6.35,6.35,6.35,50
XBRU:EMD,2008-04-02,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-03,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-04,6.35,6.35,6.35,6.35,50
XBRU:EMD,2008-04-07,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-08,6.35,6.35,6.35,6.35,50
XBRU:EMD,2008-04-09,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-10,6.35,6.35,6.35,6.35,200
XBRU:EMD,2008-04-11,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-14,6.35,6.35,6.35,6.35,40
XBRU:EMD,2008-04-15,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-16,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-17,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-18,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-21,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-22,6.35,6.35,6.35,6.35,40
XBRU:EMD,2008-04-23,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-24,6.35,6.35,6.35,6.35,50
XBRU:EMD,2008-04-25,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-28,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-29,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-04-30,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-01,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-02,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-05,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-06,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-07,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-08,6.35,6.35,6.35,6.35,0
XBRU:EMD,2008-05-09,6.25,6.25,6.25,6.25,248
