Date,Close,High,Low,Open,Symbol,Volume
2000-01-04,53.556999999999995,53.556999999999995,53.556999999999995,53.556999999999995,XBRU:LEAS,308
2000-01-05,53.556999999999995,53.556999999999995,53.556999999999995,53.556999999999995,XBRU:LEAS,22
2000-01-06,53.6056,53.6056,53.6056,53.6056,XBRU:LEAS,10
2000-01-07,53.9458,53.9458,53.9458,53.9458,XBRU:LEAS,15
2000-01-10,53.9458,53.9458,53.9458,53.9458,XBRU:LEAS,505
2000-01-11,53.9458,53.9458,53.9458,53.9458,XBRU:LEAS,0
2000-01-12,53.4598,53.4598,53.4598,53.4598,XBRU:LEAS,1538
2000-01-13,53.556999999999995,53.556999999999995,53.556999999999995,53.556999999999995,XBRU:LEAS,20
2000-01-14,53.556999999999995,53.556999999999995,53.556999999999995,53.556999999999995,XBRU:LEAS,36
2000-01-17,53.4112,53.4598,53.4112,53.4598,XBRU:LEAS,961
2000-01-18,52.9738,52.9738,52.9738,52.9738,XBRU:LEAS,205
2000-01-19,52.4878,52.9738,52.4878,52.9738,XBRU:LEAS,450
2000-01-20,52.4878,52.4878,52.4878,52.4878,XBRU:LEAS,102
2000-01-21,52.1962,52.4878,52.1962,52.4878,XBRU:LEAS,187
2000-01-24,52.1962,52.1962,52.1962,52.1962,XBRU:LEAS,118
2000-01-25,51.7102,51.9046,51.7102,51.9046,XBRU:LEAS,493
2000-01-26,52.2934,52.2934,52.2934,52.2934,XBRU:LEAS,154
2000-01-27,52.2934,52.2934,52.2934,52.2934,XBRU:LEAS,51
2000-01-28,51.5158,51.5158,51.5158,51.5158,XBRU:LEAS,45
2000-01-31,51.5158,51.5158,51.5158,51.5158,XBRU:LEAS,282
2000-02-01,52.099,52.4878,52.099,52.4878,XBRU:LEAS,169
2000-02-02,52.4878,52.4878,52.4878,52.4878,XBRU:LEAS,51
2000-02-03,51.5158,52.4878,51.5158,52.4878,XBRU:LEAS,360
2000-02-04,52.0018,52.0018,52.0018,52.0018,XBRU:LEAS,31
2000-02-07,50.8354,51.5158,50.8354,51.5158,XBRU:LEAS,697
2000-02-08,49.5718,50.8354,49.5718,50.8354,XBRU:LEAS,1000
2000-02-09,49.0858,49.0858,49.0858,49.0858,XBRU:LEAS,87
2000-02-10,49.0858,50.5438,49.0858,50.5438,XBRU:LEAS,257
2000-02-11,49.0858,49.0858,49.0858,49.0858,XBRU:LEAS,51
2000-02-14,49.7662,50.5438,49.7662,50.5438,XBRU:LEAS,565
2000-02-15,49.7662,49.7662,49.7662,49.7662,XBRU:LEAS,126
2000-02-16,49.7662,49.7662,49.7662,49.7662,XBRU:LEAS,53
2000-02-17,49.7662,49.7662,49.7662,49.7662,XBRU:LEAS,97
2000-02-18,51.0298,51.0298,51.0298,51.0298,XBRU:LEAS,25
2000-02-21,50.64100000000001,50.64100000000001,50.64100000000001,50.64100000000001,XBRU:LEAS,20
2000-02-22,49.5718,49.5718,49.5718,49.5718,XBRU:LEAS,525
2000-02-23,49.0858,49.4746,49.0858,49.4746,XBRU:LEAS,549
2000-02-24,49.5718,49.5718,49.5718,49.5718,XBRU:LEAS,51
2000-02-25,50.9326,51.0298,50.3494,50.3494,XBRU:LEAS,514
2000-02-28,47.725,48.5998,47.725,48.5998,XBRU:LEAS,587
2000-02-29,47.725,47.725,47.725,47.725,XBRU:LEAS,77
2000-03-01,47.1418,47.1418,46.6558,46.6558,XBRU:LEAS,200
2000-03-02,47.1418,47.1418,47.1418,47.1418,XBRU:LEAS,61
2000-03-03,45.6838,47.1418,45.6838,47.1418,XBRU:LEAS,509
2000-03-06,44.8091,45.6838,44.8091,45.6838,XBRU:LEAS,1141
2000-03-07,44.6924,44.6924,42.5735,42.5735,XBRU:LEAS,361
2000-03-08,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,61
2000-03-09,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,0
2000-03-10,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,133
2000-03-13,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,0
2000-03-14,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,153
2000-03-15,45.6838,45.6838,45.6838,45.6838,XBRU:LEAS,51
2000-03-16,44.7119,44.7119,44.7119,44.7119,XBRU:LEAS,27
2000-03-17,45.6838,45.6838,44.7119,44.7119,XBRU:LEAS,323
2000-03-20,45.6838,46.4614,45.4894,46.4614,XBRU:LEAS,437
2000-03-21,46.3642,46.3642,46.3642,46.3642,XBRU:LEAS,154
2000-03-22,46.1698,46.1698,45.6838,45.6838,XBRU:LEAS,309
2000-03-23,46.3642,46.3642,46.3642,46.3642,XBRU:LEAS,51
2000-03-24,47.1418,47.1418,46.3642,46.3642,XBRU:LEAS,267
2000-03-27,47.1418,47.1418,47.1418,47.1418,XBRU:LEAS,128
2000-03-28,47.1418,47.4334,47.1418,47.4334,XBRU:LEAS,380
2000-03-29,47.1224,47.1224,47.1224,47.1224,XBRU:LEAS,102
2000-03-30,47.6278,47.6278,47.103,47.103,XBRU:LEAS,1080
2000-03-31,45.6838,46.6558,45.6838,46.6558,XBRU:LEAS,1594
2000-04-03,46.6558,46.6558,45.6838,46.6558,XBRU:LEAS,730
2000-04-04,46.6558,46.6558,46.6558,46.6558,XBRU:LEAS,236
2000-04-05,46.6558,46.6558,46.6558,46.6558,XBRU:LEAS,1006
2000-04-06,48.1138,48.1138,45.8782,45.8782,XBRU:LEAS,517
2000-04-07,46.6558,46.6558,46.6558,46.6558,XBRU:LEAS,205
2000-04-10,48.1722,48.1722,46.6558,48.1722,XBRU:LEAS,540
2000-04-11,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,618
2000-04-12,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,210
2000-04-13,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,160
2000-04-14,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,412
2000-04-17,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,154
2000-04-18,48.1722,48.1722,48.1722,48.1722,XBRU:LEAS,25
2000-04-19,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,115
2000-04-20,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,503
2000-04-21,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,0
2000-04-24,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,0
2000-04-25,48.9886,48.9886,48.9886,48.9886,XBRU:LEAS,154
2000-04-26,48.5998,48.9886,48.5998,48.9886,XBRU:LEAS,1183
2000-04-27,47.6278,48.7942,47.6278,48.7942,XBRU:LEAS,308
2000-04-28,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,668
2000-05-01,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,0
2000-05-02,48.5998,48.5998,48.5998,48.5998,XBRU:LEAS,113
2000-05-03,47.6278,48.7456,47.6278,48.7456,XBRU:LEAS,262
2000-05-04,47.6278,48.7456,47.6278,48.7456,XBRU:LEAS,0
2000-05-05,47.6278,47.6278,45.6838,45.6838,XBRU:LEAS,1056
2000-05-08,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,385
2000-05-09,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,0
2000-05-10,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,14
2000-05-11,47.6278,48.5998,47.6278,48.5998,XBRU:LEAS,296
2000-05-12,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,72
2000-05-15,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,252
2000-05-16,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,104
2000-05-17,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,51
2000-05-18,48.3082,48.3082,48.3082,48.3082,XBRU:LEAS,25
2000-05-19,48.3082,48.3082,48.3082,48.3082,XBRU:LEAS,0
2000-05-22,48.1138,48.1138,48.1138,48.1138,XBRU:LEAS,1853
2000-05-23,48.4054,48.4054,48.4054,48.4054,XBRU:LEAS,15
2000-05-24,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,63
2000-05-25,48.4054,48.4054,48.4054,48.4054,XBRU:LEAS,10
2000-05-26,48.4054,48.4054,48.4054,48.4054,XBRU:LEAS,5
2000-05-29,47.6278,47.6278,47.6278,47.6278,XBRU:LEAS,102
2000-05-30,48.0166,48.0166,48.0166,48.0166,XBRU:LEAS,10
2000-05-31,48.5998,48.5998,47.6278,47.6278,XBRU:LEAS,82
2000-06-01,48.5998,48.5998,47.6278,47.6278,XBRU:LEAS,0
2000-06-02,48.4054,48.4054,48.4054,48.4054,XBRU:LEAS,25
2000-06-05,48.4054,48.4054,48.4054,48.4054,XBRU:LEAS,30
2000-06-06,46.1698,48.5998,46.1698,48.4054,XBRU:LEAS,2748
2000-06-07,47.6278,47.6278,47.0446,47.0446,XBRU:LEAS,823
2000-06-08,47.6278,47.6278,47.5306,47.6278,XBRU:LEAS,694
2000-06-09,46.6558,47.6278,46.1698,46.1698,XBRU:LEAS,722
2000-06-12,46.6558,47.6278,46.1698,46.1698,XBRU:LEAS,0
