Date,Close,High,Low,Open,Symbol,Volume
2007-02-14,50.1493,50.1493,49.9245,49.9245,XBRU:ASC,64047
2007-02-15,49.4747,49.9245,49.4747,49.9245,XBRU:ASC,28280
2007-02-16,49.2948,49.4297,49.2948,49.4297,XBRU:ASC,23458
2007-02-19,49.4747,49.4747,49.2948,49.2948,XBRU:ASC,7562
2007-02-20,49.9245,49.9245,49.4747,49.4747,XBRU:ASC,8184
2007-02-21,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,10717
2007-02-22,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,6518
2007-02-23,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,2601
2007-02-26,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,6775
2007-02-27,49.9245,50.3742,49.9245,50.3742,XBRU:ASC,1686
2007-02-28,49.4747,49.4747,49.4747,49.4747,XBRU:ASC,10060
2007-03-01,49.0249,49.4747,49.0249,49.4747,XBRU:ASC,7626
2007-03-02,49.0249,49.0249,49.0249,49.0249,XBRU:ASC,3162
2007-03-05,49.4747,49.9245,49.4747,49.9245,XBRU:ASC,4424
2007-03-06,50.0144,50.0144,49.9245,49.9245,XBRU:ASC,3894
2007-03-07,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,4129
2007-03-08,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,2071
2007-03-09,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,2370
2007-03-12,50.2843,50.3742,50.2843,50.3742,XBRU:ASC,1245
2007-03-13,50.3742,50.3742,50.3652,50.3652,XBRU:ASC,1853
2007-03-14,50.2843,50.3742,50.2843,50.3742,XBRU:ASC,2606
2007-03-15,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,1946
2007-03-16,50.1493,50.1493,50.1403,50.1403,XBRU:ASC,1468
2007-03-19,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,350
2007-03-20,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,739
2007-03-21,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,1561
2007-03-22,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,3524
2007-03-23,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,879
2007-03-26,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,2536
2007-03-27,50.1493,50.1493,50.1493,50.1493,XBRU:ASC,2156
2007-03-28,50.1943,50.1943,50.1493,50.1493,XBRU:ASC,3169
2007-03-29,50.3742,50.3742,50.3652,50.3652,XBRU:ASC,7338
2007-03-30,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,5629
2007-04-02,50.1943,50.3742,50.1943,50.3742,XBRU:ASC,566
2007-04-03,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,1703
2007-04-04,50.3742,50.3742,50.1943,50.1943,XBRU:ASC,316
2007-04-05,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,1332
2007-04-06,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,0
2007-04-09,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,0
2007-04-10,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,1306
2007-04-11,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,1306
2007-04-12,50.3742,50.3742,50.3742,50.3742,XBRU:ASC,500
2007-04-13,50.3742,50.3742,50.1943,50.1943,XBRU:ASC,2253
2007-04-16,50.3742,50.3742,49.9245,49.9245,XBRU:ASC,1097
