Symbol,Date,Close,High,Low,Open,Volume
XBRU:ALKKO,2016-01-21,3.65,3.65,3.61,3.61,950
XBRU:ALKKO,2016-01-22,3.64,3.7,3.59,3.59,1627
XBRU:ALKKO,2016-01-25,3.75,3.75,3.75,3.75,250
XBRU:ALKKO,2016-01-26,3.75,3.99,3.75,3.75,3171
XBRU:ALKKO,2016-01-27,3.75,3.75,3.75,3.75,0
XBRU:ALKKO,2016-01-28,3.97,3.97,3.76,3.76,1275
XBRU:ALKKO,2016-01-29,3.96,3.98,3.77,3.98,2055
XBRU:ALKKO,2016-02-01,3.93,4.0,3.93,4.0,910
XBRU:ALKKO,2016-02-02,3.7,4.0,3.7,4.0,2476
XBRU:ALKKO,2016-02-03,3.7,3.7,3.7,3.7,400
XBRU:ALKKO,2016-02-04,3.93,3.95,3.59,3.59,1346
XBRU:ALKKO,2016-02-05,4.04,4.04,3.8,3.8,27059
XBRU:ALKKO,2016-02-08,3.8,4.04,3.8,4.04,475
XBRU:ALKKO,2016-02-09,3.8,3.8,3.8,3.8,0
XBRU:ALKKO,2016-02-10,3.68,4.0,3.68,3.85,1030
XBRU:ALKKO,2016-02-11,3.59,3.65,3.59,3.65,290
XBRU:ALKKO,2016-02-12,3.61,3.9,3.61,3.67,520
XBRU:ALKKO,2016-02-15,3.61,3.66,3.61,3.66,1228
XBRU:ALKKO,2016-02-16,3.75,3.75,3.75,3.75,36
XBRU:ALKKO,2016-02-17,3.8,3.8,3.63,3.63,634
XBRU:ALKKO,2016-02-18,3.78,3.78,3.62,3.75,994
XBRU:ALKKO,2016-02-19,3.78,3.78,3.62,3.63,1511
XBRU:ALKKO,2016-02-22,3.89,3.89,3.89,3.89,50
XBRU:ALKKO,2016-02-23,3.8,3.89,3.63,3.89,3890
XBRU:ALKKO,2016-02-24,3.8,3.8,3.8,3.8,761
XBRU:ALKKO,2016-02-25,3.8,3.8,3.68,3.8,2414
XBRU:ALKKO,2016-02-26,3.65,3.65,3.65,3.65,20
XBRU:ALKKO,2016-02-29,3.65,3.65,3.65,3.65,105
XBRU:ALKKO,2016-03-01,3.8,3.8,3.62,3.7,250
XBRU:ALKKO,2016-03-02,3.7,3.7,3.57,3.63,29489
XBRU:ALKKO,2016-03-03,3.6,3.62,3.6,3.62,10790
XBRU:ALKKO,2016-03-04,3.57,3.6,3.29,3.57,4701
XBRU:ALKKO,2016-03-07,3.56,3.56,3.33,3.48,18025
XBRU:ALKKO,2016-03-08,3.6,3.6,3.56,3.56,2000
XBRU:ALKKO,2016-03-09,3.6,3.6,3.6,3.6,0
XBRU:ALKKO,2016-03-10,3.5,3.5,3.5,3.5,1796
XBRU:ALKKO,2016-03-11,3.59,3.59,3.33,3.33,7
XBRU:ALKKO,2016-03-14,3.59,3.59,3.59,3.59,0
XBRU:ALKKO,2016-03-15,3.38,3.38,3.38,3.38,6
XBRU:ALKKO,2016-03-16,3.5,3.5,3.39,3.39,4876
XBRU:ALKKO,2016-03-17,3.45,3.45,3.4,3.4,340
XBRU:ALKKO,2016-03-18,3.55,3.55,3.55,3.55,30
XBRU:ALKKO,2016-03-21,3.59,3.6,3.57,3.6,1290
XBRU:ALKKO,2016-03-22,3.59,3.59,3.59,3.59,1000
XBRU:ALKKO,2016-03-23,3.35,3.5,3.35,3.41,4359
XBRU:ALKKO,2016-03-24,3.51,3.51,3.5,3.51,396
XBRU:ALKKO,2016-03-25,3.51,3.51,3.51,3.51,0
XBRU:ALKKO,2016-03-28,3.51,3.51,3.51,3.51,0
XBRU:ALKKO,2016-03-29,3.23,3.36,3.22,3.36,3664
XBRU:ALKKO,2016-03-30,3.48,3.48,3.42,3.48,5133
XBRU:ALKKO,2016-03-31,3.5,3.5,3.5,3.5,100
XBRU:ALKKO,2016-04-01,3.5,3.5,3.49,3.49,270
XBRU:ALKKO,2016-04-04,3.25,3.25,3.25,3.25,200
XBRU:ALKKO,2016-04-05,3.31,3.51,3.31,3.51,261
XBRU:ALKKO,2016-04-06,3.31,3.31,3.31,3.31,0
XBRU:ALKKO,2016-04-07,3.31,3.31,3.31,3.31,0
XBRU:ALKKO,2016-04-08,3.4,3.8,3.4,3.48,2426
XBRU:ALKKO,2016-04-11,3.61,3.8,3.61,3.79,1303
XBRU:ALKKO,2016-04-12,3.7,3.7,3.65,3.65,1662
XBRU:ALKKO,2016-04-13,3.7,3.7,3.69,3.69,3000
XBRU:ALKKO,2016-04-14,3.7,3.7,3.7,3.7,2000
XBRU:ALKKO,2016-04-15,3.75,3.75,3.75,3.75,300
XBRU:ALKKO,2016-04-18,3.52,3.6,3.52,3.6,538
XBRU:ALKKO,2016-04-19,3.52,3.52,3.52,3.52,0
XBRU:ALKKO,2016-04-20,3.63,3.74,3.52,3.52,360
XBRU:ALKKO,2016-04-21,3.55,3.63,3.52,3.63,615
XBRU:ALKKO,2016-04-22,3.55,3.56,3.55,3.56,400
XBRU:ALKKO,2016-04-25,3.55,3.55,3.55,3.55,770
XBRU:ALKKO,2016-04-26,3.55,3.55,3.55,3.55,0
XBRU:ALKKO,2016-04-27,3.55,3.6,3.55,3.6,400
XBRU:ALKKO,2016-04-28,3.5,3.74,3.5,3.74,4785
XBRU:ALKKO,2016-04-29,3.7,3.72,3.45,3.5,4822
XBRU:ALKKO,2016-05-02,3.69,3.69,3.69,3.69,332
XBRU:ALKKO,2016-05-03,3.48,3.69,3.48,3.69,1676
XBRU:ALKKO,2016-05-04,3.59,3.59,3.59,3.59,465
XBRU:ALKKO,2016-05-05,3.55,3.6,3.55,3.55,1060
XBRU:ALKKO,2016-05-06,3.55,3.55,3.55,3.55,146
XBRU:ALKKO,2016-05-09,3.6,3.8,3.55,3.6,9375
XBRU:ALKKO,2016-05-10,3.6,3.6,3.6,3.6,5500
XBRU:ALKKO,2016-05-11,3.6,3.6,3.6,3.6,200
XBRU:ALKKO,2016-05-12,3.6,3.6,3.6,3.6,850
XBRU:ALKKO,2016-05-13,3.6,3.6,3.6,3.6,5450
XBRU:ALKKO,2016-05-16,3.55,3.55,3.55,3.55,41
XBRU:ALKKO,2016-05-17,3.55,3.55,3.55,3.55,1003
XBRU:ALKKO,2016-05-18,3.5,3.5,3.5,3.5,40
XBRU:ALKKO,2016-05-19,3.36,3.5,3.36,3.5,1245
XBRU:ALKKO,2016-05-20,3.5,3.5,3.39,3.39,350
XBRU:ALKKO,2016-05-23,3.5,3.5,3.38,3.38,550
XBRU:ALKKO,2016-05-24,3.55,3.55,3.38,3.55,1030
XBRU:ALKKO,2016-05-25,3.5,3.5,3.41,3.41,2250
XBRU:ALKKO,2016-05-26,3.5,3.5,3.5,3.5,0
XBRU:ALKKO,2016-05-27,3.5,3.5,3.5,3.5,0
XBRU:ALKKO,2016-05-30,3.5,3.5,3.5,3.5,0
XBRU:ALKKO,2016-05-31,3.5,3.5,3.38,3.44,4207
XBRU:ALKKO,2016-06-01,3.5,3.5,3.5,3.5,0
XBRU:ALKKO,2016-06-02,3.33,3.38,3.33,3.38,3694
XBRU:ALKKO,2016-06-03,3.43,3.43,3.33,3.43,1297
XBRU:ALKKO,2016-06-06,3.43,3.43,3.43,3.43,0
XBRU:ALKKO,2016-06-07,3.43,3.43,3.43,3.43,300
XBRU:ALKKO,2016-06-08,3.4,3.4,3.33,3.38,1263
XBRU:ALKKO,2016-06-09,3.4,3.4,3.4,3.4,1000
XBRU:ALKKO,2016-06-10,3.33,3.33,3.33,3.33,290
XBRU:ALKKO,2016-06-13,3.31,3.33,3.31,3.33,1174
XBRU:ALKKO,2016-06-14,3.31,3.31,3.31,3.31,424
XBRU:ALKKO,2016-06-15,3.4,3.4,3.31,3.31,1866
XBRU:ALKKO,2016-06-16,3.4,3.4,3.4,3.4,0
XBRU:ALKKO,2016-06-17,3.4,3.4,3.4,3.4,0
XBRU:ALKKO,2016-06-20,3.4,3.4,3.4,3.4,3052
XBRU:ALKKO,2016-06-21,3.44,3.44,3.4,3.4,3656
XBRU:ALKKO,2016-06-22,3.44,3.44,3.31,3.4,3816
XBRU:ALKKO,2016-06-23,3.26,3.46,3.26,3.46,5716
XBRU:ALKKO,2016-06-24,3.25,3.26,3.15,3.16,9287
XBRU:ALKKO,2016-06-27,3.26,3.26,3.26,3.26,270
XBRU:ALKKO,2016-06-28,3.26,3.26,3.26,3.26,250
XBRU:ALKKO,2016-06-29,3.26,3.26,3.25,3.25,1084
XBRU:ALKKO,2016-06-30,3.25,3.39,3.15,3.26,2604
XBRU:ALKKO,2016-07-01,3.31,3.48,3.31,3.48,387
XBRU:ALKKO,2016-07-04,3.26,3.44,3.1,3.26,1875
XBRU:ALKKO,2016-07-05,3.11,3.26,3.11,3.26,1973
XBRU:ALKKO,2016-07-06,3.24,3.25,3.11,3.24,3025
XBRU:ALKKO,2016-07-07,3.11,3.12,3.11,3.12,510
XBRU:ALKKO,2016-07-08,3.26,3.26,3.26,3.26,405
XBRU:ALKKO,2016-07-11,3.14,3.44,3.13,3.13,5049
XBRU:ALKKO,2016-07-12,3.21,3.26,3.21,3.25,510
XBRU:ALKKO,2016-07-13,3.21,3.21,3.2,3.2,288
XBRU:ALKKO,2016-07-14,3.2,3.2,3.2,3.2,100
XBRU:ALKKO,2016-07-15,3.2,3.2,3.2,3.2,0
XBRU:ALKKO,2016-07-18,3.1,3.2,3.1,3.2,8140
XBRU:ALKKO,2016-07-19,3.19,3.19,3.12,3.12,730
XBRU:ALKKO,2016-07-20,3.19,3.19,3.1,3.15,4300
XBRU:ALKKO,2016-07-21,3.17,3.17,3.17,3.17,315
XBRU:ALKKO,2016-07-22,3.19,3.19,3.0,3.17,2232
XBRU:ALKKO,2016-07-25,3.19,3.3,3.0,3.19,3341
XBRU:ALKKO,2016-07-26,3.18,3.18,3.0,3.0,405
XBRU:ALKKO,2016-07-27,3.18,3.18,3.1,3.1,5582
XBRU:ALKKO,2016-07-28,2.98,3.18,2.98,3.0,5561
XBRU:ALKKO,2016-07-29,3.12,3.17,2.95,3.17,12525
XBRU:ALKKO,2016-08-01,3.12,3.12,3.12,3.12,0
XBRU:ALKKO,2016-08-02,3.14,3.14,2.96,2.96,388
XBRU:ALKKO,2016-08-03,3.15,3.15,3.14,3.14,1028
XBRU:ALKKO,2016-08-04,3.15,3.15,3.15,3.15,340
XBRU:ALKKO,2016-08-05,3.0,3.0,3.0,3.0,175
XBRU:ALKKO,2016-08-08,3.09,3.09,2.96,2.98,2673
XBRU:ALKKO,2016-08-09,2.98,2.98,2.98,2.98,300
XBRU:ALKKO,2016-08-10,2.95,3.05,2.95,3.05,2665
XBRU:ALKKO,2016-08-11,2.95,2.96,2.95,2.96,2812
XBRU:ALKKO,2016-08-12,3.06,3.06,2.82,3.05,948
XBRU:ALKKO,2016-08-15,3.06,3.06,3.06,3.06,0
XBRU:ALKKO,2016-08-16,3.06,3.06,3.06,3.06,0
XBRU:ALKKO,2016-08-17,3.06,3.06,3.06,3.06,0
XBRU:ALKKO,2016-08-18,3.04,3.04,3.04,3.04,50
XBRU:ALKKO,2016-08-19,3.04,3.04,3.04,3.04,0
XBRU:ALKKO,2016-08-22,3.06,3.06,3.04,3.04,1875
XBRU:ALKKO,2016-08-23,3.0,3.05,2.84,3.05,721
XBRU:ALKKO,2016-08-24,2.99,2.99,2.85,2.85,829
XBRU:ALKKO,2016-08-25,2.99,2.99,2.99,2.99,165
XBRU:ALKKO,2016-08-26,3.14,3.14,2.99,2.99,5260
XBRU:ALKKO,2016-08-29,3.14,3.14,3.14,3.14,0
XBRU:ALKKO,2016-08-30,3.12,3.12,3.12,3.12,100
XBRU:ALKKO,2016-08-31,3.13,3.13,3.1,3.1,15
XBRU:ALKKO,2016-09-01,3.11,3.11,2.88,3.1,910
XBRU:ALKKO,2016-09-02,3.11,3.11,3.11,3.11,0
XBRU:ALKKO,2016-09-05,3.13,3.13,2.99,2.99,1675
XBRU:ALKKO,2016-09-06,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-07,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-08,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-09,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-12,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-13,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-14,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-15,3.13,3.13,3.13,3.13,0
XBRU:ALKKO,2016-09-16,3.11,3.11,2.88,2.88,1595
XBRU:ALKKO,2016-09-19,3.1,3.1,3.1,3.1,100
XBRU:ALKKO,2016-09-20,3.0,3.0,2.92,2.94,445
XBRU:ALKKO,2016-09-21,3.0,3.0,2.92,2.92,685
XBRU:ALKKO,2016-09-22,3.1,3.1,2.99,2.99,1000
XBRU:ALKKO,2016-09-23,3.0,3.0,3.0,3.0,1900
XBRU:ALKKO,2016-09-26,3.09,3.09,2.86,3.0,2912
XBRU:ALKKO,2016-09-27,3.09,3.09,3.09,3.09,0
XBRU:ALKKO,2016-09-28,3.05,3.07,2.69,2.88,7154
XBRU:ALKKO,2016-09-29,3.07,3.07,2.91,3.07,1451
XBRU:ALKKO,2016-09-30,3.0,3.03,3.0,3.03,200
XBRU:ALKKO,2016-10-03,2.9,3.06,2.86,2.86,2155
XBRU:ALKKO,2016-10-04,2.94,2.97,2.86,2.86,348
XBRU:ALKKO,2016-10-05,2.9,2.9,2.9,2.9,172
XBRU:ALKKO,2016-10-06,2.7,2.82,2.67,2.82,7924
XBRU:ALKKO,2016-10-07,2.65,2.65,2.39,2.65,18449
XBRU:ALKKO,2016-10-10,2.68,2.68,2.65,2.65,5586
XBRU:ALKKO,2016-10-11,2.41,2.65,2.41,2.64,6870
XBRU:ALKKO,2016-10-12,2.32,2.35,2.21,2.35,33910
XBRU:ALKKO,2016-10-13,2.35,2.35,2.17,2.2,16526
XBRU:ALKKO,2016-10-14,2.53,2.58,2.35,2.58,4096
XBRU:ALKKO,2016-10-17,2.7,2.75,2.51,2.53,16765
XBRU:ALKKO,2016-10-18,2.55,2.68,2.46,2.6,16122
XBRU:ALKKO,2016-10-19,2.74,2.74,2.52,2.52,9240
XBRU:ALKKO,2016-10-20,2.71,2.74,2.65,2.7,13599
XBRU:ALKKO,2016-10-21,2.81,2.84,2.67,2.67,4901
XBRU:ALKKO,2016-10-24,2.8,2.89,2.75,2.75,1731
XBRU:ALKKO,2016-10-25,2.95,2.96,2.75,2.75,2736
XBRU:ALKKO,2016-10-26,3.0,3.0,2.81,2.83,15802
XBRU:ALKKO,2016-10-27,2.98,3.0,2.75,3.0,25507
XBRU:ALKKO,2016-10-28,2.92,2.92,2.73,2.92,18979
XBRU:ALKKO,2016-10-31,2.9,2.92,2.67,2.92,22600
XBRU:ALKKO,2016-11-01,2.79,2.79,2.71,2.76,755
XBRU:ALKKO,2016-11-02,2.8,2.8,2.65,2.7,4041
XBRU:ALKKO,2016-11-03,2.79,2.79,2.7,2.79,1329
XBRU:ALKKO,2016-11-04,2.77,2.77,2.77,2.77,1
XBRU:ALKKO,2016-11-07,2.9,2.9,2.77,2.77,641
XBRU:ALKKO,2016-11-08,2.84,2.84,2.84,2.84,1
XBRU:ALKKO,2016-11-09,2.8,2.91,2.72,2.72,1560
XBRU:ALKKO,2016-11-10,2.91,2.91,2.8,2.86,8550
XBRU:ALKKO,2016-11-11,2.91,2.91,2.76,2.8,13924
XBRU:ALKKO,2016-11-14,2.77,2.8,2.77,2.8,2346
XBRU:ALKKO,2016-11-15,2.8,2.8,2.77,2.77,401
XBRU:ALKKO,2016-11-16,2.8,2.8,2.8,2.8,225
XBRU:ALKKO,2016-11-17,2.8,2.87,2.8,2.8,8376
XBRU:ALKKO,2016-11-18,2.8,2.8,2.79,2.79,501
XBRU:ALKKO,2016-11-21,2.78,2.79,2.65,2.79,1746
XBRU:ALKKO,2016-11-22,2.78,2.78,2.63,2.63,750
XBRU:ALKKO,2016-11-23,2.72,2.78,2.56,2.68,5074
XBRU:ALKKO,2016-11-24,2.64,2.68,2.55,2.68,4680
XBRU:ALKKO,2016-11-25,2.6,2.72,2.6,2.64,250
XBRU:ALKKO,2016-11-28,2.71,2.71,2.51,2.51,1380
XBRU:ALKKO,2016-11-29,2.71,2.71,2.7,2.7,201
XBRU:ALKKO,2016-11-30,2.7,2.71,2.59,2.65,445
XBRU:ALKKO,2016-12-01,2.7,2.7,2.69,2.69,222
XBRU:ALKKO,2016-12-02,2.73,2.73,2.7,2.7,407
XBRU:ALKKO,2016-12-05,2.77,2.77,2.77,2.77,50
XBRU:ALKKO,2016-12-06,2.77,2.77,2.68,2.76,3527
XBRU:ALKKO,2016-12-07,2.77,2.77,2.69,2.76,1051
XBRU:ALKKO,2016-12-08,2.76,2.77,2.68,2.77,137
XBRU:ALKKO,2016-12-09,2.67,2.76,2.58,2.75,3348
XBRU:ALKKO,2016-12-12,2.5,2.74,2.48,2.67,6000
XBRU:ALKKO,2016-12-13,2.56,2.56,2.4,2.5,4901
XBRU:ALKKO,2016-12-14,2.5,2.56,2.19,2.56,35150
XBRU:ALKKO,2016-12-15,2.33,2.39,2.25,2.29,29859
XBRU:ALKKO,2016-12-16,2.29,2.33,2.24,2.24,11835
XBRU:ALKKO,2016-12-19,1.92,2.29,1.92,2.24,175800
XBRU:ALKKO,2016-12-20,1.88,2.1,1.83,1.95,37590
XBRU:ALKKO,2016-12-21,2.12,2.29,1.89,1.93,58064
XBRU:ALKKO,2016-12-22,2.2,2.38,2.13,2.2,106075
XBRU:ALKKO,2016-12-23,2.1,2.25,2.05,2.17,31103
XBRU:ALKKO,2016-12-26,2.1,2.1,2.1,2.1,0
XBRU:ALKKO,2016-12-27,2.18,2.19,2.1,2.1,4116
XBRU:ALKKO,2016-12-28,2.28,2.36,2.18,2.18,11133
XBRU:ALKKO,2016-12-29,2.3,2.32,2.24,2.28,3962
XBRU:ALKKO,2016-12-30,2.2,2.29,2.15,2.24,9166
XBRU:ALKKO,2017-01-02,2.28,2.28,2.21,2.27,2803
XBRU:ALKKO,2017-01-03,2.28,2.36,2.22,2.28,9680
XBRU:ALKKO,2017-01-04,2.3,2.3,2.21,2.28,8628
XBRU:ALKKO,2017-01-05,2.32,2.32,2.26,2.3,4426
XBRU:ALKKO,2017-01-06,2.35,2.35,2.25,2.32,17150
XBRU:ALKKO,2017-01-09,2.32,2.35,2.24,2.35,1697
XBRU:ALKKO,2017-01-10,2.23,2.31,2.22,2.31,5043
XBRU:ALKKO,2017-01-11,2.24,2.29,2.2,2.23,6725
XBRU:ALKKO,2017-01-12,2.19,2.24,2.19,2.24,3094
XBRU:ALKKO,2017-01-13,2.24,2.24,2.2,2.2,5482
XBRU:ALKKO,2017-01-16,2.24,2.24,2.24,2.24,450
XBRU:ALKKO,2017-01-17,2.24,2.24,2.21,2.24,205
XBRU:ALKKO,2017-01-18,2.19,2.23,2.16,2.23,6351
XBRU:ALKKO,2017-01-19,2.2,2.22,2.15,2.19,2281
XBRU:ALKKO,2017-01-20,2.26,2.26,2.2,2.21,8250
XBRU:ALKKO,2017-01-23,2.25,2.25,2.21,2.25,1750
XBRU:ALKKO,2017-01-24,2.22,2.27,2.18,2.27,17267
XBRU:ALKKO,2017-01-25,2.23,2.23,2.19,2.21,2451
XBRU:ALKKO,2017-01-26,2.21,2.23,2.21,2.23,2930
XBRU:ALKKO,2017-01-27,2.22,2.22,2.22,2.22,4350
XBRU:ALKKO,2017-01-30,2.21,2.22,2.18,2.22,5837
XBRU:ALKKO,2017-01-31,2.15,2.21,2.08,2.21,36260
XBRU:ALKKO,2017-02-01,2.14,2.19,2.11,2.14,8402
XBRU:ALKKO,2017-02-02,2.1,2.14,2.1,2.14,11750
XBRU:ALKKO,2017-02-03,2.09,2.11,2.09,2.1,4787
XBRU:ALKKO,2017-02-06,2.07,2.08,2.05,2.07,13608
XBRU:ALKKO,2017-02-07,2.06,2.07,2.06,2.07,2430
XBRU:ALKKO,2017-02-08,2.07,2.07,2.03,2.03,15202
XBRU:ALKKO,2017-02-09,2.07,2.12,2.04,2.07,13227
XBRU:ALKKO,2017-02-10,2.1,2.12,2.08,2.1,63428
XBRU:ALKKO,2017-02-13,2.1,2.13,2.1,2.1,6500
XBRU:ALKKO,2017-02-14,2.1,2.1,2.1,2.1,2630
XBRU:ALKKO,2017-02-15,2.1,2.1,2.08,2.08,12012
XBRU:ALKKO,2017-02-16,2.09,2.09,2.08,2.09,10559
XBRU:ALKKO,2017-02-17,2.07,2.09,2.07,2.09,2380
XBRU:ALKKO,2017-02-20,2.09,2.09,2.07,2.09,6315
XBRU:ALKKO,2017-02-21,2.09,2.09,2.06,2.09,1050
XBRU:ALKKO,2017-02-22,1.99,2.07,1.92,2.05,64072
XBRU:ALKKO,2017-02-23,1.94,1.99,1.89,1.91,41202
XBRU:ALKKO,2017-02-24,1.9,1.99,1.9,1.96,16456
XBRU:ALKKO,2017-02-27,1.88,1.96,1.88,1.96,30655
XBRU:ALKKO,2017-02-28,1.95,1.95,1.9,1.9,3111
XBRU:ALKKO,2017-03-01,2.06,2.06,1.96,1.96,15791
XBRU:ALKKO,2017-03-02,2.04,2.08,2.0,2.07,8036
XBRU:ALKKO,2017-03-03,2.05,2.06,2.04,2.04,939
XBRU:ALKKO,2017-03-06,2.07,2.07,2.03,2.03,13253
XBRU:ALKKO,2017-03-07,2.08,2.08,2.05,2.08,3250
XBRU:ALKKO,2017-03-08,2.08,2.08,2.05,2.07,4250
XBRU:ALKKO,2017-03-09,2.07,2.07,2.07,2.07,329
XBRU:ALKKO,2017-03-10,2.04,2.07,2.03,2.06,2888
XBRU:ALKKO,2017-03-13,2.04,2.07,2.03,2.04,1745
XBRU:ALKKO,2017-03-14,2.04,2.04,2.04,2.04,1
XBRU:ALKKO,2017-03-15,2.05,2.07,2.04,2.04,4451
XBRU:ALKKO,2017-03-16,2.0,2.06,2.0,2.06,30726
XBRU:ALKKO,2017-03-17,2.0,2.03,2.0,2.0,2575
XBRU:ALKKO,2017-03-20,2.0,2.02,2.0,2.02,650
XBRU:ALKKO,2017-03-21,2.0,2.03,1.99,2.03,6375
XBRU:ALKKO,2017-03-22,2.02,2.02,1.99,2.0,2466
XBRU:ALKKO,2017-03-23,2.0,2.02,2.0,2.02,4000
XBRU:ALKKO,2017-03-24,1.99,2.02,1.99,2.0,6200
XBRU:ALKKO,2017-03-27,1.99,2.01,1.98,1.99,7489
XBRU:ALKKO,2017-03-28,2.0,2.0,1.96,1.99,11784
XBRU:ALKKO,2017-03-29,1.96,2.01,1.9,2.01,30320
XBRU:ALKKO,2017-03-30,1.84,1.94,1.84,1.94,26866
XBRU:ALKKO,2017-03-31,1.88,1.88,1.84,1.88,9416
XBRU:ALKKO,2017-04-03,1.88,1.91,1.85,1.91,3618
XBRU:ALKKO,2017-04-04,1.88,1.92,1.88,1.88,7650
XBRU:ALKKO,2017-04-05,1.88,1.88,1.88,1.88,2035
XBRU:ALKKO,2017-04-06,1.88,1.88,1.84,1.88,2420
XBRU:ALKKO,2017-04-07,1.86,1.88,1.8,1.83,21651
XBRU:ALKKO,2017-04-10,1.84,1.85,1.84,1.85,1580
