Date,Close,High,Low,Open,Symbol,Volume
2000-01-03,49.8089,51.6851,49.2505,51.5734,XPAR:GLE,1078214
2000-01-04,49.5855,49.6749,48.7144,49.5855,XPAR:GLE,2529529
2000-01-05,49.1388,49.5855,48.7144,48.6921,XPAR:GLE,1233422
2000-01-06,48.6921,49.5855,48.5804,48.8038,XPAR:GLE,1221423
2000-01-07,48.6921,49.3622,48.4687,48.4687,XPAR:GLE,866415
2000-01-10,48.4687,49.7642,48.4687,49.5855,XPAR:GLE,920539
2000-01-11,48.6921,49.3622,47.9103,49.5185,XPAR:GLE,1566694
2000-01-12,47.9059,48.8886,47.6914,48.2275,XPAR:GLE,1272104
2000-01-13,47.1286,48.5804,46.9276,48.1337,XPAR:GLE,2081087
2000-01-14,47.7987,48.7814,47.2626,47.3519,XPAR:GLE,1473212
2000-01-17,47.3073,49.1388,46.5702,49.2505,XPAR:GLE,1758525
2000-01-18,46.4585,47.3519,46.4585,47.3519,XPAR:GLE,1332178
2000-01-19,46.2351,46.8829,46.0118,46.4808,XPAR:GLE,1511451
2000-01-20,46.1458,46.6819,45.5874,46.4585,XPAR:GLE,1396004
2000-01-21,44.3813,45.6321,44.1132,45.5651,XPAR:GLE,3121945
2000-01-24,45.0067,45.4311,44.6493,44.7833,XPAR:GLE,1526288
2000-01-25,43.8005,45.0067,43.4655,44.7833,XPAR:GLE,1482658
2000-01-26,43.9122,44.6046,43.7782,44.2473,XPAR:GLE,956324
2000-01-27,44.2249,44.4483,43.6219,43.7782,XPAR:GLE,1098227
2000-01-28,45.9001,46.1011,44.6716,45.1184,XPAR:GLE,1306466
2000-01-31,45.9224,46.4585,45.364,46.4808,XPAR:GLE,924846
2000-02-01,46.2798,47.1286,45.9224,47.1956,XPAR:GLE,1564661
2000-02-02,46.9722,47.3966,46.5702,47.0169,XPAR:GLE,1060641
2000-02-03,45.6991,47.3743,45.5874,46.8159,XPAR:GLE,2220518
2000-02-04,44.8057,45.5651,44.0016,45.6991,XPAR:GLE,2009713
2000-02-07,44.5153,45.7661,44.4706,45.6097,XPAR:GLE,943583
2000-02-08,44.6716,46.4138,44.56,44.6716,XPAR:GLE,1422105
2000-02-09,43.5548,44.56,43.3315,44.4929,XPAR:GLE,2053419
2000-02-10,43.9346,44.2696,42.8848,43.0188,XPAR:GLE,1361432
2000-02-11,44.3143,45.7214,43.7112,44.6046,XPAR:GLE,1718472
2000-02-14,43.5548,44.2249,43.3315,44.2249,XPAR:GLE,783248
2000-02-15,43.4432,44.5823,42.9294,43.2198,XPAR:GLE,929614
2000-02-16,44.5153,44.895,42.9294,42.9294,XPAR:GLE,2037176
2000-02-17,45.6544,46.4138,44.2249,44.5376,XPAR:GLE,2495046
2000-02-18,45.5651,46.5478,44.961999999999996,45.3194,XPAR:GLE,1761448
2000-02-21,45.3417,45.4087,44.4036,45.3417,XPAR:GLE,654621
2000-02-22,44.895,46.0118,44.9397,45.3417,XPAR:GLE,1275525
2000-02-23,47.0169,47.5753,45.3417,46.0118,XPAR:GLE,1828211
2000-02-24,47.2179,48.2454,46.7042,47.7987,XPAR:GLE,1872673
2000-02-25,45.5874,47.2179,45.364,46.6819,XPAR:GLE,2472136
2000-02-28,46.0118,46.6149,44.6716,45.3417,XPAR:GLE,1683148
2000-02-29,48.089,48.6474,45.8108,46.0118,XPAR:GLE,2763973
2000-03-01,47.9103,49.5855,47.821000000000005,48.4911,XPAR:GLE,1737048
2000-03-02,47.5753,48.8931,46.7935,48.022,XPAR:GLE,785585
2000-03-03,46.6819,48.022,46.6819,46.9276,XPAR:GLE,2020812
2000-03-06,47.0616,47.5529,45.7884,47.1286,XPAR:GLE,907340
2000-03-07,46.8605,48.6921,46.5925,47.4636,XPAR:GLE,1680986
2000-03-08,45.4981,47.1286,45.2747,46.9722,XPAR:GLE,1591143
2000-03-09,43.8452,46.6149,43.5548,45.3417,XPAR:GLE,1892547
2000-03-10,44.6716,45.2077,44.0016,44.4483,XPAR:GLE,1297310
2000-03-13,43.4432,45.2077,43.1081,45.1184,XPAR:GLE,1157781
2000-03-14,43.1081,44.2026,42.8848,44.2026,XPAR:GLE,1210056
2000-03-15,43.0188,44.3366,42.7731,43.1975,XPAR:GLE,1238441
2000-03-16,46.3692,46.6372,43.5548,44.0016,XPAR:GLE,2826285
2000-03-17,46.2128,48.022,45.4311,47.2849,XPAR:GLE,1979788
2000-03-20,44.8503,45.9671,44.0462,45.9671,XPAR:GLE,1404998
2000-03-21,44.56,45.6767,44.2473,44.8503,XPAR:GLE,980984
2000-03-22,44.3366,45.6544,44.0462,45.23,XPAR:GLE,1031271
2000-03-23,44.0686,44.895,43.7782,44.3143,XPAR:GLE,1011456
2000-03-24,45.3864,45.3417,44.626999999999995,44.6716,XPAR:GLE,1675165
2000-03-27,44.8726,45.8331,44.761,45.8331,XPAR:GLE,762045
2000-03-28,44.8057,45.5204,44.4036,44.693999999999996,XPAR:GLE,629495
2000-03-29,44.6046,45.4311,44.4483,45.23,XPAR:GLE,1621991
2000-03-30,44.4483,44.6046,43.5548,44.3366,XPAR:GLE,2099009
2000-03-31,46.5478,46.8605,44.2473,46.0118,XPAR:GLE,2576265
2000-04-03,49.7642,50.7917,46.9052,47.4413,XPAR:GLE,3481193
2000-04-04,51.8191,52.1765,49.9206,50.2779,XPAR:GLE,2669676
2000-04-05,51.3054,51.6181,47.3519,51.3947,XPAR:GLE,2926590
2000-04-06,50.5906,51.8191,49.9652,50.5906,XPAR:GLE,1331995
2000-04-07,50.0769,50.6576,49.6079,50.2556,XPAR:GLE,683382
2000-04-10,50.7917,51.1714,48.9154,50.4566,XPAR:GLE,1183574
2000-04-11,51.148999999999994,51.8861,49.6749,50.9257,XPAR:GLE,1478172
2000-04-12,51.2607,51.5957,50.2556,51.5734,XPAR:GLE,786557
2000-04-13,51.3277,51.5734,50.0322,50.4789,XPAR:GLE,1392659
2000-04-14,50.4566,51.5511,49.4068,51.4171,XPAR:GLE,1542473
2000-04-17,50.1216,50.2779,47.4859,48.022,XPAR:GLE,4335789
2000-04-18,49.1388,49.8089,47.9327,48.9601,XPAR:GLE,1220179
2000-04-19,47.1286,49.8089,46.6149,49.1388,XPAR:GLE,2902392
2000-04-20,48.9378,50.0322,46.9276,46.9276,XPAR:GLE,1760445
2000-04-21,48.9378,50.0322,46.9276,46.9276,XPAR:GLE,0
2000-04-24,48.9378,50.0322,46.9276,46.9276,XPAR:GLE,0
2000-04-25,49.2058,49.5408,48.0443,48.6921,XPAR:GLE,1101508
2000-04-26,51.1044,51.216,49.4738,49.6972,XPAR:GLE,1513148
2000-04-27,50.4789,51.1714,49.4515,51.148999999999994,XPAR:GLE,1720393
2000-04-28,50.881,51.3277,49.9876,50.4566,XPAR:GLE,848753
2000-05-01,50.881,51.3277,49.9876,50.4566,XPAR:GLE,0
2000-05-02,52.4222,52.7125,50.2556,50.2556,XPAR:GLE,1669193
2000-05-03,52.3552,53.3156,52.0648,52.4892,XPAR:GLE,1272167
2000-05-04,52.2435,52.8912,50.9703,52.8912,XPAR:GLE,985958
2000-05-05,52.2882,52.7572,51.148999999999994,51.5064,XPAR:GLE,754716
2000-05-08,52.6232,53.0476,51.6404,51.6404,XPAR:GLE,595791
2000-05-09,52.5785,52.5785,51.6404,52.0425,XPAR:GLE,903033
2000-05-10,53.7847,54.4771,51.9308,52.4668,XPAR:GLE,1254585
2000-05-11,56.1076,56.1076,52.7125,53.6506,XPAR:GLE,993411
2000-05-12,55.7502,56.0182,54.7228,55.4375,XPAR:GLE,714212
2000-05-15,55.9736,56.9117,55.3928,56.0182,XPAR:GLE,708518
2000-05-16,56.4649,57.5817,56.0182,57.001000000000005,XPAR:GLE,946693
2000-05-17,55.9736,57.0904,54.7228,56.733000000000004,XPAR:GLE,1162100
2000-05-18,58.0731,59.1899,54.5887,54.5887,XPAR:GLE,1769582
2000-05-19,58.9666,60.262,56.8223,58.9666,XPAR:GLE,1840680
2000-05-22,59.0559,60.3067,57.3584,58.7879,XPAR:GLE,1309619
2000-05-23,58.7879,59.5473,56.4203,58.7879,XPAR:GLE,1087562
2000-05-24,56.733000000000004,58.3412,56.2863,56.6436,XPAR:GLE,3943275
2000-05-25,56.599,58.4305,55.3035,56.733000000000004,XPAR:GLE,1014230
2000-05-26,53.3826,56.1969,53.1146,55.4822,XPAR:GLE,1386183
2000-05-29,55.2588,56.0182,53.606,54.4994,XPAR:GLE,1401986
2000-05-30,55.6162,57.1797,54.8568,55.3035,XPAR:GLE,1755419
2000-05-31,55.2588,56.4649,53.6506,54.9461,XPAR:GLE,1689908
2000-06-01,55.9736,56.2416,53.7847,54.5441,XPAR:GLE,778030
2000-06-02,57.1797,58.7879,54.9461,55.0801,XPAR:GLE,1192234
2000-06-05,59.592,60.5747,57.3137,58.0731,XPAR:GLE,1356361
2000-06-06,59.86,60.5301,57.7158,59.86,XPAR:GLE,1332822
2000-06-07,58.2518,59.8153,57.8944,59.4133,XPAR:GLE,529461
2000-06-08,56.2863,58.4752,55.7949,57.1797,XPAR:GLE,941494
2000-06-09,57.6711,58.6092,54.4101,55.8395,XPAR:GLE,1179149
2000-06-12,57.6711,57.6711,57.6711,57.6711,XPAR:GLE,0
2000-06-13,58.7879,59.86,56.3756,56.733000000000004,XPAR:GLE,1134282
2000-06-14,59.0112,59.4133,57.6264,58.5198,XPAR:GLE,940447
2000-06-15,57.1797,59.6366,57.1797,58.0731,XPAR:GLE,658163
