Date,Close,High,Low,Open,Symbol,Volume
2000-01-03,23.0,23.0,23.0,23.0,XPAR:ICAD,90
2000-01-04,22.25,22.25,22.25,22.25,XPAR:ICAD,90
2000-01-05,22.3,22.3,22.3,22.3,XPAR:ICAD,10
2000-01-06,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-01-07,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-01-10,25.5,25.5,25.5,25.5,XPAR:ICAD,20
2000-01-11,25.5,25.5,25.5,25.5,XPAR:ICAD,0
2000-01-12,25.5,25.5,25.5,25.5,XPAR:ICAD,110
2000-01-13,25.5,25.5,25.5,25.5,XPAR:ICAD,0
2000-01-14,25.5,25.5,25.5,25.5,XPAR:ICAD,60
2000-01-17,25.5,25.5,25.5,25.5,XPAR:ICAD,0
2000-01-18,28.5,28.5,28.5,28.5,XPAR:ICAD,110
2000-01-19,25.73,27.08,25.73,27.08,XPAR:ICAD,200
2000-01-20,25.73,27.08,25.73,27.08,XPAR:ICAD,0
2000-01-21,25.0,25.0,25.0,25.0,XPAR:ICAD,20
2000-01-24,25.0,25.0,25.0,25.0,XPAR:ICAD,100
2000-01-25,25.0,25.0,25.0,25.0,XPAR:ICAD,20
2000-01-26,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-01-27,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-01-28,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-01-31,22.3,22.3,22.3,22.3,XPAR:ICAD,200
2000-02-01,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-02-02,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-02-03,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-02-04,24.6,24.6,24.6,24.6,XPAR:ICAD,40
2000-02-07,24.6,24.6,24.6,24.6,XPAR:ICAD,0
2000-02-08,24.6,24.6,24.6,24.6,XPAR:ICAD,0
2000-02-09,24.6,24.6,24.6,24.6,XPAR:ICAD,0
2000-02-10,23.1,23.1,23.1,23.1,XPAR:ICAD,50
2000-02-11,23.1,23.1,23.1,23.1,XPAR:ICAD,0
2000-02-14,23.1,23.1,23.1,23.1,XPAR:ICAD,0
2000-02-15,23.0,23.5,23.0,23.5,XPAR:ICAD,80
2000-02-16,23.0,23.5,23.0,23.5,XPAR:ICAD,0
2000-02-17,23.0,23.5,23.0,23.5,XPAR:ICAD,0
2000-02-18,23.0,23.5,23.0,23.5,XPAR:ICAD,0
2000-02-21,23.0,23.0,23.0,23.0,XPAR:ICAD,100
2000-02-22,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-02-23,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-02-24,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-02-25,23.0,23.0,23.0,23.0,XPAR:ICAD,370
2000-02-28,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-02-29,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-03-01,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-03-02,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-03-03,21.2,21.2,21.2,21.2,XPAR:ICAD,380
2000-03-06,23.0,23.0,23.0,23.0,XPAR:ICAD,100
2000-03-07,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-03-08,21.5,21.5,21.5,21.5,XPAR:ICAD,10
2000-03-09,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-10,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-13,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-14,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-15,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-16,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-17,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-20,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-21,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-22,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-23,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-24,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-27,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-28,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-29,21.5,21.5,21.5,21.5,XPAR:ICAD,0
2000-03-30,21.2,21.2,21.2,21.2,XPAR:ICAD,400
2000-03-31,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-03,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-04,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-05,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-06,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-07,21.2,21.2,21.2,21.2,XPAR:ICAD,0
2000-04-10,19.1,19.1,19.1,19.1,XPAR:ICAD,380
2000-04-11,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-12,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-13,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-14,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-17,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-18,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-19,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-20,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-21,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-24,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-25,19.1,19.1,19.1,19.1,XPAR:ICAD,0
2000-04-26,27.4,27.4,27.4,27.4,XPAR:ICAD,10
2000-04-27,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-04-28,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-01,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-02,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-03,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-04,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-05,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-08,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-09,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-10,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-11,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-12,27.4,27.4,27.4,27.4,XPAR:ICAD,0
2000-05-15,20.9,20.9,20.9,20.9,XPAR:ICAD,20
2000-05-16,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-17,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-18,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-19,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-22,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-23,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-24,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-25,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-26,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-29,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-30,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-05-31,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-01,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-02,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-05,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-06,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-07,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-08,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-09,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-12,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-13,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-14,20.9,20.9,20.9,20.9,XPAR:ICAD,0
2000-06-15,25.38,25.38,25.38,25.38,XPAR:ICAD,130
2000-06-16,25.38,25.38,25.38,25.38,XPAR:ICAD,0
2000-06-19,25.38,25.38,25.38,25.38,XPAR:ICAD,0
2000-06-20,21.3,21.3,21.3,21.3,XPAR:ICAD,20
2000-06-21,22.3,22.3,22.3,22.3,XPAR:ICAD,100
2000-06-22,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-06-23,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-06-26,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-06-27,22.3,22.3,22.3,22.3,XPAR:ICAD,0
2000-06-28,29.77,29.77,29.77,29.77,XPAR:ICAD,160
2000-06-29,29.77,29.77,29.77,29.77,XPAR:ICAD,220
2000-06-30,29.77,29.77,29.77,29.77,XPAR:ICAD,0
2000-07-03,29.77,29.77,29.77,29.77,XPAR:ICAD,0
2000-07-04,29.77,29.77,29.77,29.77,XPAR:ICAD,0
2000-07-05,22.0,22.0,22.0,22.0,XPAR:ICAD,1000
2000-07-06,22.0,22.0,22.0,22.0,XPAR:ICAD,0
2000-07-07,22.0,22.0,22.0,22.0,XPAR:ICAD,0
2000-07-10,22.1,22.1,22.1,22.1,XPAR:ICAD,160
2000-07-11,21.05,21.05,21.05,21.05,XPAR:ICAD,500
2000-07-12,21.05,21.05,21.05,21.05,XPAR:ICAD,0
2000-07-13,21.05,21.05,21.05,21.05,XPAR:ICAD,0
2000-07-14,21.05,21.05,21.05,21.05,XPAR:ICAD,0
2000-07-17,21.05,21.05,21.05,21.05,XPAR:ICAD,0
2000-07-18,21.05,21.05,21.05,21.05,XPAR:ICAD,0
2000-07-19,25.1,25.1,25.1,25.1,XPAR:ICAD,150
2000-07-20,25.1,25.1,25.1,25.1,XPAR:ICAD,0
2000-07-21,25.1,25.1,25.1,25.1,XPAR:ICAD,0
2000-07-24,25.1,25.1,25.1,25.1,XPAR:ICAD,0
2000-07-25,22.81,22.81,22.81,22.81,XPAR:ICAD,300
2000-07-26,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-07-27,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-07-28,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-07-31,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-08-01,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-08-02,22.81,22.81,22.81,22.81,XPAR:ICAD,0
2000-08-03,23.0,23.0,23.0,23.0,XPAR:ICAD,50
2000-08-04,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-07,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-08,23.0,23.0,23.0,23.0,XPAR:ICAD,10
2000-08-09,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-10,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-11,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-14,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-15,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-16,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-17,23.0,23.0,23.0,23.0,XPAR:ICAD,0
2000-08-18,23.1,23.1,23.1,23.1,XPAR:ICAD,90
2000-08-21,23.1,23.1,23.1,23.1,XPAR:ICAD,0
2000-08-22,25.0,25.0,25.0,25.0,XPAR:ICAD,200
2000-08-23,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-24,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-25,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-28,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-29,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-30,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-08-31,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-01,25.0,25.0,25.0,25.0,XPAR:ICAD,100
2000-09-04,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-05,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-06,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-07,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-08,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-11,25.0,25.0,25.0,25.0,XPAR:ICAD,0
2000-09-12,25.0,25.0,25.0,25.0,XPAR:ICAD,0
