Date,Close,High,Low,Open,Symbol,Volume
2005-07-08,3.0,3.0,3.0,3.0,XPAR:SFCA,352
2005-07-11,3.0,10.0,3.0,10.0,XPAR:SFCA,0
2005-07-12,3.0,10.0,3.0,10.0,XPAR:SFCA,0
2005-07-13,3.3,3.3,3.3,3.3,XPAR:SFCA,400
2005-07-14,3.95,3.95,3.95,3.95,XPAR:SFCA,50
2005-07-15,3.95,3.95,3.95,3.95,XPAR:SFCA,0
2005-07-18,3.95,3.95,3.95,3.95,XPAR:SFCA,0
2005-07-19,3.95,3.95,3.95,3.95,XPAR:SFCA,0
2005-07-20,3.95,3.95,3.95,3.95,XPAR:SFCA,0
2005-07-21,3.95,3.95,3.95,3.95,XPAR:SFCA,0
2005-07-22,3.0,3.0,3.0,3.0,XPAR:SFCA,2
2005-07-25,3.0,3.0,3.0,3.0,XPAR:SFCA,0
2005-07-26,3.0,3.0,3.0,3.0,XPAR:SFCA,0
2005-07-27,3.89,3.89,3.89,3.89,XPAR:SFCA,50
2005-07-28,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-07-29,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-01,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-02,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-03,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-04,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-05,3.89,3.89,3.89,3.89,XPAR:SFCA,0
2005-08-08,3.2,3.2,3.2,3.2,XPAR:SFCA,10055
2005-08-09,3.0,3.0,3.0,3.0,XPAR:SFCA,2
2005-08-10,3.0,3.0,3.0,3.0,XPAR:SFCA,0
2005-08-11,3.0,3.0,3.0,3.0,XPAR:SFCA,10000
2005-08-12,3.0,3.0,3.0,3.0,XPAR:SFCA,0
2005-08-15,3.0,3.0,3.0,3.0,XPAR:SFCA,0
2005-08-16,3.0,3.0,3.0,3.0,XPAR:SFCA,20
2005-08-17,3.2,3.2,3.2,3.2,XPAR:SFCA,600
2005-08-18,3.2,3.2,3.2,3.2,XPAR:SFCA,0
2005-08-19,3.1,3.1,3.1,3.1,XPAR:SFCA,420
2005-08-22,3.1,3.1,3.1,3.1,XPAR:SFCA,6
2005-08-23,3.1,3.2,3.1,3.2,XPAR:SFCA,0
2005-08-24,3.0,3.0,3.0,3.0,XPAR:SFCA,2801
2005-08-25,3.0,3.0,3.0,3.0,XPAR:SFCA,80
2005-08-26,3.0,3.0,3.0,3.0,XPAR:SFCA,2458
2005-08-29,2.99,2.99,2.99,2.99,XPAR:SFCA,650
2005-08-30,2.85,2.99,2.85,2.99,XPAR:SFCA,561
2005-08-31,3.0,3.0,3.0,3.0,XPAR:SFCA,602
2005-09-01,3.0,3.0,3.0,3.0,XPAR:SFCA,1161
2005-09-02,3.0,3.15,3.0,3.15,XPAR:SFCA,0
2005-09-05,3.0,3.0,3.0,3.0,XPAR:SFCA,78
2005-09-06,3.0,3.0,3.0,3.0,XPAR:SFCA,200
2005-09-07,3.0,3.11,3.0,3.11,XPAR:SFCA,0
2005-09-08,3.0,3.0,3.0,3.0,XPAR:SFCA,2800
2005-09-09,2.9,2.9,2.9,2.9,XPAR:SFCA,5
2005-09-12,3.0,3.0,3.0,3.0,XPAR:SFCA,808
2005-09-13,3.0,3.05,3.0,3.05,XPAR:SFCA,606
2005-09-14,3.0,3.05,3.0,3.05,XPAR:SFCA,0
2005-09-15,3.0,3.05,3.0,3.05,XPAR:SFCA,0
2005-09-16,3.0,3.0,3.0,3.0,XPAR:SFCA,524
2005-09-19,3.0,3.0,3.0,3.0,XPAR:SFCA,1340
2005-09-20,3.0,3.0,2.9,2.9,XPAR:SFCA,762
