Date,Close,High,Low,Open,Symbol,Volume
2008-04-02,16.8405,16.9229,16.8405,16.9229,XPAR:FREY,1288
2008-04-03,17.7558,17.7558,17.7374,17.7374,XPAR:FREY,1226
2008-04-04,16.8405,17.3897,16.8405,17.3897,XPAR:FREY,480
2008-04-07,17.2066,17.2066,17.2066,17.2066,XPAR:FREY,169
2008-04-08,17.2066,17.2066,17.2066,17.2066,XPAR:FREY,81
2008-04-09,17.3439,17.3439,17.3439,17.3439,XPAR:FREY,142
2008-04-10,17.2066,17.2066,17.2066,17.2066,XPAR:FREY,27
2008-04-11,16.7947,16.7947,16.7947,16.7947,XPAR:FREY,142
2008-04-14,16.4744,16.4744,16.4744,16.4744,XPAR:FREY,192
2008-04-15,16.4744,16.4744,16.4744,16.4744,XPAR:FREY,1
2008-04-16,16.4744,16.4744,16.4744,16.4744,XPAR:FREY,54
2008-04-17,16.4744,16.4744,16.4744,16.4744,XPAR:FREY,52
2008-04-18,16.5202,16.5202,16.1998,16.1998,XPAR:FREY,203
2008-04-21,16.1998,16.1998,16.1998,16.1998,XPAR:FREY,511
2008-04-22,16.1998,16.1998,16.1998,16.1998,XPAR:FREY,1
2008-04-23,16.2914,16.2914,16.1998,16.1998,XPAR:FREY,28
2008-04-24,16.2914,16.2914,16.2914,16.2914,XPAR:FREY,12
2008-04-25,16.2914,16.2914,16.2914,16.2914,XPAR:FREY,1
2008-04-28,16.2914,16.2914,16.2914,16.2914,XPAR:FREY,1
2008-04-29,16.3829,16.3829,16.3829,16.3829,XPAR:FREY,38
2008-04-30,16.3829,16.3829,16.3829,16.3829,XPAR:FREY,4
2008-05-01,16.3829,16.3829,16.3829,16.3829,XPAR:FREY,0
2008-05-02,16.2914,16.2914,16.2914,16.2914,XPAR:FREY,295
2008-05-05,16.2731,16.2731,16.2731,16.2731,XPAR:FREY,51
2008-05-06,16.2731,16.2731,16.2731,16.2731,XPAR:FREY,54
2008-05-07,16.2731,16.2731,16.2731,16.2731,XPAR:FREY,163
2008-05-08,16.2731,16.2731,16.2731,16.2731,XPAR:FREY,1
2008-05-09,16.1083,16.1083,16.1083,16.1083,XPAR:FREY,222
2008-05-12,16.1083,16.1083,16.1083,16.1083,XPAR:FREY,10
2008-05-13,16.1083,16.1083,16.1083,16.1083,XPAR:FREY,136
2008-05-14,16.2914,16.2914,16.2914,16.2914,XPAR:FREY,43
2008-05-15,16.2822,16.2822,16.2822,16.2822,XPAR:FREY,109
2008-05-16,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,328
2008-05-19,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,1
2008-05-20,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,60
2008-05-21,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,185
2008-05-22,16.0259,16.0259,16.0259,16.0259,XPAR:FREY,1
2008-05-23,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,109
2008-05-26,15.8337,15.9253,15.8337,15.9253,XPAR:FREY,367
2008-05-27,15.8337,15.8337,15.8337,15.8337,XPAR:FREY,109
2008-05-28,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,218
2008-05-29,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,27
2008-05-30,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,1
2008-06-02,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,1
2008-06-03,16.0168,16.0168,16.0168,16.0168,XPAR:FREY,1
2008-06-04,16.2456,16.2456,16.2456,16.2456,XPAR:FREY,174
2008-06-05,16.2456,16.2456,16.2456,16.2456,XPAR:FREY,1
2008-06-06,16.2456,16.2456,16.2456,16.2456,XPAR:FREY,1
2008-06-09,16.2731,16.2731,16.2731,16.2731,XPAR:FREY,32
2008-06-10,16.1083,16.1083,15.8429,15.8429,XPAR:FREY,382
2008-06-11,16.1083,16.1083,16.1083,16.1083,XPAR:FREY,1
2008-06-12,15.8429,15.8429,15.8429,15.8429,XPAR:FREY,27
2008-06-13,15.8429,15.8429,15.8429,15.8429,XPAR:FREY,5
