Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,26.525,26.85,26.290001,26.450001,26.450001,9145.0
2017-11-16,26.950001,27.370001,26.745001,27.0,27.0,47748.0
2017-11-17,27.295,27.75,27.25,27.504999,27.504999,21467.0
2017-11-20,27.725,27.934999,27.5,27.5,27.5,10676.0
2017-11-21,27.92,28.950001,27.605,28.85,28.85,15950.0
2017-11-22,29.0,29.09,28.735001,28.950001,28.950001,8833.0
2017-11-23,28.9,28.9,28.73,28.799999,28.799999,7017.0
2017-11-24,28.75,28.950001,28.65,28.799999,28.799999,10335.0
2017-11-23,,,,,,
2017-11-24,28.75,28.950001,28.65,28.799999,28.799999,10335.0
2017-11-27,28.700001,28.780001000000002,28.610001,28.73,28.73,4306.0
2017-11-28,28.73,29.0,28.655001000000002,28.795,28.795,11770.0
2017-11-29,28.959999,29.0,28.655001000000002,28.655001000000002,28.655001000000002,4265.0
2017-11-30,28.705,28.91,28.68,28.790001,28.790001,8121.0
