Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,26.84,26.84,26.57,26.780001,26.780001,190338.0
2017-11-16,26.950001,27.629999,26.775,27.424999,27.424999,220626.0
2017-11-17,27.5,27.5,27.155001,27.215,27.215,207930.0
2017-11-20,27.18,27.57,27.055,27.455,27.455,149548.0
2017-11-21,27.469999,27.799999,27.275,27.799999,27.799999,173093.0
2017-11-22,27.74,27.745001,27.465,27.475,27.475,106347.0
2017-11-23,27.405001,27.65,27.280001,27.440001,27.440001,62432.0
2017-11-24,27.530001,27.98,27.469999,27.514999,27.514999,145610.0
2017-11-23,,,,,,
2017-11-24,27.530001000000002,27.98,27.469998999999998,27.514999,27.514999,145610.0
2017-11-27,27.584999,27.715,27.43,27.67,27.67,115323.0
2017-11-28,27.799999,27.950001,27.555,27.945,27.945,131211.0
2017-11-29,27.98,28.315001000000002,27.950001,28.16,28.16,114643.0
2017-11-30,28.1,28.379998999999998,28.094998999999998,28.34,28.34,236414.0
