Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,6.254,6.272,6.15,6.22,6.22,130426.0
2017-11-16,6.2,6.303,6.2,6.263999999999999,6.263999999999999,175997.0
2017-11-17,6.278,6.315,6.18,6.18,6.18,186701.0
2017-11-20,6.196000000000001,6.22,6.11,6.127000000000001,6.127000000000001,115321.0
2017-11-21,6.125,6.147,6.07,6.095,6.095,195348.0
2017-11-22,6.1,6.188,6.095,6.126,6.126,246457.0
2017-11-23,6.1160000000000005,6.141,6.07,6.074,6.074,220966.0
2017-11-24,6.074,6.11,6.069,6.082999999999999,6.082999999999999,166604.0
2017-11-23,,,,,,
2017-11-24,6.074,6.11,6.069,6.083,6.083,166604.0
2017-11-27,6.08,6.081,5.943,6.043,6.043,407313.0
2017-11-28,6.029,6.197,6.029,6.165,6.165,332173.0
2017-11-29,6.17,6.193,6.071,6.075,6.075,182550.0
2017-11-30,6.094,6.094,5.943,5.993,5.993,345825.0
