Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,107.5,107.849998,107.050003,107.75,107.75,38385.0
2017-11-16,108.25,108.900002,107.25,108.900002,108.900002,26664.0
2017-11-17,107.099998,108.349998,107.099998,107.449997,107.449997,34970.0
2017-11-20,107.199997,107.900002,107.150002,107.5,107.5,24075.0
2017-11-21,107.300003,108.0,107.050003,107.849998,107.849998,19198.0
2017-11-22,107.75,108.0,107.300003,107.599998,107.599998,26434.0
2017-11-23,107.5,108.300003,107.300003,108.300003,108.300003,28254.0
2017-11-24,108.0,108.5,107.599998,108.25,108.25,25785.0
2017-11-23,,,,,,
2017-11-24,108.0,108.5,107.599998,108.25,108.25,25785.0
2017-11-27,108.349998,108.849998,107.849998,108.550003,108.550003,28484.0
2017-11-28,108.150002,108.800003,107.75,108.5,108.5,21242.0
2017-11-29,108.400002,108.650002,107.949997,108.099998,108.099998,25633.0
2017-11-30,108.0,108.349998,107.650002,108.349998,108.349998,39042.0
