Date,Open,High,Low,Close,Adj Close,Volume
2000-01-10,8.72,8.72,8.72,8.72,8.72,0.0
2000-01-17,8.29,8.29,8.29,8.29,8.29,0.0
2000-01-18,8.1,8.1,8.1,8.1,8.1,250.0
2000-01-19,9.5,9.5,8.1,8.1,8.1,0.0
2000-01-20,8.1,8.1,8.1,8.1,8.1,10.0
2000-02-01,9.5,9.5,8.0,8.0,8.0,0.0
2000-02-16,8.01,8.01,8.01,8.01,8.01,217.0
2000-02-17,8.41,8.41,8.41,8.41,8.41,0.0
2000-02-18,8.83,8.83,8.83,8.83,8.83,0.0
2000-02-21,9.27,9.27,9.27,9.27,9.27,0.0
2000-02-22,9.73,9.73,9.73,9.73,9.73,0.0
2000-02-23,10.0,10.0,10.0,10.0,10.0,217.0
2000-02-24,10.0,10.0,8.01,8.01,8.01,0.0
2000-03-01,10.0,10.0,8.0,8.0,8.0,0.0
2000-03-13,9.5,9.5,9.5,9.5,9.5,0.0
2000-03-14,9.03,9.03,9.03,9.03,9.03,0.0
2000-03-15,8.58,8.58,8.58,8.58,8.58,0.0
2000-03-16,8.16,8.16,8.16,8.16,8.16,0.0
2000-03-17,8.0,8.0,8.0,8.0,8.0,60.0
2000-03-23,8.0,8.0,8.0,8.0,8.0,25.0
2000-04-17,8.01,8.01,8.01,8.01,8.01,0.0
2000-04-18,8.01,8.01,8.01,8.01,8.01,30.0
2000-04-19,8.0,8.0,8.0,8.0,8.0,0.0
2000-04-20,8.0,8.0,8.0,8.0,8.0,200.0
2000-05-12,8.0,8.0,8.0,8.0,8.0,5.0
2000-05-15,8.3,8.3,8.0,8.0,8.0,0.0
2000-05-16,8.0,8.0,8.0,8.0,8.0,10.0
2000-05-29,8.0,8.0,8.0,8.0,8.0,26.0
2000-05-30,8.3,8.3,8.3,8.3,8.3,4.0
2000-05-31,8.71,8.71,8.71,8.71,8.71,0.0
2000-06-02,9.14,9.14,9.14,9.14,9.14,0.0
2000-06-05,9.59,9.59,9.59,9.59,9.59,0.0
2000-06-06,10.0,10.0,10.0,10.0,10.0,78.0
2000-06-07,11.7,11.7,10.0,10.0,10.0,0.0
2000-06-08,10.0,10.0,10.0,10.0,10.0,0.0
2000-06-09,10.1,10.1,10.1,10.1,10.1,125.0
2000-06-12,10.1,10.1,10.1,10.1,10.1,0.0
2000-06-13,11.7,11.7,10.1,10.1,10.1,0.0
2000-06-27,10.1,10.1,10.1,10.1,10.1,50.0
2000-06-29,10.0,10.0,10.0,10.0,10.0,60.0
2000-06-30,10.0,10.0,10.0,10.0,10.0,20.0
2000-07-03,11.7,11.7,9.5,9.5,9.5,0.0
2000-08-10,8.0,8.0,8.0,8.0,8.0,50.0
2000-08-14,10.0,10.0,8.5,8.5,8.5,0.0
2000-08-18,8.4,8.4,8.4,8.4,8.4,0.0
2000-08-21,8.5,8.5,8.5,8.5,8.5,20.0
2000-08-24,8.5,8.5,8.5,8.5,8.5,0.0
2000-09-01,11.7,11.7,9.0,9.0,9.0,0.0
2000-09-06,8.92,8.92,8.92,8.92,8.92,0.0
2000-09-07,9.0,9.0,9.0,9.0,9.0,30.0
2000-09-20,9.45,9.45,9.45,9.45,9.45,0.0
2000-09-21,9.92,9.92,9.92,9.92,9.92,0.0
2000-09-22,10.41,10.41,10.41,10.41,10.41,0.0
2000-09-25,10.5,10.5,10.5,10.5,10.5,20.0
2000-09-26,10.5,10.5,10.0,10.0,10.0,0.0
2000-09-29,9.98,9.98,9.98,9.98,9.98,0.0
2000-10-02,9.49,9.49,9.49,9.49,9.49,0.0
2000-10-03,9.02,9.02,9.02,9.02,9.02,0.0
2000-10-04,8.57,8.57,8.57,8.57,8.57,0.0
2000-10-05,8.15,8.15,8.15,8.15,8.15,0.0
2000-10-06,8.01,8.01,8.01,8.01,8.01,125.0
2000-10-09,10.5,10.5,8.01,8.01,8.01,0.0
2000-10-18,10.21,10.21,10.21,10.21,10.21,0.0
2000-10-19,10.5,10.5,10.5,10.5,10.5,10.0
2000-11-06,9.0,9.0,8.01,8.01,8.01,0.0
2000-11-20,8.01,8.01,8.01,8.01,8.01,40.0
2000-11-22,8.01,8.01,8.01,8.01,8.01,150.0
2000-11-23,9.49,9.49,8.01,8.01,8.01,0.0
2000-11-30,8.01,8.01,8.01,8.01,8.01,25.0
2000-12-25,,,,,,
2001-01-05,7.61,7.61,7.61,7.61,7.61,0.0
2001-01-08,7.5,7.5,7.5,7.5,7.5,233.0
2001-01-09,7.6,7.6,7.6,7.6,7.6,2.0
2001-01-10,10.0,10.0,7.6,7.6,7.6,0.0
2001-01-17,7.6,7.6,7.6,7.6,7.6,65.0
2001-01-18,10.0,10.0,7.62,7.62,7.62,0.0
2001-01-23,10.0,10.0,7.7,7.7,7.7,0.0
2001-01-29,9.0,9.0,7.7,7.7,7.7,0.0
2001-02-01,7.6,7.6,7.6,7.6,7.6,300.0
2001-02-05,7.6,7.6,7.6,7.6,7.6,25.0
2001-02-06,8.5,8.5,7.6,7.6,7.6,0.0
2001-02-12,7.6,7.6,7.6,7.6,7.6,0.0
2001-02-13,7.6,7.6,7.6,7.6,7.6,30.0
2001-02-16,7.6,7.6,7.6,7.6,7.6,110.0
2001-02-19,7.6,7.6,7.6,7.6,7.6,1.0
2001-02-28,7.6,7.6,7.6,7.6,7.6,5.0
2001-03-05,7.6,7.6,7.6,7.6,7.6,88.0
2001-03-14,7.98,7.98,7.98,7.98,7.98,0.0
2001-03-15,8.37,8.37,8.37,8.37,8.37,0.0
2001-03-16,8.78,8.78,8.78,8.78,8.78,0.0
2001-03-19,9.21,9.21,9.21,9.21,9.21,0.0
2001-03-20,9.67,9.67,9.67,9.67,9.67,0.0
2001-03-21,10.15,10.15,10.15,10.15,10.15,0.0
2001-03-22,10.65,10.65,10.65,10.65,10.65,189.0
2001-03-27,11.18,11.18,11.18,11.18,11.18,0.0
2001-03-28,11.73,11.73,11.73,11.73,11.73,240.0
2001-03-29,11.75,11.75,11.75,11.75,11.75,6367.0
2001-03-30,11.75,11.75,11.75,11.75,11.75,0.0
2001-04-17,11.17,11.17,11.17,11.17,11.17,0.0
2001-04-18,10.62,10.62,10.62,10.62,10.62,0.0
2001-04-19,10.09,10.09,10.09,10.09,10.09,0.0
2001-04-23,9.12,9.12,9.12,9.12,9.12,0.0
2001-04-24,8.67,8.67,8.67,8.67,8.67,0.0
2001-04-25,8.24,8.24,8.24,8.24,8.24,0.0
2001-04-26,8.65,8.65,8.65,8.65,8.65,0.0
2001-04-27,8.89,8.89,8.89,8.89,8.89,35.0
2001-04-30,10.5,10.5,8.88,8.88,8.88,0.0
2001-05-01,8.88,8.88,8.88,8.88,8.88,0.0
2001-05-02,10.5,10.5,7.75,7.75,7.75,0.0
2001-05-03,7.75,7.75,7.75,7.75,7.75,0.0
2001-05-08,8.03,8.03,8.03,8.03,8.03,0.0
2001-05-16,8.14,8.14,8.14,8.14,8.14,0.0
2001-05-17,8.54,8.54,8.54,8.54,8.54,0.0
2001-05-29,7.75,7.75,7.75,7.75,7.75,30.0
2001-05-30,8.5,8.5,7.75,7.75,7.75,0.0
2001-06-01,7.75,7.75,7.75,7.75,7.75,10.0
2001-07-05,6.31,6.31,6.31,6.31,6.31,120.0
2001-07-10,7.75,7.75,7.75,7.75,7.75,105.0
2001-07-11,6.75,6.75,6.75,6.75,6.75,0.0
2001-07-12,6.75,6.75,6.75,6.75,6.75,100.0
2001-07-23,9.0,9.0,6.76,6.76,6.76,0.0
2001-07-24,6.76,6.76,6.76,6.76,6.76,0.0
2001-07-26,6.76,6.76,6.76,6.76,6.76,50.0
2001-08-07,6.76,6.76,6.76,6.76,6.76,65.0
2001-08-14,6.76,6.76,6.76,6.76,6.76,20.0
2001-08-20,8.99,8.99,6.76,6.76,6.76,0.0
2001-08-22,6.76,6.76,6.76,6.76,6.76,300.0
2001-08-27,10.0,10.0,6.8,6.8,6.8,0.0
2001-08-28,6.8,6.8,6.8,6.8,6.8,0.0
2001-09-06,6.76,6.76,6.76,6.76,6.76,70.0
2001-09-07,10.0,10.0,6.78,6.78,6.78,0.0
2001-09-10,6.78,6.78,6.78,6.78,6.78,0.0
2001-09-21,12.0,12.0,6.78,6.78,6.78,0.0
2001-09-26,11.0,11.0,6.78,6.78,6.78,0.0
2001-10-18,7.42,7.42,7.42,7.42,7.42,20.0
2001-10-19,7.42,7.42,7.42,7.42,7.42,0.0
2001-10-23,6.77,6.77,6.77,6.77,6.77,22.0
2001-10-24,6.77,6.77,6.77,6.77,6.77,0.0
2001-10-26,6.75,6.75,6.75,6.75,6.75,217.0
2001-11-15,6.75,6.75,6.75,6.75,6.75,90.0
2002-01-02,6.08,6.08,6.08,6.08,6.08,20.0
2002-01-03,6.08,6.08,6.08,6.08,6.08,0.0
2002-01-28,6.25,6.25,6.25,6.25,6.25,8.0
2002-01-29,6.25,6.25,6.25,6.25,6.25,0.0
2002-02-01,6.26,6.26,6.26,6.26,6.26,130.0
2002-02-04,6.26,6.26,6.26,6.26,6.26,0.0
2002-02-20,7.0,7.0,6.3,6.3,6.3,0.0
2002-02-21,6.3,6.3,6.3,6.3,6.3,0.0
2002-02-26,6.3,6.3,6.3,6.3,6.3,85.0
2002-03-13,6.3,6.3,6.3,6.3,6.3,20.0
2002-03-14,6.3,6.3,6.3,6.3,6.3,60.0
2002-03-18,6.99,6.99,6.99,6.99,6.99,20.0
2002-03-19,6.99,6.99,6.99,6.99,6.99,0.0
2002-04-03,7.0,7.0,6.26,6.26,6.26,0.0
2002-04-04,6.26,6.26,6.26,6.26,6.26,75.0
2002-04-12,6.5,6.5,6.26,6.26,6.26,0.0
2002-04-15,6.26,6.26,6.26,6.26,6.26,235.0
2002-04-19,6.5,6.5,6.3,6.3,6.3,0.0
2002-04-24,6.3,6.3,6.3,6.3,6.3,50.0
2002-05-03,6.26,6.26,6.25,6.25,6.25,0.0
2002-05-08,6.25,6.25,6.25,6.25,6.25,10.0
2002-05-13,6.25,6.25,6.25,6.25,6.25,105.0
2002-07-05,6.25,6.25,6.25,6.25,6.25,15.0
2002-07-17,6.25,6.25,6.25,6.25,6.25,2.0
2002-08-08,6.25,6.25,6.25,6.25,6.25,50.0
2002-08-09,6.5,6.5,6.5,6.5,6.5,25.0
2002-08-12,6.99,6.99,6.26,6.26,6.26,0.0
2002-09-05,6.26,6.26,6.26,6.26,6.26,55.0
2002-09-06,6.26,6.26,6.26,6.26,6.26,70.0
2002-09-20,6.26,6.26,6.26,6.26,6.26,35.0
2002-09-25,6.7,6.7,6.25,6.25,6.25,0.0
2002-09-26,6.69,6.69,6.25,6.25,6.25,0.0
2002-11-05,6.25,6.25,6.25,6.25,6.25,70.0
2002-11-12,6.25,6.25,6.25,6.25,6.25,150.0
2002-11-29,6.25,6.25,6.25,6.25,6.25,230.0
2002-12-02,6.26,6.26,6.26,6.26,6.26,100.0
2002-12-10,6.25,6.25,6.25,6.25,6.25,25.0
2002-12-20,6.5,6.5,6.25,6.25,6.25,0.0
2002-12-30,6.25,6.25,6.25,6.25,6.25,130.0
2002-12-31,6.5,6.5,6.5,6.5,6.5,30.0
2003-01-01,6.5,6.5,6.5,6.5,6.5,0.0
2003-01-06,6.5,6.5,5.75,5.75,5.75,0.0
2003-01-07,5.75,5.75,5.75,5.75,5.75,0.0
2003-01-10,6.45,6.45,5.75,5.75,5.75,0.0
2003-01-13,6.48,6.48,5.75,5.75,5.75,0.0
2003-01-28,5.75,5.75,5.75,5.75,5.75,55.0
2003-02-03,6.2,6.2,6.2,6.2,6.2,30.0
2003-02-04,6.2,6.2,6.2,6.2,6.2,0.0
2003-02-11,6.47,6.47,6.47,6.47,6.47,400.0
2003-02-12,6.47,6.47,6.47,6.47,6.47,0.0
2003-03-03,5.83,5.83,5.83,5.83,5.83,90.0
2003-03-04,5.83,5.83,5.83,5.83,5.83,0.0
2003-04-09,5.83,5.83,5.83,5.83,5.83,770.0
2003-04-11,5.83,5.83,5.83,5.83,5.83,50.0
2003-04-22,6.0,6.0,6.0,6.0,6.0,130.0
2003-04-23,6.0,6.0,6.0,6.0,6.0,0.0
2003-05-05,5.83,5.83,5.83,5.83,5.83,110.0
2003-05-15,5.83,5.83,5.83,5.83,5.83,30.0
2003-05-16,5.83,5.83,5.83,5.83,5.83,52.0
2003-06-23,5.83,5.83,5.83,5.83,5.83,8.0
2003-06-27,5.11,5.11,5.11,5.11,5.11,65.0
2003-06-30,5.11,5.11,5.11,5.11,5.11,0.0
2003-08-13,5.0,5.0,5.0,5.0,5.0,0.0
2003-09-24,4.9,4.9,4.9,4.9,4.9,313.0
2003-09-25,4.9,4.9,4.9,4.9,4.9,0.0
2003-10-02,4.5,4.5,4.5,4.5,4.5,20.0
2003-10-03,4.5,4.5,4.5,4.5,4.5,50.0
2003-10-07,4.5,4.5,4.5,4.5,4.5,0.0
2003-10-27,4.5,4.5,4.5,4.5,4.5,6.0
2003-12-04,4.55,4.55,4.55,4.55,4.55,255.0
2003-12-05,4.55,4.55,4.55,4.55,4.55,0.0
2003-12-16,4.5,4.5,4.5,4.5,4.5,100.0
2003-12-24,4.49,4.49,4.49,4.49,4.49,19.0
2003-12-25,4.49,4.49,4.49,4.49,4.49,0.0
2003-12-29,4.49,4.49,4.49,4.49,4.49,21.0
2003-12-31,4.5,4.5,4.5,4.5,4.5,200.0
2004-01-16,4.5,4.5,4.5,4.5,4.5,613.0
2004-03-04,4.7,4.7,4.7,4.7,4.7,20.0
2004-03-05,4.7,4.7,4.7,4.7,4.7,0.0
2004-03-08,4.71,4.71,4.71,4.71,4.71,100.0
2004-03-09,4.71,4.71,4.71,4.71,4.71,0.0
2004-03-10,4.71,4.71,4.71,4.71,4.71,40.0
2004-03-11,4.75,4.75,4.75,4.75,4.75,620.0
2004-03-12,4.75,4.75,4.75,4.75,4.75,385.0
2004-03-15,4.75,4.75,4.75,4.75,4.75,0.0
2004-03-17,6.0,6.0,4.7,4.7,4.7,0.0
2004-03-18,4.75,4.75,4.75,4.75,4.75,100.0
2004-04-07,4.7,4.7,4.7,4.7,4.7,5.0
2004-04-16,4.7,4.7,4.7,4.7,4.7,75.0
2004-04-29,4.71,4.71,4.71,4.71,4.71,20.0
2004-05-04,4.71,4.71,4.71,4.71,4.71,10.0
2004-05-19,6.0,6.0,6.0,6.0,6.0,53.0
2004-05-24,7.5,7.5,4.7,4.7,4.7,0.0
2004-05-31,7.5,7.5,7.5,7.5,7.5,45.0
2004-06-01,7.5,7.5,7.5,7.5,7.5,0.0
2004-06-03,6.0,6.0,6.0,6.0,6.0,10.0
2004-06-09,7.45,7.45,7.45,7.45,7.45,40.0
2004-06-10,7.45,7.45,7.45,7.45,7.45,0.0
2004-06-14,7.45,7.45,7.45,7.45,7.45,5.0
2004-06-28,7.45,7.45,6.01,6.01,6.01,0.0
2004-06-29,5.01,5.01,5.01,5.01,5.01,200.0
