Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,51.290001,51.290001,50.709999,51.049999,51.049999,19451.0
2017-11-16,50.939999,51.790001,50.939999,51.580002,51.580002,19350.0
2017-11-17,51.060001,51.650002,51.060001,51.529999,51.529999,16395.0
2017-11-20,51.580002,51.599998,50.950001,51.389999,51.389999,18511.0
2017-11-21,51.200001,51.990002,51.16,51.869999,51.869999,16015.0
2017-11-22,51.549999,51.880001,51.279999,51.799999,51.799999,17651.0
2017-11-23,51.310001,51.450001,51.0,51.150002,51.150002,14442.0
2017-11-24,51.200001,51.200001,50.669998,50.950001,50.950001,16270.0
2017-11-23,,,,,,
2017-11-24,51.200001,51.200001,50.669998,50.950001,50.950001,16270.0
2017-11-27,51.0,51.419998,50.830002,51.18,51.18,23358.0
2017-11-28,51.040001000000004,51.5,51.009997999999996,51.5,51.5,20680.0
2017-11-29,51.41,51.919998,51.41,51.580002,51.580002,19974.0
2017-11-30,51.389998999999996,51.419998,51.009997999999996,51.360001000000004,51.360001000000004,48295.0
