Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,,,,,,
2017-11-14,24.1,24.1,24.1,24.1,24.1,0.0
2017-11-15,24.1,24.1,24.1,24.1,24.1,0.0
2017-11-16,23.9,23.9,23.9,23.9,23.9,24.0
2017-11-17,23.9,23.9,23.9,23.9,23.9,0.0
2017-11-20,22.1,22.1,22.1,22.1,22.1,102.0
2017-11-21,22.1,22.1,22.1,22.1,22.1,0.0
2017-11-22,22.1,22.1,22.1,22.1,22.1,0.0
2017-11-23,23.0,23.0,22.76,22.76,22.76,350.0
2017-11-24,23.5,23.82,23.5,23.82,23.82,192.0
2017-11-23,,,,,,
2017-11-24,23.5,23.82,23.5,23.82,23.82,192.0
2017-11-27,23.01,23.01,23.01,23.01,23.01,108.0
2017-11-28,23.01,23.01,23.0,23.0,23.0,294.0
2017-11-29,23.0,23.0,23.0,23.0,23.0,236.0
2017-11-30,23.01,23.01,23.01,23.01,23.01,200.0
