Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,137.100006,140.0,137.100006,140.0,140.0,132.0
2017-11-16,140.0,140.0,140.0,140.0,140.0,0.0
2017-11-17,140.0,140.0,140.0,140.0,140.0,0.0
2017-11-20,137.110001,139.699997,137.110001,139.699997,139.699997,55.0
2017-11-21,137.25,137.25,137.25,137.25,137.25,85.0
2017-11-22,138.050003,138.050003,138.050003,138.050003,138.050003,19.0
2017-11-23,138.050003,138.050003,138.050003,138.050003,138.050003,0.0
2017-11-24,138.050003,138.050003,138.050003,138.050003,138.050003,0.0
2017-11-23,,,,,,
2017-11-24,138.050003,138.050003,138.050003,138.050003,138.050003,0.0
2017-11-27,135.990005,137.0,135.990005,137.0,137.0,610.0
2017-11-28,137.0,137.0,137.0,137.0,137.0,0.0
2017-11-29,137.0,137.0,137.0,137.0,137.0,0.0
2017-11-30,135.850006,135.850006,135.850006,135.850006,135.850006,20.0
