Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.320516,0.0
2000-01-05,0.667,0.667,0.667,0.667,0.30453600000000003,0.0
2000-01-06,0.635,0.635,0.635,0.635,0.289925,2200.0
2000-01-07,0.62,0.62,0.62,0.62,0.283077,10.0
2000-01-10,0.63,0.63,0.62,0.62,0.283077,0.0
2000-01-11,0.62,0.62,0.62,0.62,0.283077,0.0
2000-01-12,0.62,0.62,0.62,0.62,0.283077,500.0
2000-01-13,0.63,0.63,0.62,0.62,0.283077,0.0
2000-01-14,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.297231,0.0
2000-01-17,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.311841,0.0
2000-01-18,0.7,0.7,0.7,0.7,0.319603,50.0
2000-01-19,0.7,0.7,0.7,0.7,0.319603,0.0
2000-01-20,0.7,0.7,0.7,0.7,0.319603,30.0
2000-01-21,0.735,0.735,0.735,0.735,0.335583,0.0
2000-01-24,0.7709999999999999,0.7709999999999999,0.7709999999999999,0.7709999999999999,0.35202,0.0
2000-01-25,0.809,0.809,0.809,0.809,0.36937,0.0
2000-01-26,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.387633,0.0
2000-01-27,0.89,0.89,0.89,0.89,0.406352,1200.0
2000-01-28,0.846,0.846,0.846,0.846,0.386263,0.0
2000-01-31,0.804,0.804,0.804,0.804,0.367087,0.0
2000-02-01,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.38535,0.0
2000-02-02,0.802,0.802,0.802,0.802,0.366173,0.0
2000-02-03,0.762,0.762,0.762,0.762,0.34791,0.0
2000-02-04,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-07,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,280.0
2000-02-08,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,120.0
2000-02-09,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-10,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-11,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-14,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-15,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
2000-02-16,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.7240000000000001,0.330561,0.0
