Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,4.81,4.81,4.81,4.81,4.81,43.0
2017-11-16,4.81,4.81,4.81,4.81,4.81,0.0
2017-11-17,4.71,5.0,4.71,5.0,5.0,309.0
2017-11-20,4.71,4.71,4.71,4.71,4.71,10.0
2017-11-21,4.71,4.71,4.71,4.71,4.71,0.0
2017-11-22,4.71,4.71,4.71,4.71,4.71,0.0
2017-11-23,4.75,4.75,4.75,4.75,4.75,40.0
2017-11-24,4.69,4.69,4.69,4.69,4.69,691.0
2017-11-23,,,,,,
2017-11-24,4.69,4.69,4.69,4.69,4.69,691.0
2017-11-24,4.69,4.69,4.69,4.69,4.69,691.0
2017-11-27,4.69,4.69,4.69,4.69,4.69,0.0
2017-11-28,4.69,4.69,4.69,4.69,4.69,0.0
2017-11-29,4.69,4.69,4.69,4.69,4.69,0.0
