Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,51.349998,51.349998,51.349998,51.349998,51.349998,1.0
2017-11-16,50.25,50.25,50.25,50.25,50.25,503.0
2017-11-17,50.310001,50.349998,50.310001,50.349998,50.349998,3.0
2017-11-20,50.349998,50.349998,50.349998,50.349998,50.349998,1.0
2017-11-21,50.349998,50.349998,50.349998,50.349998,50.349998,1.0
2017-11-22,50.349998,50.349998,50.349998,50.349998,50.349998,1.0
2017-11-23,51.299999,51.299999,51.299999,51.299999,51.299999,5.0
2017-11-24,51.23,51.23,51.23,51.23,51.23,1.0
2017-11-23,,,,,,
2017-11-24,51.23,51.23,51.23,51.23,51.23,1.0
2017-11-27,50.310001,50.310001,50.02,50.02,50.02,164.0
2017-11-28,51.290001000000004,51.290001000000004,51.290001000000004,51.290001000000004,51.290001000000004,4.0
2017-11-29,51.299999,51.299999,50.5,50.5,50.5,196.0
2017-11-30,50.5,50.5,50.5,50.5,50.5,1.0
