Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,3.142,3.159,3.1,3.12,3.12,54153.0
2017-11-16,3.1310000000000002,3.1489999999999996,3.1010000000000004,3.103,3.103,47897.0
2017-11-17,3.1039999999999996,3.1189999999999998,3.102,3.1180000000000003,3.1180000000000003,13824.0
2017-11-20,3.05,3.068,3.0,3.051,3.051,130431.0
2017-11-21,3.03,3.048,3.0,3.032,3.032,66015.0
2017-11-22,3.016,3.1489999999999996,3.016,3.1489999999999996,3.1489999999999996,133576.0
2017-11-23,3.108,3.167,3.108,3.1489999999999996,3.1489999999999996,77344.0
2017-11-24,3.165,3.17,3.1310000000000002,3.162,3.162,35141.0
2017-11-23,,,,,,
2017-11-24,3.165,3.17,3.131,3.162,3.162,35141.0
2017-11-27,3.125,3.169,3.125,3.141,3.141,31524.0
2017-11-28,3.153,3.153,3.05,3.051,3.051,65833.0
2017-11-29,3.148,3.148,3.073,3.073,3.073,57597.0
2017-11-30,3.086,3.105,3.061,3.062,3.062,42281.0
