Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,22.35,22.35,21.85,22.15,22.15,8460.0
2017-11-16,22.280001,22.299999,22.055,22.129999,22.129999,6121.0
2017-11-17,22.120001,22.309999,22.120001,22.280001,22.280001,5391.0
2017-11-20,22.120001,22.125,21.9,22.02,22.02,10258.0
2017-11-21,22.0,22.225,21.99,22.139999,22.139999,6886.0
2017-11-22,22.004999,22.299999,22.004999,22.200001,22.200001,5938.0
2017-11-23,22.275,22.275,22.01,22.025,22.025,8051.0
2017-11-24,22.02,22.1,21.92,22.049999,22.049999,5756.0
2017-11-23,,,,,,
2017-11-24,22.02,22.1,21.92,22.049999,22.049999,5756.0
2017-11-27,21.93,22.1,21.93,22.1,22.1,6379.0
2017-11-28,22.1,22.1,21.950001,21.959999,21.959999,10760.0
2017-11-29,21.959999,22.1,21.959999,22.094998999999998,22.094998999999998,6243.0
2017-11-30,21.995001000000002,22.1,21.950001,21.950001,21.950001,16532.0
