Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,18.65,18.745001,18.559999,18.695,18.695,7024.0
2017-11-16,18.74,18.75,18.559999,18.75,18.75,14890.0
2017-11-17,18.75,18.75,18.65,18.745001,18.745001,9425.0
2017-11-20,18.745001,18.75,18.5,18.59,18.59,10221.0
2017-11-21,18.709999,18.75,18.58,18.655001,18.655001,7712.0
2017-11-22,18.74,18.75,18.65,18.65,18.65,5873.0
2017-11-23,18.74,18.75,18.65,18.655001,18.655001,3555.0
2017-11-24,18.75,18.799999,18.665001,18.795,18.795,7844.0
2017-11-23,,,,,,
2017-11-24,18.75,18.799999,18.665001,18.795,18.795,7844.0
2017-11-27,18.715,18.85,18.715,18.799999,18.799999,7478.0
2017-11-28,18.690001000000002,18.85,18.540001,18.719998999999998,18.719998999999998,15108.0
2017-11-29,18.555,18.735001,18.555,18.735001,18.735001,858.0
2017-11-30,18.700001,18.75,18.57,18.74,18.74,14502.0
