Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,4.544,4.57,4.4510000000000005,4.452,4.452,118482.0
2017-11-16,4.513999999999999,4.65,4.45,4.51,4.51,73300.0
2017-11-17,4.5489999999999995,4.65,4.48,4.65,4.65,41459.0
2017-11-20,4.65,4.744,4.606,4.651,4.651,53903.0
2017-11-21,4.678,4.89,4.664,4.832,4.832,82286.0
2017-11-22,4.846,4.878,4.678,4.72,4.72,28986.0
2017-11-23,4.766,4.766,4.611000000000001,4.62,4.62,35623.0
2017-11-24,4.678999999999999,4.678999999999999,4.525,4.561,4.561,44790.0
2017-11-23,,,,,,
2017-11-24,4.679,4.679,4.525,4.561,4.561,44790.0
2017-11-27,4.575,4.7,4.525,4.525,4.525,61243.0
2017-11-28,4.526,4.626,4.526,4.55,4.55,19245.0
2017-11-29,4.55,4.7,4.55,4.628,4.628,47131.0
2017-11-30,4.621,4.679,4.5,4.56,4.56,70441.0
