Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,9.4,9.401,9.4,9.4,9.4,238.0
2017-11-16,9.399,9.399,9.251,9.251,9.251,260.0
2017-11-17,9.399,9.399,9.399,9.399,9.399,23.0
2017-11-20,9.399,9.399,9.25,9.25,9.25,75.0
2017-11-21,9.399,9.399,9.399,9.399,9.399,33.0
2017-11-22,9.399,9.399,9.0,9.397,9.397,685.0
2017-11-23,9.397,9.397,9.397,9.397,9.397,47.0
2017-11-24,9.397,9.397,9.397,9.397,9.397,20.0
2017-11-23,,,,,,
2017-11-24,9.397,9.397,9.397,9.397,9.397,20.0
2017-11-27,9.398,9.398,9.397,9.397,9.397,20.0
2017-11-28,9.397,9.397,9.0,9.199,9.199,172.0
2017-11-29,9.198,9.198,9.001,9.001,9.001,178.0
2017-11-30,9.199,9.199,9.198,9.198,9.198,20.0
