Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,20.304001,20.340599,19.755301,19.9382,10.700674,546817.0
2000-01-05,19.334499,19.663799,18.8589,19.0327,10.214695,295314.0
2000-01-06,19.544901,19.544901,18.7766,18.987000000000002,10.19017,133067.0
2000-01-07,19.1425,20.0296,19.041901,19.4809,10.455243,234096.0
2000-01-10,20.121099,20.2491,19.755301,19.9839,10.725197,158109.0
2000-01-11,19.9839,19.9839,19.9839,19.9839,10.725197,0.0
2000-01-12,19.755301,19.919901,19.160801,19.1973,10.303036,118351.0
2000-01-13,19.663799,19.737000000000002,19.3894,19.618099,10.528877,161071.0
2000-01-14,19.49,19.837601,19.206499,19.4443,10.4356,128316.0
2000-01-17,19.663799,19.746099,19.206499,19.3528,10.386494,145625.0
2000-01-18,19.206499,19.371099,18.108999,18.2187,9.777829,224291.0
2000-01-19,18.291901,18.456499,18.0175,18.0175,9.669847,361635.0
2000-01-20,18.291901,18.548,17.9261,18.0541,9.689491,166052.0
2000-01-21,17.999201,18.0084,17.487101000000006,17.606001000000006,9.448999,233546.0
2000-01-24,17.7889,18.291901,17.5602,17.9809,9.650205,151673.0
2000-01-25,17.7889,18.0907,17.194401,17.240101,9.252625,163774.0
2000-01-26,17.651699,17.651699,17.2493,17.349899,9.311552,94997.0
2000-01-27,17.4688,17.651699,17.3316,17.5054,9.395008,110929.0
2000-01-28,17.651699,17.8986,17.651699,17.798,9.552043,141233.0
2000-01-31,17.5145,17.779699,17.3773,17.5145,9.399893,266094.0
2000-02-01,17.5602,17.733999,17.5236,17.5602,9.424417,109616.0
2000-02-02,17.487101000000006,17.9261,17.4688,17.8346,9.571686,299060.0
2000-02-03,17.5602,18.291901,17.5602,18.246201,9.792589,171896.0
2000-02-04,18.291901,18.566299,18.154699,18.5571,9.959447,162907.0
2000-02-07,18.566299,18.566299,18.072399,18.191299,9.763124,83682.0
2000-02-08,18.3834,18.3834,18.0632,18.2645,9.802409,54762.0
2000-02-09,18.108999,18.246201,17.3773,17.6425,9.468587,124208.0
2000-02-10,17.231001000000006,17.2859,16.92,17.057199,9.154462,436280.0
2000-02-11,17.2859,17.2859,16.691401000000006,17.011499,9.129936,556130.0
2000-02-14,16.9932,18.108999,16.9657,17.807199,9.55698,242367.0
2000-02-15,18.200399,18.282801,17.651699,17.651699,9.473525,123387.0
2000-02-16,17.651699,18.0632,17.6425,17.7432,9.522633,133203.0
2000-02-17,17.8346,18.0175,17.295,17.5602,9.424417,200859.0
2000-02-18,17.651699,17.651699,16.92,16.92,9.080828,576392.0
2000-02-21,16.892599,17.1029,16.3713,16.599899,8.909032,575221.0
2000-02-22,16.8286,16.865101,16.0054,16.252399,8.722532000000001,258520.0
2000-02-23,16.4627,16.6639,15.8408,15.8408,8.501632,250821.0
2000-02-24,16.261499,16.5084,16.142599,16.444401,8.825578,218121.0
2000-02-25,16.563299,16.7005,16.444401,16.517599,8.864861999999997,268131.0
2000-02-28,16.599899,16.645599,16.3255,16.417,8.810871,380588.0
2000-02-29,16.2798,16.444401,15.9139,15.978,8.575264,351428.0
2000-03-01,16.2341,16.4627,15.8774,15.9597,8.565441,188260.0
2000-03-02,16.2341,16.353001000000006,16.069401,16.1975,8.693067999999998,196526.0
2000-03-03,16.2341,16.4627,15.8682,15.9871,8.580148,300606.0
2000-03-06,16.417,16.4627,15.9597,16.096901000000006,8.639078,270814.0
2000-03-07,16.096901000000006,16.2341,15.9139,16.096901000000006,8.639078,248084.0
2000-03-08,16.188299,16.224899,15.9597,16.0786,8.629256,164553.0
2000-03-09,16.2798,16.2798,15.9139,16.0054,8.589969,156242.0
2000-03-10,16.0054,16.0877,15.7402,15.7768,8.467281,158855.0
2000-03-13,15.7768,15.7768,15.7768,15.7768,8.467281,0.0
2000-03-14,15.8225,16.0054,15.6213,16.0054,8.589969,118891.0
2000-03-15,16.0054,16.6273,15.9231,16.4627,8.835398,466658.0
2000-03-16,16.865101,18.5205,16.8286,17.3773,9.326257,705335.0
2000-03-17,18.0632,18.328501,17.6243,18.328501,9.836761,567635.0
2000-03-20,18.456499,18.5571,18.026699,18.5205,9.939801,208130.0
2000-03-21,18.328501,18.374201,17.4779,17.651699,9.473525,242838.0
2000-03-22,17.8346,18.0175,17.7432,18.0175,9.669847,584835.0
2000-03-23,18.0632,18.4748,18.0632,18.173,9.753304,401726.0
2000-03-24,18.108999,18.246201,17.9261,18.1639,9.748417,574618.0
2000-03-27,18.154699,18.154699,17.487101000000006,17.7889,9.547161,165287.0
2000-03-28,17.9627,18.191299,17.7066,18.0175,9.669847,107375.0
2000-03-29,18.2187,18.612000000000002,18.108999,18.612000000000002,9.988912,320423.0
2000-03-30,18.666901,19.252199,18.42,19.206499,10.307975,602851.0
2000-03-31,19.0327,19.5723,18.7675,19.5723,10.504294,307925.0
2000-04-03,19.462601,19.5632,19.206499,19.206499,10.307975,221196.0
2000-04-04,19.5266,19.5266,19.0693,19.206499,10.307975,140629.0
2000-04-05,18.9321,19.288799,18.246201,18.749201,10.062546,301842.0
2000-04-06,18.5846,19.279699,18.5846,19.279699,10.34726,223361.0
2000-04-07,18.7675,19.3437,18.7675,19.3437,10.381609,139370.0
2000-04-10,18.9321,19.243099,18.9321,19.206499,10.307975,90512.0
2000-04-11,19.206499,19.279699,18.9778,19.279699,10.34726,90299.0
2000-04-12,19.206499,19.4809,19.051001,19.243099,10.327615,159541.0
2000-04-13,19.206499,19.755301,19.124201,19.746099,10.597572,290421.0
2000-04-14,19.627199,20.1028,19.0327,19.4809,10.455243,185289.0
2000-04-17,18.3011,18.5205,18.0632,18.447399,9.900572,131293.0
2000-04-18,18.6577,19.0236,18.6577,18.9687,10.180348,88082.0
2000-04-19,19.115,19.115,18.4748,18.529699,9.944741,163139.0
2000-04-20,18.4748,18.7218,18.3834,18.4016,9.875994,151427.0
2000-04-21,18.4016,18.4016,18.4016,18.4016,9.875994,0.0
2000-04-24,18.4016,18.4016,18.4016,18.4016,9.875994,0.0
2000-04-25,18.3011,18.575399,17.8346,17.9261,9.620794,125847.0
2000-04-26,18.4748,18.749201,18.42,18.42,9.885866,128971.0
2000-04-27,18.749201,19.334499,18.3834,19.334499,10.376672,198431.0
2000-04-28,19.471701,19.755301,19.115,19.663799,10.553405,179618.0
2000-05-01,19.663799,19.663799,19.663799,19.663799,10.553405,0.0
2000-05-02,19.663799,19.837601,19.4352,19.6089,10.52394,111751.0
2000-05-03,19.4443,19.4443,19.160801,19.2614,10.337438,76284.0
2000-05-04,19.298,19.298,19.0236,19.160801,10.283448,80217.0
2000-05-05,19.298,19.663799,19.0236,19.663799,10.553405,101988.0
2000-05-08,19.618099,19.6455,19.3071,19.471701,10.450304,111201.0
2000-05-09,19.471701,19.471701,19.471701,19.471701,10.450304,0.0
2000-05-10,19.426001,19.4809,18.8407,19.1516,10.27851,72641.0
2000-05-11,19.0236,19.0236,18.118099,18.6029,10.159077,211357.0
2000-05-12,18.7309,19.0968,18.483999,18.996099,10.373804,84999.0
2000-05-15,18.8407,19.005301,18.612000000000002,18.996099,10.373804,77696.0
2000-05-16,19.0236,19.1882,18.8864,19.0327,10.393791,149320.0
2000-05-17,19.0327,19.288799,19.0327,19.252199,10.513661,320883.0
2000-05-18,19.206499,19.380301,19.206499,19.3437,10.56363,104510.0
2000-05-19,19.298,19.4352,19.215599,19.298,10.538671,374266.0
2000-05-22,19.215599,19.663799,19.215599,19.618099,10.713479,137891.0
