Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,24.434999,24.434999,23.344999,23.455,23.455,79113.0
2017-11-16,23.0,26.139999,22.85,25.549999,25.549999,231801.0
2017-11-17,25.549999,25.575001,24.125,24.834999,24.834999,89697.0
2017-11-20,24.799999,25.129999,24.219999,24.674999,24.674999,41920.0
2017-11-21,24.690001,24.76,23.525,24.200001,24.200001,79325.0
2017-11-22,24.200001,25.68,24.055,25.68,25.68,84478.0
2017-11-23,25.6,25.6,24.9,24.905001,24.905001,24174.0
2017-11-24,24.780001,25.065001,24.6,24.745001,24.745001,40951.0
2017-11-23,,,,,,
2017-11-24,24.780001000000002,25.065001000000002,24.6,24.745001000000002,24.745001000000002,40951.0
2017-11-27,24.5,24.504998999999998,23.504998999999998,23.51,23.51,69697.0
2017-11-28,23.555,23.985001,23.344998999999998,23.715,23.715,76478.0
2017-11-29,23.82,23.915001,23.424999,23.629998999999998,23.629998999999998,57361.0
2017-11-30,23.52,24.469998999999998,23.445,24.360001,24.360001,98022.0
