Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,,,,,,
2017-11-15,38.580002,38.834999,38.099998,38.200001,38.200001,3384.0
2017-11-16,38.849998,39.744999,38.395,39.5,39.5,7529.0
2017-11-17,39.619999,39.744999,38.544998,39.73,39.73,1272.0
2017-11-20,38.5,40.0,38.5,38.849998,38.849998,3025.0
2017-11-21,39.5,39.5,38.805,39.400002,39.400002,2878.0
2017-11-22,39.395,39.395,38.799999,39.200001,39.200001,1086.0
2017-11-23,38.799999,39.200001,38.0,39.0,39.0,4249.0
2017-11-24,39.200001,39.200001,38.535,39.0,39.0,832.0
2017-11-23,,,,,,
2017-11-24,39.200001,39.200001,38.535,39.0,39.0,832.0
2017-11-27,39.200001,39.200001,38.509997999999996,39.189999,39.189999,2379.0
2017-11-28,38.700001,39.200001,38.5,38.994999,38.994999,5618.0
2017-11-29,38.615002000000004,38.950001,38.599998,38.610001000000004,38.610001000000004,2240.0
2017-11-30,39.0,39.849998,38.665001000000004,39.0,39.0,9994.0
