Date,Open,High,Low,Close,Adj Close,Volume
2010-09-30,0.61,0.62,0.61,0.62,0.468974,775.0
2010-10-01,0.64,0.66,0.64,0.66,0.49923100000000004,140.0
2010-10-04,0.67,0.71,0.67,0.71,0.5370510000000001,125.0
2010-10-05,0.81,0.82,0.81,0.82,0.620256,3800.0
2010-10-06,0.82,0.82,0.82,0.82,0.620256,0.0
2010-10-07,,,,,,
2010-10-08,1.33,1.33,1.33,1.33,1.006026,400.0
2010-10-11,1.33,1.33,1.33,1.33,1.006026,0.0
2010-10-12,1.55,1.81,1.55,1.75,1.323718,32140.0
2010-10-13,1.9,3.99,1.9,3.74,2.828974,267683.0
2010-10-14,3.81,5.39,3.81,4.81,3.6383330000000003,433779.0
2010-10-15,4.95,5.38,3.5,4.4,3.328205,421226.0
2010-10-18,4.23,4.36,3.15,3.35,2.533974,253269.0
2010-10-19,3.22,3.34,2.52,2.7,2.0423080000000002,182034.0
2010-10-20,2.65,2.7,2.43,2.47,1.8683330000000002,48374.0
2010-10-21,2.57,2.59,2.4,2.42,1.830513,32554.0
2010-10-22,2.48,2.48,1.81,1.86,1.406923,105405.0
2010-10-25,1.72,3.3,1.67,2.8,2.1179490000000003,502026.0
2010-10-26,3.01,3.4,2.56,2.9,2.19359,351140.0
2010-10-27,2.95,2.98,2.57,2.58,1.951538,92367.0
2010-10-28,2.58,2.58,2.3,2.5,1.8910259999999999,87019.0
2010-10-29,2.58,2.58,2.45,2.45,1.853205,24460.0
2010-11-01,2.55,2.75,2.54,2.6,1.9666669999999997,31363.0
2010-11-02,2.66,2.66,2.46,2.55,1.9288459999999998,34971.0
2010-11-03,2.54,2.6,2.45,2.53,1.913718,18910.0
2010-11-04,2.58,2.58,2.45,2.45,1.853205,8111.0
2010-11-05,2.5,2.5,2.41,2.48,1.8758970000000001,20618.0
2010-11-08,2.41,2.48,2.37,2.37,1.7926919999999995,27386.0
2010-11-09,2.37,2.48,2.31,2.4,1.8153849999999998,21047.0
2010-11-10,2.36,2.45,2.16,2.44,1.845641,121079.0
2010-11-11,2.43,2.44,2.24,2.44,1.845641,35319.0
2010-11-12,2.45,2.5,2.31,2.4,1.8153849999999998,59450.0
2010-11-15,2.44,2.44,2.25,2.35,1.777564,29664.0
2010-11-16,2.33,2.33,2.18,2.29,1.7321790000000001,24844.0
2010-11-17,2.25,2.25,1.91,2.0,1.51282,93488.0
2010-11-18,2.04,2.17,1.95,2.0,1.51282,49013.0
2010-11-19,1.95,2.05,1.94,2.03,1.535513,12889.0
2010-11-22,2.07,2.07,1.93,1.94,1.467436,5528.0
2010-11-23,1.94,1.94,1.82,1.86,1.406923,32380.0
2010-11-24,1.86,1.92,1.73,1.87,1.414487,36798.0
2010-11-25,1.74,1.96,1.74,1.96,1.482564,18159.0
2010-11-26,1.89,2.0,1.89,2.0,1.51282,17667.0
2010-11-29,1.9,2.05,1.9,2.05,1.550641,23551.0
2010-11-30,1.8,2.03,1.8,2.03,1.535513,6918.0
2010-12-01,1.98,2.04,1.88,2.0,1.51282,27880.0
2010-12-02,2.0,2.05,2.0,2.02,1.527949,38269.0
2010-12-03,2.0,2.03,1.96,1.96,1.482564,16309.0
2010-12-06,1.91,2.0,1.83,1.99,1.505256,22274.0
2010-12-07,1.97,1.97,1.86,1.93,1.4598719999999998,21401.0
2010-12-08,1.86,1.89,1.85,1.85,1.399359,20842.0
2010-12-09,1.85,1.9,1.81,1.89,1.4296149999999999,18892.0
2010-12-10,1.89,1.89,1.77,1.83,1.384231,19755.0
2010-12-13,1.87,1.87,1.76,1.8,1.361538,8247.0
2010-12-14,1.8,1.83,1.75,1.8,1.361538,4595.0
2010-12-15,1.8,1.8,1.72,1.77,1.338846,10295.0
2010-12-16,1.75,1.75,1.69,1.75,1.323718,25829.0
2010-12-17,1.71,1.72,1.6,1.66,1.255641,31996.0
2010-12-20,1.69,1.72,1.5,1.63,1.232949,45624.0
2010-12-21,1.55,1.63,1.5,1.53,1.157308,33758.0
2010-12-22,1.53,1.58,1.51,1.53,1.157308,9530.0
2010-12-23,1.55,1.55,1.52,1.52,1.149744,12176.0
2010-12-24,1.52,1.56,1.51,1.51,1.142179,1454.0
2010-12-27,1.5,1.56,1.45,1.48,1.1194870000000001,13041.0
2010-12-28,1.48,1.55,1.47,1.55,1.172436,7234.0
2010-12-29,1.55,1.55,1.48,1.54,1.164872,5715.0
2010-12-30,1.54,1.54,1.54,1.54,1.164872,1000.0
2011-01-03,1.55,1.57,1.51,1.57,1.1875639999999998,2667.0
2011-01-04,1.52,1.57,1.51,1.57,1.1875639999999998,3594.0
2011-01-05,1.55,1.57,1.54,1.57,1.1875639999999998,1500.0
2011-01-06,1.53,1.53,1.53,1.53,1.157308,40.0
2011-01-07,1.54,1.56,1.54,1.56,1.18,1350.0
2011-01-10,1.5,1.56,1.5,1.5,1.134615,3862.0
2011-01-11,1.5,1.53,1.4,1.5,1.134615,37893.0
2011-01-12,1.45,1.53,1.44,1.5,1.134615,9887.0
2011-01-13,1.51,1.51,1.46,1.5,1.134615,7001.0
2011-01-14,1.5,1.5,1.44,1.49,1.127051,6145.0
2011-01-17,1.48,1.49,1.43,1.49,1.127051,6407.0
2011-01-18,1.42,1.46,1.42,1.46,1.104359,6512.0
2011-01-19,1.43,1.43,1.37,1.41,1.066538,14175.0
2011-01-20,1.4,1.41,1.35,1.36,1.028718,18360.0
2011-01-21,1.32,1.45,1.32,1.42,1.074103,9286.0
2011-01-24,1.45,1.45,1.33,1.41,1.066538,7906.0
2011-01-25,1.38,1.38,1.33,1.35,1.0211540000000001,24138.0
2011-01-26,1.35,1.39,1.35,1.39,1.05141,9790.0
2011-01-27,1.39,1.39,1.35,1.37,1.036282,5689.0
2011-01-28,1.38,1.52,1.38,1.52,1.149744,74621.0
2011-01-31,1.51,1.51,1.42,1.47,1.111923,27985.0
2011-02-01,1.45,1.69,1.45,1.62,1.225385,83331.0
2011-02-02,1.62,1.63,1.52,1.59,1.202692,25237.0
2011-02-03,1.52,1.57,1.48,1.53,1.157308,37372.0
2011-02-04,1.5,1.56,1.49,1.55,1.172436,14452.0
2011-02-07,1.55,1.56,1.49,1.54,1.164872,16579.0
2011-02-08,1.5,1.54,1.5,1.54,1.164872,1564.0
2011-02-09,1.51,1.54,1.5,1.51,1.142179,8779.0
2011-02-10,1.54,1.55,1.5,1.55,1.172436,13398.0
2011-02-11,1.53,1.55,1.5,1.53,1.157308,3580.0
2011-02-14,1.51,1.52,1.45,1.5,1.134615,17997.0
2011-02-15,1.48,1.54,1.45,1.54,1.164872,12131.0
2011-02-16,1.5,1.54,1.46,1.48,1.1194870000000001,12320.0
2011-02-17,1.49,1.5,1.46,1.46,1.104359,12946.0
2011-02-18,1.46,1.5,1.46,1.5,1.134615,293.0
2011-02-21,1.5,1.5,1.45,1.46,1.104359,18227.0
2011-02-22,1.49,1.49,1.43,1.46,1.104359,19197.0
2011-02-23,1.49,1.49,1.42,1.48,1.1194870000000001,16112.0
2011-02-24,1.47,1.48,1.44,1.47,1.111923,12256.0
2011-02-25,1.47,1.47,1.42,1.42,1.074103,6270.0
2011-02-28,1.43,1.44,1.39,1.44,1.0892309999999998,7503.0
2011-03-01,1.44,1.45,1.41,1.44,1.0892309999999998,1438.0
2011-03-02,1.45,1.45,1.41,1.43,1.081667,347.0
2011-03-03,1.43,1.54,1.43,1.5,1.134615,38023.0
2011-03-04,1.46,1.5,1.46,1.49,1.127051,1567.0
2011-03-07,1.45,1.49,1.42,1.46,1.104359,18300.0
2011-03-08,1.45,1.46,1.38,1.43,1.081667,55599.0
2011-03-09,1.39,1.43,1.37,1.4,1.058974,15922.0
2011-03-10,1.4,1.4,1.36,1.39,1.05141,6400.0
2011-03-11,1.39,1.39,1.33,1.38,1.0438459999999998,6278.0
2011-03-14,1.32,1.37,1.31,1.36,1.028718,12693.0
2011-03-15,1.32,1.35,1.1,1.25,0.9455129999999999,34250.0
2011-03-16,1.24,1.27,1.24,1.27,0.960641,6157.0
2011-03-17,1.25,1.25,1.25,1.25,0.9455129999999999,6303.0
2011-03-18,1.25,1.34,1.2,1.27,0.960641,7797.0
2011-03-21,1.31,1.45,1.22,1.35,1.0211540000000001,75296.0
2011-03-22,1.35,1.42,1.35,1.37,1.036282,22626.0
2011-03-23,1.41,1.41,1.3,1.35,1.0211540000000001,12912.0
2011-03-24,1.33,1.37,1.3,1.33,1.006026,5000.0
2011-03-25,1.32,1.33,1.25,1.28,0.968205,14316.0
2011-03-28,1.25,1.35,1.24,1.25,0.9455129999999999,29508.0
2011-03-29,1.3,1.3,1.23,1.25,0.9455129999999999,26748.0
2011-03-30,1.27,1.27,1.27,1.27,0.960641,3275.0
2011-03-31,1.29,1.29,1.28,1.28,0.968205,875.0
2011-04-01,1.28,1.28,1.23,1.25,0.9455129999999999,12730.0
