Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,,,,,,
2017-11-14,1.04,1.04,1.04,1.04,1.04,0.0
2017-11-15,1.04,1.04,1.04,1.04,1.04,0.0
2017-11-16,1.04,1.04,1.04,1.04,1.04,0.0
2017-11-17,1.04,1.04,1.04,1.04,1.04,0.0
2017-11-20,1.0,1.0,1.0,1.0,1.0,250.0
2017-11-21,0.9690000000000001,0.9690000000000001,0.9690000000000001,0.9690000000000001,0.9690000000000001,500.0
2017-11-22,0.9690000000000001,0.9690000000000001,0.9690000000000001,0.9690000000000001,0.9690000000000001,0.0
2017-11-23,0.985,0.985,0.985,0.985,0.985,411.0
2017-11-24,1.04,1.0590000000000002,1.04,1.0590000000000002,1.0590000000000002,1353.0
2017-11-23,,,,,,
2017-11-24,1.04,1.059,1.04,1.059,1.059,1353.0
2017-11-27,1.1,1.1,1.1,1.1,1.1,400.0
2017-11-28,1.1,1.1,1.1,1.1,1.1,0.0
2017-11-29,1.1,1.1,1.1,1.1,1.1,0.0
2017-11-30,1.061,1.061,1.061,1.061,1.061,1050.0
