Date,Close,High,Low,Open,Symbol,Volume
2012-05-16,109.3,110.0,107.2,107.3,XAMS:CLB,5130
2012-05-17,111.0,111.0,108.45,110.0,XAMS:CLB,1618
2012-05-18,108.5,111.95,107.6,109.05,XAMS:CLB,1301
2012-05-21,106.0,110.0,105.05,110.0,XAMS:CLB,169
2012-05-22,108.55,108.55,108.55,108.55,XAMS:CLB,100
2012-05-23,105.25,107.0,105.25,107.0,XAMS:CLB,51
2012-05-24,109.0,109.5,107.7,108.5,XAMS:CLB,374
2012-05-25,107.5,110.85,107.5,108.05,XAMS:CLB,314
2012-05-28,107.5,107.5,107.5,107.5,XAMS:CLB,0
2012-05-29,110.5,110.5,108.9,109.0,XAMS:CLB,230
2012-05-30,108.0,110.0,108.0,109.0,XAMS:CLB,170
2012-05-31,103.5,106.75,103.5,106.75,XAMS:CLB,231
2012-06-01,102.0,103.0,102.0,103.0,XAMS:CLB,180
2012-06-04,98.0,103.2,98.0,103.2,XAMS:CLB,289
2012-06-05,102.5,102.5,102.5,102.5,XAMS:CLB,59
2012-06-06,102.5,102.5,102.5,102.5,XAMS:CLB,0
2012-06-07,102.5,102.5,102.5,102.5,XAMS:CLB,0
2012-06-08,94.58,97.5,94.58,97.5,XAMS:CLB,160
2012-06-11,94.58,94.58,94.58,94.58,XAMS:CLB,0
2012-06-12,98.5,98.5,98.5,98.5,XAMS:CLB,35
2012-06-13,98.5,98.5,98.5,98.5,XAMS:CLB,0
2012-06-14,98.5,98.5,98.5,98.5,XAMS:CLB,0
2012-06-15,99.05,100.05,99.05,100.05,XAMS:CLB,34
2012-06-18,99.05,99.05,99.05,99.05,XAMS:CLB,0
2012-06-19,99.05,99.05,99.05,99.05,XAMS:CLB,0
2012-06-20,99.05,99.05,99.05,99.05,XAMS:CLB,0
2012-06-21,99.05,99.05,99.05,99.05,XAMS:CLB,0
2012-06-22,95.0,95.0,95.0,95.0,XAMS:CLB,15
2012-06-25,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-06-26,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-06-27,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-06-28,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-06-29,91.5,91.5,91.5,91.5,XAMS:CLB,27
2012-07-02,91.5,91.5,91.5,91.5,XAMS:CLB,0
2012-07-03,91.5,91.5,91.5,91.5,XAMS:CLB,0
2012-07-04,95.0,97.0,95.0,97.0,XAMS:CLB,223
2012-07-05,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-07-06,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-07-09,95.0,95.0,95.0,95.0,XAMS:CLB,0
2012-07-10,95.75,95.75,95.75,95.75,XAMS:CLB,10
2012-07-11,95.75,95.75,95.75,95.75,XAMS:CLB,0
2012-07-12,92.0,92.0,92.0,92.0,XAMS:CLB,100
2012-07-13,98.0,98.0,92.0,92.0,XAMS:CLB,155
2012-07-16,98.0,98.0,98.0,98.0,XAMS:CLB,0
2012-07-17,98.0,98.0,98.0,98.0,XAMS:CLB,0
2012-07-18,98.0,98.0,98.0,98.0,XAMS:CLB,0
2012-07-19,98.0,98.0,98.0,98.0,XAMS:CLB,0
